sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
21,lejepa,gradcam,true,backbone.layer1,0,0,0,0.55452561378479,0.18523244559764862,0.36987902969121933
22,lejepa,gradcam,true,backbone.layer1,4,0,4,0.29967668652534485,0.12583130598068237,0.2127539962530136
23,lejepa,gradcam,true,backbone.layer1,9,9,9,0.16650697588920593,0.2868998050689697,0.22670339047908783
24,lejepa,gradcam,true,backbone.layer1,5,4,5,0.5196463465690613,0.45571383833885193,0.4876800924539566
25,lejepa,gradcam,true,backbone.layer1,2,2,2,-0.17505784332752228,0.022925345227122307,-0.07606624905019999
26,lejepa,gradcam,true,backbone.layer1,4,6,4,0.03309815376996994,0.06926241517066956,0.05118028447031975
27,lejepa,gradcam,true,backbone.layer1,0,7,0,-0.01855071634054184,0.24798332154750824,0.1147163026034832
28,lejepa,gradcam,true,backbone.layer1,9,9,9,0.3827851712703705,0.418173611164093,0.40047939121723175
29,lejepa,gradcam,true,backbone.layer1,6,4,6,0.14848028123378754,0.39704224467277527,0.2727612629532814
30,lejepa,gradcam,true,backbone.layer1,6,6,6,-0.13862241804599762,0.19307221472263336,0.02722489833831787
31,lejepa,gradcam,true,backbone.layer1,5,4,5,-0.04180808737874031,0.39576420187950134,0.17697805725038052
32,lejepa,gradcam,true,backbone.layer1,4,4,4,-0.00741400383412838,0.037637434899806976,0.015111715532839298
33,lejepa,gradcam,true,backbone.layer1,5,5,5,0.01508247945457697,0.292592853307724,0.15383766638115048
34,lejepa,gradcam,true,backbone.layer1,9,9,9,0.5474250316619873,0.5902242660522461,0.5688246488571167
35,lejepa,gradcam,true,backbone.layer1,2,3,2,-0.23618362843990326,0.10111983865499496,-0.06753189489245415
36,lejepa,gradcam,true,backbone.layer1,4,4,4,0.21565291285514832,0.29132893681526184,0.2534909248352051
37,lejepa,gradcam,true,backbone.layer1,1,1,1,0.14419235289096832,0.24189205467700958,0.19304220378398895
38,lejepa,gradcam,true,backbone.layer1,9,7,9,-0.05122046172618866,0.11805425584316254,0.03341689705848694
39,lejepa,gradcam,true,backbone.layer1,5,9,5,-0.25242161750793457,0.1604999154806137,-0.04596085101366043
40,lejepa,gradcam,true,backbone.layer1,4,0,4,-0.20060598850250244,0.13192208111286163,-0.034341953694820404
41,lejepa,gradcam,true,backbone.layer1,6,6,6,0.07484661787748337,0.25171011686325073,0.16327836737036705
42,lejepa,gradcam,true,backbone.layer1,5,5,5,-0.04750441387295723,0.19266200065612793,0.07257879339158535
43,lejepa,gradcam,true,backbone.layer1,6,6,6,0.22944462299346924,0.42939361929893494,0.3294191211462021
44,lejepa,gradcam,true,backbone.layer1,0,0,0,0.1645236313343048,0.1244681179523468,0.1444958746433258
45,lejepa,gradcam,true,backbone.layer1,9,1,9,0.29450222849845886,0.3659789562225342,0.3302405923604965
46,lejepa,gradcam,true,backbone.layer1,3,5,3,-0.13225185871124268,0.2284279614686966,0.04808805137872696
47,lejepa,gradcam,true,backbone.layer1,9,6,9,0.12057804316282272,0.32147789001464844,0.22102796658873558
48,lejepa,gradcam,true,backbone.layer1,7,4,7,0.25173118710517883,0.3118705451488495,0.28180086612701416
49,lejepa,gradcam,true,backbone.layer1,6,4,6,0.47857004404067993,0.5043190717697144,0.49144455790519714
50,lejepa,gradcam,true,backbone.layer1,9,9,9,0.008951699361205101,0.30974650382995605,0.15934910159558058
51,lejepa,gradcam,true,backbone.layer1,8,8,8,0.2911171615123749,0.3156926929950714,0.30340492725372314
52,lejepa,gradcam,true,backbone.layer1,0,4,0,-0.20367546379566193,0.14062805473804474,-0.031523704528808594
53,lejepa,gradcam,true,backbone.layer1,3,5,3,0.1775542050600052,0.2397645264863968,0.208659365773201
54,lejepa,gradcam,true,backbone.layer1,8,8,8,0.17847208678722382,0.26005181670188904,0.21926195174455643
55,lejepa,gradcam,true,backbone.layer1,8,8,8,0.39577698707580566,0.39394235610961914,0.3948596715927124
56,lejepa,gradcam,true,backbone.layer1,7,5,7,0.06968394666910172,0.20988532900810242,0.13978463783860207
57,lejepa,gradcam,true,backbone.layer1,7,8,7,0.05198618024587631,0.29421067237854004,0.17309842631220818
58,lejepa,gradcam,true,backbone.layer1,4,3,4,0.28622156381607056,0.17256933450698853,0.22939544916152954
59,lejepa,gradcam,true,backbone.layer1,6,2,6,0.5322445034980774,0.5555644035339355,0.5439044535160065
60,lejepa,gradcam,true,backbone.layer1,7,7,7,0.5849102735519409,0.47955596446990967,0.5322331190109253
61,lejepa,gradcam,true,backbone.layer1,3,2,3,0.2630825936794281,0.3209720253944397,0.2920273095369339
62,lejepa,gradcam,true,backbone.layer1,6,1,6,0.6391266584396362,0.5754281878471375,0.6072774231433868
63,lejepa,gradcam,true,backbone.layer1,3,9,3,-0.02182699367403984,0.23389390110969543,0.1060334537178278
0,lejepa,gradcam,true,backbone.layer2,3,2,3,0.04611976072192192,0.23162055015563965,0.13887015543878078
1,lejepa,gradcam,true,backbone.layer2,8,1,8,0.39624571800231934,0.529301643371582,0.4627736806869507
2,lejepa,gradcam,true,backbone.layer2,8,8,8,0.09973856806755066,0.3758334815502167,0.23778602480888367
3,lejepa,gradcam,true,backbone.layer2,0,8,0,0.6201714873313904,0.6635672450065613,0.6418693661689758
4,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.44678694009780884,0.3116327226161957,-0.06757710874080658
5,lejepa,gradcam,true,backbone.layer2,6,6,6,0.025748001411557198,0.33394378423690796,0.17984589282423258
6,lejepa,gradcam,true,backbone.layer2,1,1,1,0.06594526022672653,0.33638128638267517,0.20116327330470085
7,lejepa,gradcam,true,backbone.layer2,6,4,6,0.3427139222621918,0.2952425181865692,0.3189782202243805
8,lejepa,gradcam,true,backbone.layer2,3,5,3,0.46264398097991943,0.4562939703464508,0.4594689756631851
9,lejepa,gradcam,true,backbone.layer2,1,1,1,0.48590391874313354,0.48325610160827637,0.48458001017570496
10,lejepa,gradcam,true,backbone.layer2,0,0,0,0.30765897035598755,0.5318816900253296,0.41977033019065857
11,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.041662152856588364,0.2388625591993332,0.09860020317137241
12,lejepa,gradcam,true,backbone.layer2,5,4,5,0.13741859793663025,0.29053211212158203,0.21397535502910614
13,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.2398052215576172,0.12360820919275284,-0.058098506182432175
14,lejepa,gradcam,true,backbone.layer2,9,8,9,0.017774371430277824,0.30374905467033386,0.16076171305030584
15,lejepa,gradcam,true,backbone.layer2,8,9,8,0.43381211161613464,0.5369075536727905,0.4853598326444626
16,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.1527663767337799,0.16410291194915771,0.005668267607688904
17,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.33244213461875916,0.15526814758777618,-0.08858699351549149
18,lejepa,gradcam,true,backbone.layer2,8,1,8,-0.004907038062810898,0.40490102767944336,0.19999699480831623
19,lejepa,gradcam,true,backbone.layer2,6,6,6,0.16532298922538757,0.3927614986896515,0.27904224395751953
20,lejepa,gradcam,true,backbone.layer2,7,7,7,0.16485361754894257,0.32692915201187134,0.24589138478040695
21,lejepa,gradcam,true,backbone.layer2,0,0,0,-0.13357269763946533,0.2735356092453003,0.06998145580291748
22,lejepa,gradcam,true,backbone.layer2,4,0,4,-0.2661864757537842,0.27830156683921814,0.00605754554271698
23,lejepa,gradcam,true,backbone.layer2,9,9,9,0.05754343792796135,0.31194067001342773,0.18474205397069454
24,lejepa,gradcam,true,backbone.layer2,5,4,5,-0.16619530320167542,0.07390490919351578,-0.04614519700407982
25,lejepa,gradcam,true,backbone.layer2,2,2,2,0.4373573660850525,0.46638065576553345,0.45186901092529297
26,lejepa,gradcam,true,backbone.layer2,4,6,4,-0.3071497082710266,0.3031773269176483,-0.001986190676689148
27,lejepa,gradcam,true,backbone.layer2,0,7,0,0.7877780199050903,0.36050915718078613,0.5741435885429382
28,lejepa,gradcam,true,backbone.layer2,9,9,9,0.15412667393684387,0.4086439609527588,0.28138531744480133
29,lejepa,gradcam,true,backbone.layer2,6,4,6,-0.04985685646533966,0.33863481879234314,0.14438898116350174
30,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.02473144792020321,0.0491124652326107,0.012190508656203747
31,lejepa,gradcam,true,backbone.layer2,5,4,5,-0.18323944509029388,0.025462457910180092,-0.0788884935900569
32,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.2020891308784485,0.44588276743888855,0.12189681828022003
33,lejepa,gradcam,true,backbone.layer2,5,5,5,0.21053923666477203,0.26684635877609253,0.23869279772043228
34,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.1585119217634201,0.1893688440322876,0.015428461134433746
35,lejepa,gradcam,true,backbone.layer2,2,3,2,0.4747346341609955,0.5425540208816528,0.5086443275213242
36,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.19028322398662567,0.3052918314933777,0.05750430375337601
37,lejepa,gradcam,true,backbone.layer2,1,1,1,0.35404807329177856,0.4522726833820343,0.40316037833690643
38,lejepa,gradcam,true,backbone.layer2,9,7,9,0.3356313109397888,0.395952045917511,0.3657916784286499
39,lejepa,gradcam,true,backbone.layer2,5,9,5,0.3469755947589874,0.2677273452281952,0.3073514699935913
40,lejepa,gradcam,true,backbone.layer2,4,0,4,-0.27512794733047485,0.15955165028572083,-0.057788148522377014
41,lejepa,gradcam,true,backbone.layer2,6,6,6,0.401717871427536,0.2416624277830124,0.3216901496052742
42,lejepa,gradcam,true,backbone.layer2,5,5,5,0.3963196873664856,0.4922466576099396,0.4442831724882126
43,lejepa,gradcam,true,backbone.layer2,6,6,6,0.12135177850723267,0.30647554993629456,0.2139136642217636
44,lejepa,gradcam,true,backbone.layer2,0,0,0,-0.08899910748004913,0.4186915159225464,0.16484620422124863
45,lejepa,gradcam,true,backbone.layer2,9,1,9,-0.038474224507808685,0.2216949164867401,0.09161034598946571
46,lejepa,gradcam,true,backbone.layer2,3,5,3,0.09325709939002991,0.4692239463329315,0.2812405228614807
47,lejepa,gradcam,true,backbone.layer2,9,6,9,0.6702435612678528,0.485114187002182,0.5776788741350174
48,lejepa,gradcam,true,backbone.layer2,7,4,7,-0.31634995341300964,0.16513366997241974,-0.07560814172029495
49,lejepa,gradcam,true,backbone.layer2,6,4,6,-0.21967536211013794,0.15084883570671082,-0.03441326320171356
50,lejepa,gradcam,true,backbone.layer2,9,9,9,0.24354729056358337,0.3142118453979492,0.2788795679807663
51,lejepa,gradcam,true,backbone.layer2,8,8,8,0.5242313742637634,0.5459461212158203,0.5350887477397919
52,lejepa,gradcam,true,backbone.layer2,0,4,0,-0.1960223764181137,0.3965528607368469,0.10026524215936661
53,lejepa,gradcam,true,backbone.layer2,3,5,3,0.035397112369537354,0.4531759023666382,0.24428650736808777
54,lejepa,gradcam,true,backbone.layer2,8,8,8,0.023746907711029053,0.32857048511505127,0.17615869641304016
55,lejepa,gradcam,true,backbone.layer2,8,8,8,0.3343707323074341,0.460068941116333,0.39721983671188354
56,lejepa,gradcam,true,backbone.layer2,7,5,7,0.17902493476867676,0.31780681014060974,0.24841587245464325
57,lejepa,gradcam,true,backbone.layer2,7,8,7,-0.3943670988082886,0.15601475536823273,-0.11917617172002792
58,lejepa,gradcam,true,backbone.layer2,4,3,4,-0.0715436115860939,0.28756219148635864,0.10800928995013237
59,lejepa,gradcam,true,backbone.layer2,6,2,6,-0.17363542318344116,0.1303168535232544,-0.021659284830093384
60,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.024093877524137497,0.3015734851360321,0.1387398038059473
61,lejepa,gradcam,true,backbone.layer2,3,2,3,0.4474943280220032,0.4320423901081085,0.43976835906505585
62,lejepa,gradcam,true,backbone.layer2,6,1,6,-0.1627337783575058,0.11699066311120987,-0.022871557623147964
63,lejepa,gradcam,true,backbone.layer2,3,9,3,0.3862170875072479,0.3132839500904083,0.3497505187988281
0,lejepa,gradcam,true,backbone.layer3,3,2,3,0.2273506075143814,0.19256050884723663,0.20995555818080902
1,lejepa,gradcam,true,backbone.layer3,8,1,8,0.586707353591919,0.5502955317497253,0.5685014426708221
2,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.28520452976226807,0.2577136158943176,-0.01374545693397522
3,lejepa,gradcam,true,backbone.layer3,0,8,0,-0.0806613340973854,0.2581743896007538,0.08875652775168419
4,lejepa,gradcam,true,backbone.layer3,6,6,6,0.14830076694488525,0.5766680836677551,0.3624844253063202
5,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.3305349051952362,0.4472365081310272,0.05835080146789551
6,lejepa,gradcam,true,backbone.layer3,1,1,1,0.16684074699878693,0.5336699485778809,0.3502553477883339
7,lejepa,gradcam,true,backbone.layer3,6,4,6,0.3002571165561676,0.3921812176704407,0.34621916711330414
8,lejepa,gradcam,true,backbone.layer3,3,5,3,-0.4312571883201599,0.20136640965938568,-0.11494538933038712
9,lejepa,gradcam,true,backbone.layer3,1,1,1,0.42628562450408936,0.36238330602645874,0.39433446526527405
10,lejepa,gradcam,true,backbone.layer3,0,0,0,0.5971758365631104,0.5244324207305908,0.5608041286468506
11,lejepa,gradcam,true,backbone.layer3,9,9,9,0.372140496969223,0.5358619689941406,0.4540012329816818
12,lejepa,gradcam,true,backbone.layer3,5,4,5,0.15251636505126953,0.11260087788105011,0.13255862146615982
13,lejepa,gradcam,true,backbone.layer3,7,7,7,0.19245611131191254,0.432864248752594,0.31266018003225327
14,lejepa,gradcam,true,backbone.layer3,9,8,9,0.4145035147666931,0.5757061243057251,0.4951048195362091
15,lejepa,gradcam,true,backbone.layer3,8,9,8,0.3992525041103363,0.4606865644454956,0.42996953427791595
16,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.17548054456710815,0.15124110877513885,-0.01211971789598465
17,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.13118115067481995,0.2940034866333008,0.08141116797924042
18,lejepa,gradcam,true,backbone.layer3,8,1,8,0.5111087560653687,0.4281550943851471,0.4696319252252579
19,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.2691957354545593,0.4016038775444031,0.06620407104492188
20,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.04094879329204559,0.198821559548378,0.0789363831281662
21,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.06705454736948013,0.3929504454135895,0.16294794902205467
22,lejepa,gradcam,true,backbone.layer3,4,0,4,-0.15373364090919495,0.3830437660217285,0.11465506255626678
23,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.11476452648639679,0.4205075204372406,0.1528714969754219
24,lejepa,gradcam,true,backbone.layer3,5,4,5,0.27086782455444336,0.3268192708492279,0.29884354770183563
25,lejepa,gradcam,true,backbone.layer3,2,2,2,0.7025034427642822,0.49059051275253296,0.5965469777584076
26,lejepa,gradcam,true,backbone.layer3,4,6,4,-0.4100859463214874,0.3449501097202301,-0.03256791830062866
27,lejepa,gradcam,true,backbone.layer3,0,7,0,0.8312140107154846,0.496112585067749,0.6636632978916168
28,lejepa,gradcam,true,backbone.layer3,9,9,9,0.37744763493537903,0.5076081156730652,0.4425278753042221
29,lejepa,gradcam,true,backbone.layer3,6,4,6,-0.2474203258752823,0.4512942135334015,0.1019369438290596
30,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.6070772409439087,0.3826563358306885,-0.11221045255661011
31,lejepa,gradcam,true,backbone.layer3,5,4,5,0.046347569674253464,0.18906444311141968,0.11770600639283657
32,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.4102737009525299,0.331076979637146,-0.039598360657691956
33,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.11536765098571777,0.05415354296565056,-0.030607054010033607
34,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.06884597986936569,0.5626695156097412,0.24691176787018776
35,lejepa,gradcam,true,backbone.layer3,2,3,2,0.0,0.0,0.0
36,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.012069866992533207,0.4039669930934906,0.1959485630504787
37,lejepa,gradcam,true,backbone.layer3,1,1,1,-0.047149304300546646,0.378854900598526,0.16585279814898968
38,lejepa,gradcam,true,backbone.layer3,9,7,9,0.3063528835773468,0.3652121126651764,0.3357824981212616
39,lejepa,gradcam,true,backbone.layer3,5,9,5,-0.05470002815127373,0.18616677820682526,0.06573337502777576
40,lejepa,gradcam,true,backbone.layer3,4,0,4,-0.36124882102012634,0.16314257681369781,-0.09905312210321426
41,lejepa,gradcam,true,backbone.layer3,6,6,6,0.30156615376472473,0.3253113627433777,0.3134387582540512
42,lejepa,gradcam,true,backbone.layer3,5,5,5,0.2000962346792221,0.2914811670780182,0.24578870087862015
43,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.09132470935583115,0.33047959208488464,0.11957744136452675
44,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.12284859269857407,0.3406672179698944,0.10890931263566017
45,lejepa,gradcam,true,backbone.layer3,9,1,9,0.7369856834411621,0.5720112919807434,0.6544984877109528
46,lejepa,gradcam,true,backbone.layer3,3,5,3,0.5485672950744629,0.6348534822463989,0.5917103886604309
47,lejepa,gradcam,true,backbone.layer3,9,6,9,0.5358984470367432,0.4679396152496338,0.5019190311431885
48,lejepa,gradcam,true,backbone.layer3,7,4,7,-0.41214224696159363,0.23811110854148865,-0.08701556921005249
49,lejepa,gradcam,true,backbone.layer3,6,4,6,-0.0004538048233371228,0.5033034086227417,0.2514248018997023
50,lejepa,gradcam,true,backbone.layer3,9,9,9,0.4521541893482208,0.47948479652404785,0.46581949293613434
51,lejepa,gradcam,true,backbone.layer3,8,8,8,0.7947207093238831,0.7008041739463806,0.7477624416351318
52,lejepa,gradcam,true,backbone.layer3,0,4,0,0.6193228363990784,0.5807481408119202,0.6000354886054993
53,lejepa,gradcam,true,backbone.layer3,3,5,3,-0.12810222804546356,0.37071967124938965,0.12130872160196304
54,lejepa,gradcam,true,backbone.layer3,8,8,8,0.2920185923576355,0.3942677974700928,0.34314319491386414
55,lejepa,gradcam,true,backbone.layer3,8,8,8,0.27568739652633667,0.5475928783416748,0.41164013743400574
56,lejepa,gradcam,true,backbone.layer3,7,5,7,0.18888092041015625,0.5280414819717407,0.3584612011909485
57,lejepa,gradcam,true,backbone.layer3,7,8,7,0.10803019255399704,0.3223099708557129,0.21517008170485497
58,lejepa,gradcam,true,backbone.layer3,4,3,4,-0.2838365435600281,0.4482971727848053,0.08223031461238861
59,lejepa,gradcam,true,backbone.layer3,6,2,6,0.17054229974746704,0.3793870508670807,0.27496467530727386
60,lejepa,gradcam,true,backbone.layer3,7,7,7,0.060582906007766724,0.4038945734500885,0.2322387397289276
61,lejepa,gradcam,true,backbone.layer3,3,2,3,0.12589555978775024,0.3563637435436249,0.24112965166568756
62,lejepa,gradcam,true,backbone.layer3,6,1,6,0.571733295917511,0.5761991143226624,0.5739662051200867
63,lejepa,gradcam,true,backbone.layer3,3,9,3,-0.11705583333969116,0.27250370383262634,0.07772393524646759
0,lejepa,gradcam,true,backbone.layer4,3,2,3,0.5327804088592529,0.6005696654319763,0.5666750371456146
1,lejepa,gradcam,true,backbone.layer4,8,1,8,0.5667053461074829,0.49817582964897156,0.5324405878782272
2,lejepa,gradcam,true,backbone.layer4,8,8,8,0.03385603800415993,0.3655671775341034,0.19971160776913166
3,lejepa,gradcam,true,backbone.layer4,0,8,0,0.8080278038978577,0.4445929527282715,0.6263103783130646
4,lejepa,gradcam,true,backbone.layer4,6,6,6,0.5737279653549194,0.5546184182167053,0.5641731917858124
5,lejepa,gradcam,true,backbone.layer4,6,6,6,0.6122618317604065,0.6038345098495483,0.6080481708049774
6,lejepa,gradcam,true,backbone.layer4,1,1,1,0.7096707224845886,0.5914070010185242,0.6505388617515564
7,lejepa,gradcam,true,backbone.layer4,6,4,6,0.40563908219337463,0.4401217997074127,0.4228804409503937
8,lejepa,gradcam,true,backbone.layer4,3,5,3,0.2788877785205841,0.5772528052330017,0.4280702918767929
9,lejepa,gradcam,true,backbone.layer4,1,1,1,0.1914621889591217,0.42145633697509766,0.3064592629671097
10,lejepa,gradcam,true,backbone.layer4,0,0,0,0.29219722747802734,0.383044570684433,0.33762089908123016
11,lejepa,gradcam,true,backbone.layer4,9,9,9,0.2863648235797882,0.32928094267845154,0.3078228831291199
12,lejepa,gradcam,true,backbone.layer4,5,4,5,0.5867530703544617,0.45276734232902527,0.5197602063417435
13,lejepa,gradcam,true,backbone.layer4,7,7,7,0.8310548067092896,0.6509625911712646,0.7410086989402771
14,lejepa,gradcam,true,backbone.layer4,9,8,9,0.3700611889362335,0.48774582147598267,0.4289035052061081
15,lejepa,gradcam,true,backbone.layer4,8,9,8,-0.5008285045623779,0.19276143610477448,-0.15403353422880173
16,lejepa,gradcam,true,backbone.layer4,5,5,5,0.2874060869216919,0.6018343567848206,0.4446202218532562
17,lejepa,gradcam,true,backbone.layer4,7,7,7,0.3255188763141632,0.4090529680252075,0.36728592216968536
18,lejepa,gradcam,true,backbone.layer4,8,1,8,-0.07274700701236725,0.2962629795074463,0.11175798624753952
19,lejepa,gradcam,true,backbone.layer4,6,6,6,0.31573909521102905,0.5169872641563416,0.4163631796836853
20,lejepa,gradcam,true,backbone.layer4,7,7,7,0.3946448266506195,0.47061726450920105,0.4326310455799103
21,lejepa,gradcam,true,backbone.layer4,0,0,0,0.07414767891168594,0.39740628004074097,0.23577697947621346
22,lejepa,gradcam,true,backbone.layer4,4,0,4,0.5246133804321289,0.4714373052120209,0.4980253428220749
23,lejepa,gradcam,true,backbone.layer4,9,9,9,0.9809414148330688,0.851547122001648,0.9162442684173584
24,lejepa,gradcam,true,backbone.layer4,5,4,5,-0.49423474073410034,0.1928880363702774,-0.15067335218191147
25,lejepa,gradcam,true,backbone.layer4,2,2,2,-0.07516241818666458,0.3434239327907562,0.13413075730204582
26,lejepa,gradcam,true,backbone.layer4,4,6,4,-0.5635811686515808,0.17733095586299896,-0.19312510639429092
27,lejepa,gradcam,true,backbone.layer4,0,7,0,-0.14740240573883057,0.2298620194196701,0.04122980684041977
28,lejepa,gradcam,true,backbone.layer4,9,9,9,0.6481130719184875,0.5989207625389099,0.6235169172286987
29,lejepa,gradcam,true,backbone.layer4,6,4,6,0.8189148306846619,0.6186519265174866,0.7187833786010742
30,lejepa,gradcam,true,backbone.layer4,6,6,6,0.260187029838562,0.4176192283630371,0.33890312910079956
31,lejepa,gradcam,true,backbone.layer4,5,4,5,-0.06312407553195953,0.30023741722106934,0.1185566708445549
32,lejepa,gradcam,true,backbone.layer4,4,4,4,0.17235617339611053,0.43871521949768066,0.3055356964468956
33,lejepa,gradcam,true,backbone.layer4,5,5,5,-0.09107192605733871,0.4572913646697998,0.18310971930623055
34,lejepa,gradcam,true,backbone.layer4,9,9,9,0.8355005979537964,0.563745379447937,0.6996229887008667
35,lejepa,gradcam,true,backbone.layer4,2,3,2,-0.053948938846588135,0.28937000036239624,0.11771053075790405
36,lejepa,gradcam,true,backbone.layer4,4,4,4,-0.4977247714996338,0.2410985380411148,-0.1283131167292595
37,lejepa,gradcam,true,backbone.layer4,1,1,1,0.25569143891334534,0.3665587604045868,0.31112509965896606
38,lejepa,gradcam,true,backbone.layer4,9,7,9,0.4673432409763336,0.44223618507385254,0.4547897130250931
39,lejepa,gradcam,true,backbone.layer4,5,9,5,-0.4544345438480377,0.1775498241186142,-0.13844235986471176
40,lejepa,gradcam,true,backbone.layer4,4,0,4,-0.3152529001235962,0.21382088959217072,-0.05071600526571274
41,lejepa,gradcam,true,backbone.layer4,6,6,6,0.6267660856246948,0.553168535232544,0.5899673104286194
42,lejepa,gradcam,true,backbone.layer4,5,5,5,0.27864065766334534,0.4692118763923645,0.3739262670278549
43,lejepa,gradcam,true,backbone.layer4,6,6,6,0.15844380855560303,0.45378708839416504,0.30611544847488403
44,lejepa,gradcam,true,backbone.layer4,0,0,0,0.5534108281135559,0.449361652135849,0.5013862401247025
45,lejepa,gradcam,true,backbone.layer4,9,1,9,0.3428129553794861,0.44281497597694397,0.392813965678215
46,lejepa,gradcam,true,backbone.layer4,3,5,3,0.6848245859146118,0.6148048639297485,0.6498147249221802
47,lejepa,gradcam,true,backbone.layer4,9,6,9,0.5758848786354065,0.5888362526893616,0.582360565662384
48,lejepa,gradcam,true,backbone.layer4,7,4,7,0.8077279329299927,0.6790457963943481,0.7433868646621704
49,lejepa,gradcam,true,backbone.layer4,6,4,6,0.8875839114189148,0.7204340100288391,0.804008960723877
50,lejepa,gradcam,true,backbone.layer4,9,9,9,0.12004096060991287,0.49691519141197205,0.30847807601094246
51,lejepa,gradcam,true,backbone.layer4,8,8,8,0.3849295973777771,0.45016831159591675,0.4175489544868469
52,lejepa,gradcam,true,backbone.layer4,0,4,0,0.06098814308643341,0.28766584396362305,0.17432699352502823
53,lejepa,gradcam,true,backbone.layer4,3,5,3,-0.3308384418487549,0.45878809690475464,0.06397482752799988
54,lejepa,gradcam,true,backbone.layer4,8,8,8,-0.17280985414981842,0.3196064829826355,0.07339831441640854
55,lejepa,gradcam,true,backbone.layer4,8,8,8,-0.0004900445346720517,0.2982124388217926,0.14886119714356028
56,lejepa,gradcam,true,backbone.layer4,7,5,7,0.49651411175727844,0.5502323508262634,0.5233732312917709
57,lejepa,gradcam,true,backbone.layer4,7,8,7,0.8296039700508118,0.5472292304039001,0.688416600227356
