sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
26,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,-0.3498057425022125,0.3738981783390045,0.012046217918395996
27,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,4,4,-0.2735801637172699,0.35010674595832825,0.038263291120529175
28,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.4571298062801361,0.27050158381462097,-0.09331411123275757
29,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.11393573880195618,0.4233778119087219,0.15472103655338287
30,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.3965366780757904,0.5669202208518982,0.4817284494638443
31,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.09147316217422485,0.3526836931705475,0.22207842767238617
32,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,-0.08343201875686646,0.22730624675750732,0.07193711400032043
33,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.037868235260248184,0.28639063239097595,0.16212943382561207
34,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.14794033765792847,0.3280365765094757,0.09004811942577362
35,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,1,1,-0.05136150121688843,0.29010337591171265,0.11937093734741211
36,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,7,7,-0.10373552143573761,0.3734094202518463,0.13483694940805435
37,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,-0.2527872920036316,0.4237012565135956,0.085456982254982
38,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.4179450571537018,0.5679547190666199,0.4929498881101608
39,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,-0.26136717200279236,0.3468153476715088,0.042724087834358215
40,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,0,0,0.284913033246994,0.40578511357307434,0.3453490734100342
41,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.10623196512460709,0.43225976824760437,0.26924586668610573
42,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,-0.31903553009033203,0.3767177164554596,0.028841093182563782
43,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.15622647106647491,0.38940131664276123,0.2728138938546181
44,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.19321118295192719,0.33135735988616943,0.2622842714190483
45,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.2538367211818695,0.3734254539012909,0.05979436635971069
46,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,-0.11027023196220398,0.4600461423397064,0.17488795518875122
47,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.2211531698703766,0.39361217617988586,0.08622950315475464
48,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.2837207019329071,0.3765975832939148,0.33015914261341095
49,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.14661183953285217,0.3457598090171814,0.09957398474216461
50,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.23160170018672943,0.32847175002098083,0.0484350249171257
51,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.14696745574474335,0.32752835750579834,0.0902804508805275
52,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,6,6,0.3192065954208374,0.39675232768058777,0.3579794615507126
53,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.15544429421424866,0.33821555972099304,0.24682992696762085
54,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.31998783349990845,0.23587672412395477,-0.04205555468797684
55,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.19145117700099945,0.22696194052696228,0.017755381762981415
56,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,-0.13125211000442505,0.3819281756877899,0.12533803284168243
57,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,5,5,-0.2840382754802704,0.3825371265411377,0.049249425530433655
58,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,5,5,0.17584338784217834,0.4704737663269043,0.3231585770845413
59,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,0.04496351256966591,0.2599734663963318,0.15246848948299885
60,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.018174665048718452,0.37214088439941406,0.19515777472406626
61,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,-0.22297829389572144,0.38841602206230164,0.0827188640832901
62,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.48726779222488403,0.3470664620399475,-0.07010066509246826
63,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,-0.281559020280838,0.28994879126548767,0.004194885492324829
64,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.35420912504196167,0.36147060990333557,0.3578398674726486
65,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,-0.15359137952327728,0.40772056579589844,0.12706459313631058
66,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.05557306110858917,0.4286881685256958,0.2421306148171425
67,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.09916793555021286,0.3137156665325165,0.20644180104136467
68,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,0.13999103009700775,0.48338600993156433,0.31168852001428604
69,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,-0.12114588916301727,0.3472520112991333,0.11305306106805801
70,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.03939700871706009,0.25731775164604187,0.14835738018155098
71,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.10029410570859909,0.4229831397533417,0.1613445170223713
72,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.32933640480041504,0.27136102318763733,0.3003487139940262
73,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.374439001083374,0.31506186723709106,-0.02968856692314148
74,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,-0.19077357649803162,0.30673888325691223,0.05798265337944031
75,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.5167527198791504,0.3375155031681061,0.42713411152362823
76,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,0,0,-0.1501336693763733,0.423080176115036,0.13647325336933136
77,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.11335563659667969,0.5183546543121338,0.31585514545440674
78,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,-0.043508581817150116,0.4154205620288849,0.18595599010586739
79,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.38878384232521057,0.24463634192943573,-0.07207375019788742
80,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.2318209409713745,0.33749261498451233,0.05283583700656891
81,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,-0.4255041182041168,0.3250032961368561,-0.05025041103363037
82,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.6225336790084839,0.4242781698703766,0.5234059244394302
83,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.25413620471954346,0.5192743539810181,0.38670527935028076
84,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.13667535781860352,0.31574079394340515,0.22620807588100433
85,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,2,2,-0.24268093705177307,0.3168523907661438,0.037085726857185364
86,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,7,7,-0.1044335886836052,0.44711899757385254,0.17134270444512367
87,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,0,0,-0.17130634188652039,0.30462533235549927,0.06665949523448944
88,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.1877506524324417,0.36191511154174805,0.08708222955465317
89,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.021762961521744728,0.3821328580379486,0.20194790977984667
90,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,-0.21587255597114563,0.1483711153268814,-0.03375072032213211
91,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.02328762225806713,0.3868548274040222,0.20507122483104467
92,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.062465034425258636,0.2735708951950073,0.16801796481013298
93,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.22703096270561218,0.4678897559642792,0.3474603593349457
94,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,7,7,-0.40943536162376404,0.36553439497947693,-0.021950483322143555
95,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.3472610414028168,0.3953174352645874,0.024028196930885315
96,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.08005306869745255,0.455818235874176,0.2679356522858143
97,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.43968257308006287,0.34235408902168274,0.3910183310508728
98,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.0029048670548945665,0.3186284601688385,0.16076666361186653
99,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,-0.26042085886001587,0.36793726682662964,0.053758203983306885
100,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,-0.04886952042579651,0.36705246567726135,0.15909147262573242
101,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,4,4,-0.23046383261680603,0.4274233877658844,0.09847977757453918
102,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.03177022188901901,0.30958884954452515,0.17067953571677208
103,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.006769742351025343,0.25149068236351013,0.12913021235726774
104,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,-0.6385658383369446,0.26225295662879944,-0.18815644085407257
105,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,-0.17398716509342194,0.2670990526676178,0.04655594378709793
106,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.009477032348513603,0.3750879764556885,0.19228250440210104
107,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.03132922574877739,0.38014736771583557,0.20573829673230648
108,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.33950090408325195,0.43342211842536926,0.046960607171058655
109,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,-0.4258522391319275,0.37582021951675415,-0.02501600980758667
110,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,0.19209221005439758,0.43030932545661926,0.3112007677555084
111,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.04525325819849968,0.2875021994113922,0.16637772880494595
112,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,2,2,0.028806990012526512,0.38369420170783997,0.20625059586018324
113,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,-0.07968225330114365,0.2604866921901703,0.09040221944451332
114,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.16795189678668976,0.39295125007629395,0.28045157343149185
115,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,-0.16324687004089355,0.4456057846546173,0.14117945730686188
116,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.0679837241768837,0.4118749499320984,0.23992933705449104
117,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,0.22374199330806732,0.5333387851715088,0.37854038923978806
118,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,5,5,-0.05488508194684982,0.32887279987335205,0.13699385896325111
119,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.12299972772598267,0.4347061216831207,0.2788529247045517
120,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.07010478526353836,0.32788437604904175,0.1288897953927517
121,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,-0.28039878606796265,0.3574359118938446,0.03851856291294098
122,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.13287398219108582,0.20266956090927124,0.16777177155017853
123,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.025886671617627144,0.17882443964481354,0.10235555563122034
124,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.007039487827569246,0.42251089215278625,0.21477518999017775
125,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,2,2,-0.020881177857518196,0.39184948801994324,0.18548415508121252
126,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.20702491700649261,0.31694871187210083,0.2619868144392967
127,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.01815674640238285,0.4349209666252136,0.22653885651379824
0,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,3,3,-0.06687626242637634,0.32549116015434265,0.12930744886398315
1,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,0.13934317231178284,0.3513045608997345,0.24532386660575867
2,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,-0.1926027238368988,0.27577415108680725,0.041585713624954224
3,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,2,2,-0.21070489287376404,0.3338015377521515,0.061548322439193726
4,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.3286502957344055,0.2151043564081192,-0.05677296966314316
5,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.09259016066789627,0.31001558899879456,0.10871271416544914
6,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,1,1,0.010401381179690361,0.3447880744934082,0.17759472783654928
7,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.10981786251068115,0.24227063357830048,0.06622638553380966
8,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,3,3,-0.1807895451784134,0.19831149280071259,0.008760973811149597
9,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,1,1,-0.024357594549655914,0.27972742915153503,0.12768491730093956
10,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,0,0,0.018180938437581062,0.27196040749549866,0.14507067296653986
11,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,0.13266414403915405,0.381163090467453,0.25691361725330353
12,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,0.0030543385073542595,0.20178383588790894,0.1024190871976316
13,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,7,7,-0.04601237177848816,0.3379436135292053,0.14596562087535858
14,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.07413776963949203,0.14729556441307068,0.03657889738678932
15,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,-0.23758722841739655,0.460899293422699,0.11165603250265121
16,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,0.14550192654132843,0.4081985056400299,0.27685021609067917
17,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,7,7,-0.2796299457550049,0.35899239778518677,0.03968122601509094
18,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,-0.37658247351646423,0.27253633737564087,-0.05202306807041168
19,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,0.10296649485826492,0.24782530963420868,0.1753959022462368
20,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,7,7,-0.14856240153312683,0.36878278851509094,0.11011019349098206
21,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,0,0,0.09645172953605652,0.4055113196372986,0.25098152458667755
22,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,4,4,0.1501845270395279,0.25341472029685974,0.20179962366819382
23,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,0.44712525606155396,0.23599986732006073,0.34156256169080734
24,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,-0.3675476610660553,0.16837765276432037,-0.09958500415086746
25,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,2,2,0.08645185828208923,0.28013429045677185,0.18329307436943054
26,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,4,4,0.15626798570156097,0.21154175698757172,0.18390487134456635
27,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,4,4,0.30479612946510315,0.43777650594711304,0.3712863177061081
28,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.3553277552127838,0.20015659928321838,-0.07758557796478271
29,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,0.03320084884762764,0.3629627227783203,0.19808178581297398
30,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,0.1244489848613739,0.47665920853614807,0.300554096698761
31,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,-0.3475438952445984,0.1796688735485077,-0.08393751084804535
32,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,4,4,-0.20158614218235016,0.16449150443077087,-0.018547318875789642
33,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,-0.11975645273923874,0.14417970180511475,0.012211624532938004
34,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.12437883764505386,0.3086291551589966,0.09212515875697136
35,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,1,1,0.23072649538516998,0.39522436261177063,0.3129754289984703
36,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,7,7,-0.19973166286945343,0.3755166232585907,0.08789248019456863
37,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,1,1,-0.017568262293934822,0.3751654624938965,0.17879860009998083
38,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.21168309450149536,0.43356335163116455,0.1109401285648346
39,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,0.09326908737421036,0.34703436493873596,0.22015172615647316
40,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,0,0,-0.17028199136257172,0.26488298177719116,0.04730049520730972
41,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.2653484642505646,0.4352508783340454,0.08495120704174042
42,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,0.07747441530227661,0.2965124547481537,0.18699343502521515
43,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.1541697382926941,0.30595123767852783,0.07589074969291687
44,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,0,0,0.21415163576602936,0.13809464871883392,0.17612314224243164
45,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.027352850884199142,0.3562394678592682,0.16444330848753452
46,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,3,3,0.04219954460859299,0.2604007422924042,0.15130014345049858
47,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,0.18913370370864868,0.4558779299259186,0.32250581681728363
48,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,7,7,0.4701712131500244,0.32828110456466675,0.3992261588573456
49,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.23767749965190887,0.32836514711380005,0.04534382373094559
50,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.04816151410341263,0.46786564588546753,0.20985206589102745
51,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,0.49227601289749146,0.6254956722259521,0.5588858425617218
52,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,6,6,-0.2592175006866455,0.21879112720489502,-0.020213186740875244
53,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,3,3,-0.0877365991473198,0.17072288691997528,0.041493143886327744
54,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,-0.06257422268390656,0.250697523355484,0.09406165033578873
55,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,-0.30528461933135986,0.17779675126075745,-0.06374393403530121
56,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,7,7,-0.09135596454143524,0.27183353900909424,0.0902387872338295
57,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,5,5,-0.31701451539993286,0.2968379557132721,-0.010088279843330383
58,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,5,5,-0.21742960810661316,0.3550410866737366,0.0688057392835617
59,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,3,3,-0.19775819778442383,0.39851123094558716,0.10037651658058167
60,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,7,7,0.33421215415000916,0.4631098210811615,0.3986609876155853
61,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,3,3,-0.2378750592470169,0.16674795746803284,-0.035563550889492035
62,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.2563672661781311,0.3021044135093689,0.022868573665618896
63,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,3,3,-0.2959701120853424,0.2945754826068878,-0.0006973147392272949
64,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,0.2792823314666748,0.41695255041122437,0.3481174409389496
65,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,2,2,-0.26264747977256775,0.29885125160217285,0.01810188591480255
66,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,1,1,-0.13162127137184143,0.41091129183769226,0.13964501023292542
67,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,2,2,-0.03600040823221207,0.31433069705963135,0.13916514441370964
68,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,9,9,0.1636972427368164,0.3953876495361328,0.2795424461364746
69,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,7,7,-0.06661232560873032,0.3116675913333893,0.12252763286232948
70,vit_supervised,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,2,2,0.29292941093444824,0.2882155478000641,0.29057247936725616
