sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
19,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.4693950116634369,0.41665104031562805,-0.02637198567390442
20,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.1852867603302002,0.5106279850006104,0.16267061233520508
21,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,0.7628819942474365,0.4817381203174591,0.6223100572824478
22,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,4,4,0.23969167470932007,0.25737228989601135,0.2485319823026657
23,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,-0.153390571475029,0.5194485187530518,0.18302897363901138
24,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,5,5,5,-0.5187780857086182,0.2857522964477539,-0.11651289463043213
25,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,-0.3540547788143158,0.34120890498161316,-0.006422936916351318
26,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,4,4,-0.18294519186019897,0.3765230178833008,0.0967889130115509
27,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,4,4,-0.3600330352783203,0.410138338804245,0.02505265176296234
28,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,0.016796909272670746,0.5211310982704163,0.2689640037715435
29,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.07463227957487106,0.37249642610549927,0.1489320732653141
30,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,0.1024511456489563,0.5659042000770569,0.3341776728630066
31,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,5,5,5,-0.3289320766925812,0.5134084224700928,0.0922381728887558
32,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,4,4,-0.5328249931335449,0.32756978273391724,-0.10262760519981384
33,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,5,5,5,0.15999701619148254,0.526095986366272,0.34304650127887726
34,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,-0.3260882794857025,0.41639891266822815,0.04515531659126282
35,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,1,1,-0.12902036309242249,0.4429500699043274,0.15696485340595245
36,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,7,7,-0.1499704122543335,0.4029369056224823,0.1264832466840744
37,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,-0.4327806532382965,0.432827353477478,2.3350119590759277e-05
38,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,-0.025696218013763428,0.48465391993522644,0.2294788509607315
39,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,5,5,5,-0.5012174248695374,0.4090680778026581,-0.046074673533439636
40,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,0,0,-0.38222694396972656,0.45435354113578796,0.0360632985830307
41,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.2601172924041748,0.362774521112442,0.051328614354133606
42,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,5,5,5,0.3521217703819275,0.5326154232025146,0.44236859679222107
43,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.2617800235748291,0.3845570385456085,0.06138850748538971
44,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,0.1660725176334381,0.17952397465705872,0.1727982461452484
45,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,-0.5042447447776794,0.374168336391449,-0.06503820419311523
46,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.48666059970855713,0.3978186845779419,-0.04442095756530762
47,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,-0.39061808586120605,0.3865574896335602,-0.002030298113822937
48,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,0.05357737839221954,0.4649094045162201,0.2592433914542198
49,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.266930490732193,0.349437415599823,0.041253462433815
50,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,-0.4929305911064148,0.3516625165939331,-0.07063403725624084
51,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.2435752898454666,0.33923617005348206,0.04783044010400772
52,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,6,6,0.08495452255010605,0.38199952244758606,0.23347702249884605
53,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.24443162977695465,0.39086607098579407,0.07321722060441971
54,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.41756966710090637,0.2488931268453598,-0.08433827012777328
55,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.2917323708534241,0.3780185282230377,0.043143078684806824
56,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.6118969321250916,0.3967128098011017,-0.10759206116199493
57,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,5,5,-0.08158860355615616,0.4061448872089386,0.16227814182639122
58,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,5,5,-0.20455516874790192,0.385221928358078,0.09033337980508804
59,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,3,3,-0.5701462626457214,0.37896615266799927,-0.09559005498886108
60,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.11118591576814651,0.40208643674850464,0.14545026049017906
61,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.3547552824020386,0.2832523584365845,-0.03575146198272705
62,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.3145325183868408,0.3207925856113434,0.0031300336122512817
63,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.04048890992999077,0.48952168226242065,0.22451638616621494
64,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.21628838777542114,0.4023961126804352,0.09305386245250702
65,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,0.06610224395990372,0.4406667947769165,0.2533845193684101
66,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,-0.31372836232185364,0.43708908557891846,0.06168036162853241
67,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,0.2717873156070709,0.36345070600509644,0.3176190108060837
68,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,9,9,-0.2926757037639618,0.3759550452232361,0.041639670729637146
69,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.4996185302734375,0.2961205840110779,-0.10174897313117981
70,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,-0.13031509518623352,0.3767542243003845,0.1232195645570755
71,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.5845906138420105,0.3016483783721924,-0.14147111773490906
72,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.06114437058568001,0.4672550559043884,0.2030553426593542
73,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.026335498318076134,0.4184739291667938,0.19606921542435884
74,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,-0.5977807641029358,0.4518929719924927,-0.07294389605522156
75,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,0.5940700769424438,0.2649335265159607,0.42950180172920227
76,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,0,0,-0.29643988609313965,0.37195155024528503,0.03775583207607269
77,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.45855972170829773,0.3875192403793335,-0.03552024066448212
78,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,5,5,0.23565442860126495,0.5145723223686218,0.3751133754849434
79,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,0.05106731504201889,0.460073322057724,0.25557031854987144
80,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.47803983092308044,0.35150274634361267,-0.06326854228973389
81,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,0.22814857959747314,0.5263113975524902,0.3772299885749817
82,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,-0.49146682024002075,0.28335246443748474,-0.104057177901268
83,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.4537993371486664,0.39811259508132935,-0.027843371033668518
84,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,0.19915246963500977,0.3858339488506317,0.29249320924282074
85,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,5,2,2,-0.5785627961158752,0.40346089005470276,-0.08755095303058624
86,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,7,7,-0.2167113870382309,0.4110092520713806,0.09714893251657486
87,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,0,0,-0.3646796941757202,0.3107656240463257,-0.026957035064697266
88,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.546440839767456,0.39207297563552856,-0.07718393206596375
89,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,9,9,9,-0.36945176124572754,0.4052942991256714,0.017921268939971924
90,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,-0.4347836375236511,0.3661402761936188,-0.034321680665016174
91,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,5,5,-0.20452219247817993,0.4339711368083954,0.11472447216510773
92,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,0.02359164133667946,0.39749962091445923,0.21054563112556934
93,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,0.4087546467781067,0.5867233872413635,0.4977390170097351
94,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,7,7,0.09094800055027008,0.4292390048503876,0.2600935027003288
95,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.14018988609313965,0.5061085820198059,0.18295934796333313
96,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.11856862157583237,0.49962562322616577,0.1905285008251667
97,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,0.267524391412735,0.3436850309371948,0.3056047111749649
98,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,0.2378576248884201,0.5218877792358398,0.37987270206213
99,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.48295754194259644,0.39258697628974915,-0.045185282826423645
100,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,4,4,-0.31929439306259155,0.3955991268157959,0.03815236687660217
101,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,5,4,4,-0.6691696047782898,0.43188658356666565,-0.11864151060581207
102,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,0.09814386814832687,0.39272329211235046,0.24543358013033867
103,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.266849547624588,0.4607062339782715,0.09692834317684174
104,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,-0.17399482429027557,0.46704643964767456,0.1465258076786995
105,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,-0.1855536550283432,0.43133285641670227,0.12288960069417953
106,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,5,5,-0.13971801102161407,0.4028532803058624,0.13156763464212418
107,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,6,6,-0.059286803007125854,0.39239180088043213,0.16655249893665314
108,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.4730779528617859,0.39747145771980286,-0.037803247570991516
109,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.5029517412185669,0.3405289053916931,-0.08121141791343689
110,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,4,4,0.1968591958284378,0.5612605214118958,0.3790598586201668
111,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,-0.5439026951789856,0.4253111481666565,-0.05929577350616455
112,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,6,2,2,0.31033754348754883,0.30689316987991333,0.3086153566837311
113,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,-0.13837231695652008,0.44823384284973145,0.15493076294660568
114,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,0.12633509933948517,0.5014005303382874,0.31386781483888626
115,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.019331390038132668,0.5144184827804565,0.24754354637116194
116,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,0,0,-0.3142677843570709,0.42373690009117126,0.05473455786705017
117,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,4,4,4,-0.27451854944229126,0.33998602628707886,0.0327337384223938
118,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,5,5,-0.025268182158470154,0.43585798144340515,0.2052948996424675
119,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,7,7,7,-0.5478457808494568,0.4584439694881439,-0.04470090568065643
120,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.18952910602092743,0.391809344291687,0.10114011913537979
121,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.3945466876029968,0.40416377782821655,0.004808545112609863
122,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,1,1,1,-0.38598117232322693,0.5060325860977173,0.06002570688724518
123,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,2,2,2,0.5668507814407349,0.3426309823989868,0.45474088191986084
124,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,-0.301333487033844,0.4763089418411255,0.08748772740364075
125,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,0,2,2,0.04507121071219444,0.4519743323326111,0.24852277152240276
126,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,8,8,8,0.3260130286216736,0.3173984885215759,0.32170575857162476
127,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.1,3,3,3,-0.3293621242046356,0.3630311191082001,0.016834497451782227
0,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,3,3,3,0.5630256533622742,0.679406464099884,0.6212160587310791
1,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,8,8,8,0.09183041751384735,0.4280667006969452,0.25994855910539627
2,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,8,8,8,-0.4583422839641571,0.20769889652729034,-0.12532169371843338
3,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,0,2,2,-0.2324811965227127,0.497188925743103,0.13235386461019516
4,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,0.14082732796669006,0.4598161578178406,0.3003217428922653
5,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,0.1356823742389679,0.5965384840965271,0.3661104291677475
6,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,1,1,1,0.025354282930493355,0.47606906294822693,0.25071167293936014
7,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,-0.7094206809997559,0.4318775236606598,-0.13877157866954803
8,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,3,3,3,-0.43693026900291443,0.09220673888921738,-0.17236176505684853
9,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,1,1,1,-0.2769956588745117,0.4945822060108185,0.10879327356815338
10,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,0,0,0,0.22748027741909027,0.40372055768966675,0.3156004175543785
11,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,0.18397773802280426,0.3829807639122009,0.2834792509675026
12,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,5,5,5,-0.4440873861312866,0.4639306366443634,0.009921625256538391
13,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,7,7,7,-0.14202259480953217,0.31672635674476624,0.08735188096761703
14,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,0.2837333381175995,0.5205665230751038,0.4021499305963516
15,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,8,8,8,0.3331546187400818,0.5537980198860168,0.4434763193130493
16,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,5,5,5,-0.511542022228241,0.29812192916870117,-0.1067100465297699
17,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,7,7,7,0.5242308378219604,0.5590883493423462,0.5416595935821533
18,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,8,8,8,-0.09571002423763275,0.5014128684997559,0.20285142213106155
19,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,-0.4214495122432709,0.3967645764350891,-0.012342467904090881
20,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,7,7,7,0.5428103804588318,0.6423250436782837,0.5925677120685577
21,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,0,0,0,0.802646815776825,0.5844127535820007,0.6935297846794128
22,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,4,4,4,0.33956828713417053,0.4701731503009796,0.4048707187175751
23,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,0.5324056148529053,0.6524650454521179,0.5924353301525116
24,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,5,5,5,-0.27262017130851746,0.5048750042915344,0.11612741649150848
25,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,2,2,2,-0.24831873178482056,0.4291709065437317,0.09042608737945557
26,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,4,4,4,-0.15171261131763458,0.40176624059677124,0.12502681463956833
27,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,0,4,4,-0.14427727460861206,0.4611814618110657,0.1584520936012268
28,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,0.5646976232528687,0.5670145153999329,0.5658560693264008
29,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,0.33831143379211426,0.5749566555023193,0.4566340446472168
30,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,0.14615905284881592,0.4656020402908325,0.3058805465698242
31,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,5,5,5,-0.19304849207401276,0.5446546673774719,0.17580308765172958
32,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,4,4,4,-0.37169596552848816,0.4382562041282654,0.03328011929988861
33,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,5,5,5,0.04046299681067467,0.5213576555252075,0.2809103261679411
34,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,-0.539923369884491,0.4005883038043976,-0.06966753304004669
35,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,2,1,1,0.1216333657503128,0.29524147510528564,0.20843742042779922
36,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,4,7,7,0.250029057264328,0.5493215918540955,0.39967532455921173
37,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,1,1,1,-0.24656575918197632,0.44360294938087463,0.09851859509944916
38,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,0.42853978276252747,0.5766052603721619,0.5025725215673447
39,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,5,5,5,-0.4186860918998718,0.4682513177394867,0.024782612919807434
40,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,4,0,0,0.14473843574523926,0.5505013465881348,0.347619891166687
41,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,0.27127212285995483,0.5154969692230225,0.39338454604148865
42,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,5,5,5,0.4395937919616699,0.6028554439544678,0.5212246179580688
43,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,-0.5073800086975098,0.44223257899284363,-0.03257371485233307
44,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,0,0,0,0.15329529345035553,0.257632851600647,0.20546407252550125
45,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,-0.17599602043628693,0.42491814494132996,0.12446106225252151
46,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,3,3,3,-0.41316863894462585,0.45117002725601196,0.019000694155693054
47,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,-0.03842257335782051,0.4901070296764374,0.22584222815930843
48,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,7,7,7,0.5068341493606567,0.5719635486602783,0.5393988490104675
49,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,0.18910492956638336,0.5330294966697693,0.3610672131180763
50,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,9,9,9,-0.23797954618930817,0.53333979845047,0.1476801261305809
51,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,8,8,8,0.010032923892140388,0.45328402519226074,0.23165847454220057
52,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,0,6,6,0.29661136865615845,0.4511219561100006,0.37386666238307953
53,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,3,3,3,-0.3519081771373749,0.07816696166992188,-0.1368706077337265
54,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,8,8,8,-0.15452884137630463,0.1456361711025238,-0.004446335136890411
55,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,8,8,8,0.05251692980527878,0.47514909505844116,0.26383301243185997
56,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,7,7,7,-0.34089887142181396,0.22034870088100433,-0.060275085270404816
57,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,7,5,5,-0.44284316897392273,0.41397804021835327,-0.014432564377784729
58,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,4,5,5,-0.21357133984565735,0.44162726402282715,0.1140279620885849
59,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,3,3,-0.2251070886850357,0.4079505503177643,0.09142173081636429
60,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,7,7,7,0.7546957731246948,0.5382760763168335,0.6464859247207642
61,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,3,3,3,-0.5216840505599976,0.07935702800750732,-0.22116351127624512
62,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,-0.4297311305999756,0.3401009738445282,-0.044815078377723694
63,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,3,3,3,-0.2913167476654053,0.4537231922149658,0.08120322227478027
64,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,6,6,6,-0.013269695453345776,0.4933120012283325,0.24002115288749337
65,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,2,2,2,0.1304475963115692,0.5278719663619995,0.32915978133678436
66,vit_supervised,vit_tiny_cifar,attention_rollout,predicted,blocks.3,1,1,1,-0.03430468961596489,0.5216086506843567,0.2436519805341959
