sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
21,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.38924193382263184,0.5496998429298401,0.46947088837623596
22,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.23276455700397491,0.42069071531295776,0.32672763615846634
23,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.48786473274230957,0.37485814094543457,0.43136143684387207
24,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,-0.05407707393169403,0.40040871500968933,0.17316582053899765
25,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,-0.049774736166000366,0.3423399329185486,0.1462825983762741
26,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,-0.3498057425022125,0.3738981783390045,0.012046217918395996
27,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,4,0,-0.05447249487042427,0.4346264898777008,0.19007699750363827
28,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.4571298062801361,0.27050158381462097,-0.09331411123275757
29,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.11393573880195618,0.4233778119087219,0.15472103655338287
30,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.3965366780757904,0.5669202208518982,0.4817284494638443
31,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.09147316217422485,0.3526836931705475,0.22207842767238617
32,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,-0.08343201875686646,0.22730624675750732,0.07193711400032043
33,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.037868235260248184,0.28639063239097595,0.16212943382561207
34,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.14794033765792847,0.3280365765094757,0.09004811942577362
35,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,1,2,0.00920780561864376,0.33633795380592346,0.1727728797122836
36,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,7,4,0.08188360929489136,0.4781867563724518,0.28003518283367157
37,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.2527872920036316,0.4237012565135956,0.085456982254982
38,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.4179450571537018,0.5679547190666199,0.4929498881101608
39,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,-0.26136717200279236,0.3468153476715088,0.042724087834358215
40,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,0,4,0.3085174560546875,0.31306329369544983,0.31079037487506866
41,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.10623196512460709,0.43225976824760437,0.26924586668610573
42,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,-0.31903553009033203,0.3767177164554596,0.028841093182563782
43,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.15622647106647491,0.38940131664276123,0.2728138938546181
44,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.19321118295192719,0.33135735988616943,0.2622842714190483
45,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.2538367211818695,0.3734254539012909,0.05979436635971069
46,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.11027023196220398,0.4600461423397064,0.17488795518875122
47,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.2211531698703766,0.39361217617988586,0.08622950315475464
48,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,0.2837207019329071,0.3765975832939148,0.33015914261341095
49,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.14661183953285217,0.3457598090171814,0.09957398474216461
50,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.23160170018672943,0.32847175002098083,0.0484350249171257
51,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.14696745574474335,0.32752835750579834,0.0902804508805275
52,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,6,0,0.1767750084400177,0.34344741702079773,0.2601112127304077
53,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.15544429421424866,0.33821555972099304,0.24682992696762085
54,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.31998783349990845,0.23587672412395477,-0.04205555468797684
55,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.19145117700099945,0.22696194052696228,0.017755381762981415
56,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.13125211000442505,0.3819281756877899,0.12533803284168243
57,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,5,7,-0.2623998820781708,0.35995036363601685,0.048775240778923035
58,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,5,4,0.46143990755081177,0.5403283834457397,0.5008841454982758
59,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,-0.34596166014671326,0.3840482831001282,0.01904331147670746
60,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,0.018174665048718452,0.37214088439941406,0.19515777472406626
61,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.22297829389572144,0.38841602206230164,0.0827188640832901
62,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.48726779222488403,0.3470664620399475,-0.07010066509246826
63,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.281559020280838,0.28994879126548767,0.004194885492324829
64,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.35420912504196167,0.36147060990333557,0.3578398674726486
65,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,-0.15359137952327728,0.40772056579589844,0.12706459313631058
66,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.05557306110858917,0.4286881685256958,0.2421306148171425
67,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.09916793555021286,0.3137156665325165,0.20644180104136467
68,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,9,3,0.06648685783147812,0.48835575580596924,0.2774213068187237
69,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.12114588916301727,0.3472520112991333,0.11305306106805801
70,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.03939700871706009,0.25731775164604187,0.14835738018155098
71,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.10029410570859909,0.4229831397533417,0.1613445170223713
72,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.32933640480041504,0.27136102318763733,0.3003487139940262
73,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.374439001083374,0.31506186723709106,-0.02968856692314148
74,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,-0.19077357649803162,0.30673888325691223,0.05798265337944031
75,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.5167527198791504,0.3375155031681061,0.42713411152362823
76,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,0,9,0.1565745770931244,0.49460339546203613,0.32558898627758026
77,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.11335563659667969,0.5183546543121338,0.31585514545440674
78,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.12526477873325348,0.4793814718723297,0.3023231253027916
79,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.38878384232521057,0.24463634192943573,-0.07207375019788742
80,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.2318209409713745,0.33749261498451233,0.05283583700656891
81,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.4255041182041168,0.3250032961368561,-0.05025041103363037
82,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.6225336790084839,0.4242781698703766,0.5234059244394302
83,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,0.25413620471954346,0.5192743539810181,0.38670527935028076
84,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.13667535781860352,0.31574079394340515,0.22620807588100433
85,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,5,2,5,-0.5520275831222534,0.33477139472961426,-0.10862809419631958
86,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,7,2,-0.3247426450252533,0.3730226457118988,0.024140000343322754
87,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,0,7,-0.4119662940502167,0.19367387890815735,-0.10914620757102966
88,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.1877506524324417,0.36191511154174805,0.08708222955465317
89,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.021762961521744728,0.3821328580379486,0.20194790977984667
90,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,-0.21587255597114563,0.1483711153268814,-0.03375072032213211
91,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.03584914654493332,0.40012475848197937,0.21798695251345634
92,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.062465034425258636,0.2735708951950073,0.16801796481013298
93,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.22703096270561218,0.4678897559642792,0.3474603593349457
94,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,7,4,-0.3245152235031128,0.42005133628845215,0.04776805639266968
95,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.3472610414028168,0.3953174352645874,0.024028196930885315
96,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.08005306869745255,0.455818235874176,0.2679356522858143
97,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.43968257308006287,0.34235408902168274,0.3910183310508728
98,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.0029048670548945665,0.3186284601688385,0.16076666361186653
99,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.26042085886001587,0.36793726682662964,0.053758203983306885
100,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,-0.04886952042579651,0.36705246567726135,0.15909147262573242
101,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,5,4,5,-0.0695667415857315,0.4239468574523926,0.17719005793333054
102,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.03177022188901901,0.30958884954452515,0.17067953571677208
103,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.006769742351025343,0.25149068236351013,0.12913021235726774
104,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.6385658383369446,0.26225295662879944,-0.18815644085407257
105,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.17398716509342194,0.2670990526676178,0.04655594378709793
106,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.25523483753204346,0.46886906027793884,0.36205194890499115
107,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.03132922574877739,0.38014736771583557,0.20573829673230648
108,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.33950090408325195,0.43342211842536926,0.046960607171058655
109,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.4258522391319275,0.37582021951675415,-0.02501600980758667
110,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.19209221005439758,0.43030932545661926,0.3112007677555084
111,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.04525325819849968,0.2875021994113922,0.16637772880494595
112,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,6,2,6,-0.15200260281562805,0.39800265431404114,0.12300002574920654
113,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,-0.07968225330114365,0.2604866921901703,0.09040221944451332
114,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.16795189678668976,0.39295125007629395,0.28045157343149185
115,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.16324687004089355,0.4456057846546173,0.14117945730686188
116,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.0679837241768837,0.4118749499320984,0.23992933705449104
117,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.22374199330806732,0.5333387851715088,0.37854038923978806
118,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,5,2,-0.09305533021688461,0.38296645879745483,0.1449555642902851
119,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,0.12299972772598267,0.4347061216831207,0.2788529247045517
120,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.07010478526353836,0.32788437604904175,0.1288897953927517
121,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.28039878606796265,0.3574359118938446,0.03851856291294098
122,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.13287398219108582,0.20266956090927124,0.16777177155017853
123,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.025886671617627144,0.17882443964481354,0.10235555563122034
124,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.007039487827569246,0.42251089215278625,0.21477518999017775
125,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,0,2,0,-0.07275766879320145,0.4031004011631012,0.16517136618494987
126,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.20702491700649261,0.31694871187210083,0.2619868144392967
127,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.01815674640238285,0.4349209666252136,0.22653885651379824
0,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,3,3,3,-0.06687626242637634,0.32549116015434265,0.12930744886398315
1,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,0.13934317231178284,0.3513045608997345,0.24532386660575867
2,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.1926027238368988,0.27577415108680725,0.041585713624954224
3,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,0,2,0,-0.19067122042179108,0.3541315197944641,0.08173014968633652
4,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.3286502957344055,0.2151043564081192,-0.05677296966314316
5,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.09259016066789627,0.31001558899879456,0.10871271416544914
6,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,1,1,1,0.010401381179690361,0.3447880744934082,0.17759472783654928
7,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.10981786251068115,0.24227063357830048,0.06622638553380966
8,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,3,3,3,-0.1807895451784134,0.19831149280071259,0.008760973811149597
9,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,1,1,1,-0.024357594549655914,0.27972742915153503,0.12768491730093956
10,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,0,0,0,0.018180938437581062,0.27196040749549866,0.14507067296653986
11,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,0.13266414403915405,0.381163090467453,0.25691361725330353
12,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,0.0030543385073542595,0.20178383588790894,0.1024190871976316
13,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,7,7,-0.04601237177848816,0.3379436135292053,0.14596562087535858
14,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.07413776963949203,0.14729556441307068,0.03657889738678932
15,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.23758722841739655,0.460899293422699,0.11165603250265121
16,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,0.14550192654132843,0.4081985056400299,0.27685021609067917
17,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,7,7,-0.2796299457550049,0.35899239778518677,0.03968122601509094
18,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.37658247351646423,0.27253633737564087,-0.05202306807041168
19,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,0.10296649485826492,0.24782530963420868,0.1753959022462368
20,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,7,7,-0.14856240153312683,0.36878278851509094,0.11011019349098206
21,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,0,0,0,0.09645172953605652,0.4055113196372986,0.25098152458667755
22,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,4,4,4,0.1501845270395279,0.25341472029685974,0.20179962366819382
23,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,0.44712525606155396,0.23599986732006073,0.34156256169080734
24,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,-0.3675476610660553,0.16837765276432037,-0.09958500415086746
25,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,2,2,2,0.08645185828208923,0.28013429045677185,0.18329307436943054
26,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,4,4,4,0.15626798570156097,0.21154175698757172,0.18390487134456635
27,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,0,4,0,0.17515648901462555,0.46201851963996887,0.3185875043272972
28,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.3553277552127838,0.20015659928321838,-0.07758557796478271
29,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,0.03320084884762764,0.3629627227783203,0.19808178581297398
30,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,0.1244489848613739,0.47665920853614807,0.300554096698761
31,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,-0.3475438952445984,0.1796688735485077,-0.08393751084804535
32,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,4,4,4,-0.20158614218235016,0.16449150443077087,-0.018547318875789642
33,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,-0.11975645273923874,0.14417970180511475,0.012211624532938004
34,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.12437883764505386,0.3086291551589966,0.09212515875697136
35,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,2,1,2,0.23483389616012573,0.39141491055488586,0.3131244033575058
36,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,4,7,4,-0.2790260910987854,0.2542820870876312,-0.012372002005577087
37,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,1,1,1,-0.017568262293934822,0.3751654624938965,0.17879860009998083
38,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.21168309450149536,0.43356335163116455,0.1109401285648346
39,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,0.09326908737421036,0.34703436493873596,0.22015172615647316
40,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,4,0,4,-0.2654780149459839,0.3267405033111572,0.03063124418258667
41,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.2653484642505646,0.4352508783340454,0.08495120704174042
42,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,0.07747441530227661,0.2965124547481537,0.18699343502521515
43,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.1541697382926941,0.30595123767852783,0.07589074969291687
44,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,0,0,0,0.21415163576602936,0.13809464871883392,0.17612314224243164
45,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.027352850884199142,0.3562394678592682,0.16444330848753452
46,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,3,3,3,0.04219954460859299,0.2604007422924042,0.15130014345049858
47,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,0.18913370370864868,0.4558779299259186,0.32250581681728363
48,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,7,7,0.4701712131500244,0.32828110456466675,0.3992261588573456
49,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.23767749965190887,0.32836514711380005,0.04534382373094559
50,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.04816151410341263,0.46786564588546753,0.20985206589102745
51,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,0.49227601289749146,0.6254956722259521,0.5588858425617218
52,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,0,6,0,0.15098847448825836,0.541168212890625,0.3460783436894417
53,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,3,3,3,-0.0877365991473198,0.17072288691997528,0.041493143886327744
54,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.06257422268390656,0.250697523355484,0.09406165033578873
55,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.30528461933135986,0.17779675126075745,-0.06374393403530121
56,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,7,7,-0.09135596454143524,0.27183353900909424,0.0902387872338295
57,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,5,7,-0.29566165804862976,0.2798580825328827,-0.007901787757873535
58,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,4,5,4,0.015673941001296043,0.23776061832904816,0.1267172796651721
59,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,3,6,-0.1104363203048706,0.24850738048553467,0.06903553009033203
60,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,7,7,0.33421215415000916,0.4631098210811615,0.3986609876155853
61,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,3,3,3,-0.2378750592470169,0.16674795746803284,-0.035563550889492035
62,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.2563672661781311,0.3021044135093689,0.022868573665618896
63,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,3,3,3,-0.2959701120853424,0.2945754826068878,-0.0006973147392272949
64,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,0.2792823314666748,0.41695255041122437,0.3481174409389496
65,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,2,2,2,-0.26264747977256775,0.29885125160217285,0.01810188591480255
66,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,1,1,1,-0.13162127137184143,0.41091129183769226,0.13964501023292542
67,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,2,2,2,-0.03600040823221207,0.31433069705963135,0.13916514441370964
68,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,3,9,3,-0.03640047460794449,0.3683747947216034,0.16598716005682945
69,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,7,7,7,-0.06661232560873032,0.3116675913333893,0.12252763286232948
70,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,2,2,2,0.29292941093444824,0.2882155478000641,0.29057247936725616
71,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.2684597074985504,0.29632773995399475,0.013934016227722168
72,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.26605290174484253,0.3616412281990051,0.0477941632270813
73,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.2030467540025711,0.3101319968700409,0.053542621433734894
74,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,0,0,0,-0.0746467337012291,0.14371855556964874,0.034535910934209824
75,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,2,2,2,0.27910539507865906,0.4611726403236389,0.370139017701149
76,vit_supervised,vit_tiny_cifar,token_gradient,true,blocks.3,9,0,9,-0.19658279418945312,0.2684028148651123,0.03591001033782959
