sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
22,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.5278716087341309,0.15103299915790558,0.3394523039460182
23,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.5003371238708496,0.2453712373971939,0.37285418063402176
24,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.27228090167045593,0.23576620221138,0.25402355194091797
25,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,18,18,0.010699205100536346,0.16960570216178894,0.09015245363116264
26,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.5506972074508667,0.16614484786987305,0.3584210276603699
27,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,-0.022723089903593063,0.0705416277050972,0.023909268900752068
28,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.6715491414070129,0.18655292689800262,0.4290510341525078
29,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,41,41,0.19648508727550507,0.12536858022212982,0.16092683374881744
30,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.17971563339233398,0.10494915395975113,0.14233239367604256
31,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,31,31,0.4358917474746704,0.15056359767913818,0.2932276725769043
32,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.019295604899525642,0.07757697254419327,0.048436288721859455
33,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,5,5,0.61742103099823,0.25194475054740906,0.4346828907728195
34,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.6685121655464172,0.24821992218494415,0.4583660438656807
35,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,-0.14753086864948273,0.06763526052236557,-0.03994780406355858
36,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.6882584095001221,0.18259520828723907,0.4354268088936806
37,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.5115111470222473,0.13425672054290771,0.3228839337825775
38,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.5633114576339722,0.0843740776181221,0.32384276762604713
39,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.6671008467674255,0.17819565534591675,0.42264825105667114
40,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,3,3,-0.26501888036727905,0.33422863483428955,0.03460487723350525
41,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,4,4,-0.1979566216468811,0.04758233204483986,-0.07518714480102062
42,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,8,8,-0.23032735288143158,0.09368929266929626,-0.06831903010606766
43,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,2,2,0.14818082749843597,0.06926815211772919,0.10872448980808258
44,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,0,0,0.012826722115278244,0.10453376173973083,0.05868024192750454
45,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,8,8,0.07871604710817337,0.14822092652320862,0.113468486815691
46,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,3,3,0.6180654168128967,0.19335883855819702,0.4057121276855469
47,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,3,3,0.15953569114208221,0.20843294262886047,0.18398431688547134
48,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,9,9,0.2575138211250305,0.22186453640460968,0.2396891787648201
49,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,3,3,0.10710328072309494,0.11076019704341888,0.10893173888325691
50,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,0,0,0.5271103978157043,0.13626046478748322,0.3316854313015938
51,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,3,3,0.4594244658946991,0.16698725521564484,0.31320586055517197
52,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,3,3,0.0018483701860532165,0.30096569657325745,0.15140703337965533
53,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,3,3,0.18768873810768127,0.12039027363061905,0.15403950586915016
54,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,5,5,0.15107892453670502,0.13619276881217957,0.1436358466744423
55,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,3,2,2,0.1667894870042801,0.15873652696609497,0.16276300698518753
56,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,6,6,0.43349745869636536,0.2185840755701065,0.32604076713323593
57,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,4,4,0.24197609722614288,0.16395211219787598,0.20296410471200943
58,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,40,40,0.3429734706878662,0.14689919352531433,0.24493633210659027
59,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,40,40,0.14725306630134583,0.14068104326725006,0.14396705478429794
60,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,4,4,0.14053022861480713,0.13415436446666718,0.13734229654073715
61,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,37,37,0.2784404456615448,0.15717841684818268,0.21780943125486374
62,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,4,4,0.053347863256931305,0.11760425567626953,0.08547605946660042
63,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,18,18,0.23888804018497467,0.1417585015296936,0.19032327085733414
64,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,4,4,0.06757961958646774,0.18378661572933197,0.12568311765789986
65,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,21,21,0.06913439929485321,0.16480453312397003,0.11696946620941162
66,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,24,24,0.1146295964717865,0.06715178489685059,0.09089069068431854
67,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,4,4,0.5318559408187866,0.39490050077438354,0.4633782207965851
68,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,13,13,-0.2033664882183075,0.10769728571176529,-0.0478346012532711
69,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,4,4,0.35871851444244385,0.14248508214950562,0.25060179829597473
70,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,0,0,0.36363816261291504,0.12266679108142853,0.24315247684717178
71,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,22,22,-0.25910624861717224,0.11351779848337173,-0.07279422506690025
72,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.6565173268318176,0.23320932686328888,0.44486332684755325
73,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,12,12,0.4628411531448364,0.15469251573085785,0.30876683443784714
74,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,10,10,0.2430681437253952,0.1162305474281311,0.17964934557676315
75,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,11,11,0.4189600646495819,0.1043086126446724,0.26163433864712715
76,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,35,35,-0.14200469851493835,0.12333361059427261,-0.00933554396033287
77,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,49,49,0.49430930614471436,0.16917860507965088,0.3317439556121826
78,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.08113423734903336,0.1376880407333374,0.10941113904118538
79,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,35,35,0.18518845736980438,0.0757196843624115,0.13045407086610794
80,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.39994996786117554,0.1136203333735466,0.25678515061736107
81,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,-0.007860608398914337,0.16464410722255707,0.07839174941182137
82,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,10,10,0.203291654586792,0.13108249008655548,0.16718707233667374
83,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,48,48,0.020320244133472443,0.17407207190990448,0.09719615802168846
84,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.1992473304271698,0.10496524721384048,0.15210628882050514
85,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,4,4,-0.0860254317522049,0.12844905257225037,0.021211810410022736
86,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,24,24,-0.07469811290502548,0.13536867499351501,0.030335281044244766
87,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,23,23,-0.18878956139087677,0.21793363988399506,0.014572039246559143
88,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.2935643196105957,0.13367114961147308,0.2136177346110344
89,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.10577282309532166,0.0933898538351059,0.09958133846521378
90,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.09447818249464035,0.15384353697299957,0.12416085973381996
91,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.19761408865451813,0.06400229036808014,0.13080818951129913
92,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.3485153913497925,0.29649853706359863,0.32250696420669556
93,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,13,13,0.14384272694587708,0.1453896313905716,0.14461617916822433
94,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,12,12,0.22527183592319489,0.09768997132778168,0.16148090362548828
95,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,14,14,0.22132015228271484,0.1855906844139099,0.20345541834831238
96,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.3585764169692993,0.21569503843784332,0.2871357277035713
97,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,40,40,0.08842738717794418,0.15127700567245483,0.11985219642519951
98,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,13,13,0.24468985199928284,0.14512835443019867,0.19490910321474075
99,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.0001088118224288337,0.0596122182905674,0.029860515056498116
100,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,22,22,0.09373694658279419,0.0687696635723114,0.0812533050775528
101,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.27699488401412964,0.11596561968326569,0.19648025184869766
102,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.21424686908721924,0.15637828409671783,0.18531257659196854
103,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.4034709930419922,0.29338741302490234,0.34842920303344727
104,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.1699274629354477,0.30366331338882446,0.23679538816213608
105,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.3139554262161255,0.3719968795776367,0.3429761528968811
106,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.3160693645477295,0.14938130974769592,0.2327253371477127
107,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,9,9,0.41545695066452026,0.09503716230392456,0.2552470564842224
108,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,-0.05271057412028313,0.17247557640075684,0.059882501140236855
109,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,-0.19249409437179565,0.07364141196012497,-0.05942634120583534
110,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,-0.03196769207715988,0.15248270332813263,0.060257505625486374
111,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.04669320583343506,0.1410079300403595,0.09385056793689728
112,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,7,7,7,0.10268746316432953,0.12138181924819946,0.1120346412062645
113,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,0.26383548974990845,0.0706767737865448,0.16725613176822662
114,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,48,48,-0.08826729655265808,0.2006157636642456,0.05617423355579376
115,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,0,0,0.08655515313148499,0.09621576964855194,0.09138546139001846
116,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,6,6,-0.13675794005393982,0.09685923904180527,-0.019949350506067276
117,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,0.44268307089805603,0.26764413714408875,0.3551636040210724
118,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,3,3,-0.25982967019081116,0.08709704130887985,-0.08636631444096565
119,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,0,0,0.5955267548561096,0.11193805932998657,0.3537324070930481
120,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,3,3,0.22173160314559937,0.15192043781280518,0.18682602047920227
121,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,0.2044323831796646,0.04832826182246208,0.12638032250106335
122,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,0.1027827262878418,0.08033818751573563,0.09156045690178871
123,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,0.3536699414253235,0.24625886976718903,0.29996440559625626
124,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,3,3,0.20470041036605835,0.1224522665143013,0.16357633844017982
125,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,-0.03828227519989014,0.10938204079866409,0.03554988279938698
126,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,0.0768924430012703,0.05702543631196022,0.06695893965661526
127,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,8,8,8,0.49912217259407043,0.24309693276882172,0.3711095526814461
0,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,41,41,-0.15848863124847412,0.15301191806793213,-0.002738356590270996
1,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,8,8,0.5726215839385986,0.3746172785758972,0.4736194312572479
2,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,46,46,0.2589389979839325,0.08826883882284164,0.17360391840338707
3,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,47,47,0.1805766373872757,0.1425703912973404,0.16157351434230804
4,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,8,8,0.4002198576927185,0.3265830874443054,0.36340147256851196
5,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,32,32,-0.25224143266677856,0.0962361991405487,-0.07800261676311493
6,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.3439902067184448,0.1826033741235733,0.26329679042100906
7,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,36,36,0.21508151292800903,0.10415568947792053,0.15961860120296478
8,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,9,9,0.01403577346354723,0.19174735248088837,0.1028915629722178
9,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,32,32,-0.00846929382532835,0.15180328488349915,0.0716669955290854
10,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.6281789541244507,0.16253843903541565,0.39535869657993317
11,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,8,8,0.25004202127456665,0.17192266881465912,0.21098234504461288
12,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,8,8,0.29672935605049133,0.24633914232254028,0.2715342491865158
13,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.537627637386322,0.22162026166915894,0.3796239495277405
14,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.09954444319009781,0.13390712440013885,0.11672578379511833
15,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.5200695395469666,0.26946792006492615,0.39476872980594635
16,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,16,16,0.11765692383050919,0.2468428760766983,0.18224989995360374
17,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,-0.011023546569049358,0.19685907661914825,0.09291776502504945
18,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.4614415466785431,0.3022382855415344,0.38183991611003876
19,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,21,21,-0.04368423670530319,0.11008775234222412,0.033201757818460464
20,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.3218524158000946,0.11456451565027237,0.2182084657251835
21,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,2,2,-0.09614219516515732,0.13930276036262512,0.021580282598733902
22,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.5798033475875854,0.17653924226760864,0.37817129492759705
23,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.2056085169315338,0.15259572863578796,0.1791021227836609
24,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.5011171698570251,0.2494489699602127,0.3752830699086189
25,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,18,18,0.1286265254020691,0.15788601338863373,0.1432562693953514
26,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.27102017402648926,0.07203156501054764,0.17152586951851845
27,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.15013881027698517,0.19096532464027405,0.1705520674586296
28,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.2823788523674011,0.10206593573093414,0.19222239404916763
29,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,41,41,0.05051247030496597,0.18804171681404114,0.11927709355950356
30,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.2629797160625458,0.09521724283695221,0.179098479449749
31,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,31,31,0.2041584551334381,0.16264282166957855,0.18340063840150833
32,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.058317676186561584,0.1742517054080963,0.11628469079732895
33,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,5,5,0.48612648248672485,0.24893294274806976,0.3675297126173973
34,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.5225753784179688,0.24208897352218628,0.3823321759700775
35,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.042914967983961105,0.13244295120239258,0.08767895959317684
36,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.6846045851707458,0.49176502227783203,0.5881848037242889
37,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.35592374205589294,0.2636893093585968,0.3098065257072449
38,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.5391833782196045,0.1543327420949936,0.34675806015729904
39,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,2,2,0.4718296527862549,0.21367262303829193,0.3427511379122734
40,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,3,3,-0.15909212827682495,0.13876499235630035,-0.010163567960262299
41,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,4,4,-0.13790148496627808,0.04217637702822685,-0.04786255396902561
42,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,8,8,-0.034691862761974335,0.10951006412506104,0.03740910068154335
43,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,2,2,0.07204873859882355,0.16819868981838226,0.1201237142086029
44,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,0,0,0.034280017018318176,0.11178780347108841,0.07303391024470329
45,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,8,8,0.19015634059906006,0.15139728784561157,0.17077681422233582
46,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,3,3,0.30711060762405396,0.10916857421398163,0.2081395909190178
47,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,3,3,0.1895666867494583,0.1128649190068245,0.1512158028781414
48,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,9,9,0.39364445209503174,0.26870715618133545,0.3311758041381836
49,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,3,3,0.05673696845769882,0.1472022980451584,0.1019696332514286
50,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,0,0,0.14724713563919067,0.12174246460199356,0.13449480012059212
51,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,3,3,0.28100764751434326,0.12655390799045563,0.20378077775239944
52,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,3,3,0.28065726161003113,0.20395545661449432,0.24230635911226273
53,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,3,3,0.05308759585022926,0.13279201090335846,0.09293980337679386
54,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,5,5,0.10852400213479996,0.06609214097261429,0.08730807155370712
55,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,3,2,2,0.020108476281166077,0.20294959843158722,0.11152903735637665
56,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,6,6,0.4350474178791046,0.1805267333984375,0.30778707563877106
57,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,0.263609915971756,0.12249692529439926,0.19305342063307762
58,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,40,40,0.5548147559165955,0.09847154468297958,0.3266431502997875
59,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,40,40,0.22805368900299072,0.07317008823156357,0.15061188861727715
60,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,0.2151831090450287,0.18567229807376862,0.20042770355939865
61,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,37,37,0.12764985859394073,0.18700143694877625,0.1573256477713585
62,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,0.3667837381362915,0.19007179141044617,0.27842776477336884
63,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,18,18,0.3029826879501343,0.1937934011220932,0.24838804453611374
64,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,-0.01623963750898838,0.10365166515111923,0.043706013821065426
65,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,21,21,0.2943366467952728,0.11544270813465118,0.204889677464962
66,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,24,24,0.1969408094882965,0.12790919840335846,0.16242500394582748
67,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,0.15183089673519135,0.15739555656909943,0.15461322665214539
68,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,13,13,0.3122308552265167,0.10964839160442352,0.21093962341547012
