sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
11,lejepa,gradcam,predicted,backbone.layer2,0,30,30,0.37171807885169983,0.42617037892341614,0.398944228887558
12,lejepa,gradcam,predicted,backbone.layer2,0,0,0,-0.06297526508569717,0.2547772228717804,0.09590097889304161
13,lejepa,gradcam,predicted,backbone.layer2,0,47,47,0.022414052858948708,0.30833762884140015,0.16537584085017443
14,lejepa,gradcam,predicted,backbone.layer2,0,47,47,0.08450950682163239,0.3049828112125397,0.19474615901708603
15,lejepa,gradcam,predicted,backbone.layer2,1,1,1,-0.01605699583888054,0.03695850819349289,0.010450756177306175
16,lejepa,gradcam,predicted,backbone.layer2,1,6,6,-0.14469827711582184,0.10174636542797089,-0.021475955843925476
17,lejepa,gradcam,predicted,backbone.layer2,1,1,1,0.2923755347728729,0.12522362172603607,0.2087995782494545
18,lejepa,gradcam,predicted,backbone.layer2,1,1,1,0.006778810638934374,0.06153550744056702,0.034157159039750695
19,lejepa,gradcam,predicted,backbone.layer2,1,1,1,0.5429630279541016,0.33810240030288696,0.44053271412849426
20,lejepa,gradcam,predicted,backbone.layer2,1,1,1,-0.13923826813697815,0.07353384047746658,-0.03285221382975578
21,lejepa,gradcam,predicted,backbone.layer2,1,0,0,-0.02514035627245903,0.06219571828842163,0.0185276810079813
22,lejepa,gradcam,predicted,backbone.layer2,1,1,1,-0.050552088767290115,0.10696382075548172,0.028205865994095802
23,lejepa,gradcam,predicted,backbone.layer2,1,1,1,-0.24797143042087555,0.11987103521823883,-0.06405019760131836
24,lejepa,gradcam,predicted,backbone.layer2,1,1,1,0.032622821629047394,0.09026245027780533,0.06144263595342636
25,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.051671046763658524,0.2637055516242981,0.1576882991939783
26,lejepa,gradcam,predicted,backbone.layer2,2,2,2,-0.18861962854862213,0.1306256204843521,-0.02899700403213501
27,lejepa,gradcam,predicted,backbone.layer2,2,12,12,0.13111594319343567,0.2148904800415039,0.1730032116174698
28,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.31389713287353516,0.49175161123275757,0.40282437205314636
29,lejepa,gradcam,predicted,backbone.layer2,2,47,47,0.017251230776309967,0.3356149196624756,0.17643307521939278
30,lejepa,gradcam,predicted,backbone.layer2,2,33,33,0.04992915689945221,0.3723661005496979,0.21114762872457504
31,lejepa,gradcam,predicted,backbone.layer2,2,2,2,-0.16731782257556915,0.16157998144626617,-0.0028689205646514893
0,lejepa,gradcam,predicted,backbone.layer3,0,29,29,-0.1952294409275055,0.2701696753501892,0.03747011721134186
1,lejepa,gradcam,predicted,backbone.layer3,0,18,18,0.20025783777236938,0.4386802613735199,0.31946904957294464
2,lejepa,gradcam,predicted,backbone.layer3,0,24,24,-0.3098180890083313,0.20673295855522156,-0.05154256522655487
3,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.28562378883361816,0.3049180507659912,0.009647130966186523
4,lejepa,gradcam,predicted,backbone.layer3,0,47,47,0.29019731283187866,0.3923353850841522,0.34126634895801544
5,lejepa,gradcam,predicted,backbone.layer3,0,28,28,0.07799822092056274,0.2850988209247589,0.18154852092266083
6,lejepa,gradcam,predicted,backbone.layer3,0,34,34,-0.155093252658844,0.011975384317338467,-0.07155893417075276
7,lejepa,gradcam,predicted,backbone.layer3,0,3,3,-0.06643997877836227,0.27629220485687256,0.10492611303925514
8,lejepa,gradcam,predicted,backbone.layer3,0,5,5,-0.027148479595780373,0.24680276215076447,0.10982714127749205
9,lejepa,gradcam,predicted,backbone.layer3,0,11,11,0.06553131341934204,0.3013150095939636,0.18342316150665283
10,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.14870096743106842,0.20230284333229065,0.026800937950611115
11,lejepa,gradcam,predicted,backbone.layer3,0,30,30,-0.15549011528491974,0.3527173101902008,0.09861359745264053
12,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.05328668653964996,0.23870696127414703,0.09271013736724854
13,lejepa,gradcam,predicted,backbone.layer3,0,47,47,0.22863028943538666,0.3432874381542206,0.2859588637948036
14,lejepa,gradcam,predicted,backbone.layer3,0,47,47,0.016611721366643906,0.270243763923645,0.14342774264514446
15,lejepa,gradcam,predicted,backbone.layer3,1,1,1,-0.2080148458480835,0.12198876589536667,-0.043013039976358414
16,lejepa,gradcam,predicted,backbone.layer3,1,6,6,0.02404063008725643,0.30382248759269714,0.1639315588399768
17,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.4386693239212036,0.5013315677642822,0.4700004458427429
18,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.029323697090148926,0.4252236783504486,0.22727368772029877
19,lejepa,gradcam,predicted,backbone.layer3,1,1,1,-0.1771627962589264,0.20306894183158875,0.012953072786331177
20,lejepa,gradcam,predicted,backbone.layer3,1,1,1,-0.143052875995636,0.3666382431983948,0.1117926836013794
21,lejepa,gradcam,predicted,backbone.layer3,1,0,0,0.11798398941755295,0.3619374930858612,0.23996074125170708
22,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.4624501168727875,0.459270715713501,0.4608604162931442
23,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.11458870023488998,0.3481767773628235,0.23138273879885674
24,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.04746432602405548,0.33331626653671265,0.19039029628038406
25,lejepa,gradcam,predicted,backbone.layer3,2,2,2,0.10481433570384979,0.3205186128616333,0.21266647428274155
26,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.13116659224033356,0.22664795815944672,0.04774068295955658
27,lejepa,gradcam,predicted,backbone.layer3,2,12,12,-0.29145634174346924,0.21084007620811462,-0.04030813276767731
28,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.05601981654763222,0.2691785395145416,0.1065793614834547
29,lejepa,gradcam,predicted,backbone.layer3,2,47,47,-0.08665206283330917,0.2865881621837616,0.09996804967522621
30,lejepa,gradcam,predicted,backbone.layer3,2,33,33,-0.30573973059654236,0.24409741163253784,-0.03082115948200226
31,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.2686728239059448,0.09992366284132004,-0.0843745805323124
0,lejepa,gradcam,predicted,backbone.layer4,0,29,29,0.3473171293735504,0.5810757875442505,0.46419645845890045
1,lejepa,gradcam,predicted,backbone.layer4,0,18,18,0.4148964285850525,0.5974453687667847,0.5061708986759186
2,lejepa,gradcam,predicted,backbone.layer4,0,24,24,0.536988377571106,0.5746756196022034,0.5558319985866547
3,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.5381375551223755,0.5347363352775574,0.5364369451999664
4,lejepa,gradcam,predicted,backbone.layer4,0,47,47,0.5404374599456787,0.5675839781761169,0.5540107190608978
5,lejepa,gradcam,predicted,backbone.layer4,0,28,28,-0.029059618711471558,0.38291656970977783,0.17692847549915314
6,lejepa,gradcam,predicted,backbone.layer4,0,34,34,0.500474750995636,0.5871050953865051,0.5437899231910706
7,lejepa,gradcam,predicted,backbone.layer4,0,3,3,0.7670552730560303,0.5366003513336182,0.6518278121948242
8,lejepa,gradcam,predicted,backbone.layer4,0,5,5,0.581520676612854,0.5639898180961609,0.5727552473545074
9,lejepa,gradcam,predicted,backbone.layer4,0,11,11,0.39053499698638916,0.5193761587142944,0.4549555778503418
10,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.6651191711425781,0.5202420353889465,0.5926806032657623
11,lejepa,gradcam,predicted,backbone.layer4,0,30,30,0.5670008063316345,0.5257660746574402,0.5463834404945374
12,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.27192923426628113,0.5286774635314941,0.40030334889888763
13,lejepa,gradcam,predicted,backbone.layer4,0,47,47,0.34309348464012146,0.5737560987472534,0.45842479169368744
14,lejepa,gradcam,predicted,backbone.layer4,0,47,47,0.6818654537200928,0.6136583685874939,0.6477619111537933
15,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.534626305103302,0.5426725149154663,0.5386494100093842
16,lejepa,gradcam,predicted,backbone.layer4,1,6,6,0.3967530429363251,0.5472649335861206,0.47200898826122284
17,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.29926013946533203,0.47881588339805603,0.38903801143169403
18,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.14350157976150513,0.5168371200561523,0.33016934990882874
19,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.4446369707584381,0.5217888355255127,0.4832129031419754
20,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.3122220039367676,0.46901196241378784,0.3906169831752777
21,lejepa,gradcam,predicted,backbone.layer4,1,0,0,0.6401735544204712,0.5187258124351501,0.5794496834278107
22,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.4013802409172058,0.5418882966041565,0.47163426876068115
23,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.021185651421546936,0.5070787072181702,0.26413217931985855
24,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.0470290333032608,0.4964584708213806,0.2717437520623207
25,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.4437950849533081,0.5019754767417908,0.47288528084754944
26,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.41139113903045654,0.5030404925346375,0.457215815782547
27,lejepa,gradcam,predicted,backbone.layer4,2,12,12,0.20923246443271637,0.4801720976829529,0.3447022810578346
28,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.7287076115608215,0.5576091408729553,0.6431583762168884
29,lejepa,gradcam,predicted,backbone.layer4,2,47,47,0.41858088970184326,0.5584284663200378,0.48850467801094055
30,lejepa,gradcam,predicted,backbone.layer4,2,33,33,0.5616421699523926,0.5234574675559998,0.5425498187541962
31,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.35772469639778137,0.49327054619789124,0.4254976212978363
32,lejepa,gradcam,predicted,backbone.layer1,2,2,2,-0.005670230835676193,0.006301193032413721,0.0003154810983687639
33,lejepa,gradcam,predicted,backbone.layer1,2,2,2,0.21044735610485077,0.1871412843465805,0.19879432022571564
34,lejepa,gradcam,predicted,backbone.layer1,2,2,2,0.22143706679344177,0.45246046781539917,0.33694876730442047
35,lejepa,gradcam,predicted,backbone.layer1,2,2,2,0.03362950682640076,0.006412240210920572,0.020020873518660665
36,lejepa,gradcam,predicted,backbone.layer1,2,10,10,0.23727849125862122,0.5291631817817688,0.383220836520195
37,lejepa,gradcam,predicted,backbone.layer1,2,2,2,0.07962092012166977,0.05161454528570175,0.06561773270368576
38,lejepa,gradcam,predicted,backbone.layer1,2,30,30,0.15995293855667114,0.17936888337135315,0.16966091096401215
39,lejepa,gradcam,predicted,backbone.layer1,2,2,2,0.0899059996008873,0.3673081398010254,0.22860706970095634
40,lejepa,gradcam,predicted,backbone.layer1,3,3,3,0.3789471983909607,0.12050975859165192,0.2497284784913063
41,lejepa,gradcam,predicted,backbone.layer1,3,26,26,0.592962920665741,0.44963186979293823,0.5212973952293396
42,lejepa,gradcam,predicted,backbone.layer1,3,18,18,0.016766296699643135,0.3780643939971924,0.19741534534841776
43,lejepa,gradcam,predicted,backbone.layer1,3,11,11,0.2117588073015213,0.45997104048728943,0.33586492389440536
44,lejepa,gradcam,predicted,backbone.layer1,3,3,3,0.08496389538049698,0.3853805363178253,0.23517221584916115
45,lejepa,gradcam,predicted,backbone.layer1,3,3,3,0.4943891167640686,0.31513550877571106,0.40476231276988983
46,lejepa,gradcam,predicted,backbone.layer1,3,8,8,0.09032011777162552,0.08222050964832306,0.08627031370997429
47,lejepa,gradcam,predicted,backbone.layer1,3,47,47,0.26847779750823975,0.1657567024230957,0.21711724996566772
48,lejepa,gradcam,predicted,backbone.layer1,3,9,9,0.1914023905992508,0.25013455748558044,0.22076847404241562
49,lejepa,gradcam,predicted,backbone.layer1,3,0,0,-0.11786910891532898,0.1768081784248352,0.029469534754753113
50,lejepa,gradcam,predicted,backbone.layer1,3,3,3,0.20769549906253815,0.15066242218017578,0.17917896062135696
51,lejepa,gradcam,predicted,backbone.layer1,3,3,3,-0.0724693089723587,0.03739146515727043,-0.017538921907544136
52,lejepa,gradcam,predicted,backbone.layer1,3,3,3,0.18779544532299042,0.039544202387332916,0.11366982385516167
53,lejepa,gradcam,predicted,backbone.layer1,3,0,0,0.05302366986870766,0.3530055582523346,0.20301461406052113
54,lejepa,gradcam,predicted,backbone.layer1,3,4,4,0.1385171115398407,0.052420902997255325,0.09546900726854801
55,lejepa,gradcam,predicted,backbone.layer1,3,2,2,-0.038153648376464844,0.32083237171173096,0.14133936166763306
56,lejepa,gradcam,predicted,backbone.layer1,4,6,6,0.1475851684808731,0.4827953279018402,0.31519024819135666
57,lejepa,gradcam,predicted,backbone.layer1,4,4,4,0.25870227813720703,0.16494284570217133,0.21182256191968918
58,lejepa,gradcam,predicted,backbone.layer1,4,4,4,-0.0054157571867108345,0.43967464566230774,0.21712944423779845
59,lejepa,gradcam,predicted,backbone.layer1,4,4,4,0.12560884654521942,0.41825106739997864,0.27192995697259903
60,lejepa,gradcam,predicted,backbone.layer1,4,4,4,0.2967124879360199,0.45280784368515015,0.374760165810585
61,lejepa,gradcam,predicted,backbone.layer1,4,35,35,-0.1051962673664093,0.17365384101867676,0.03422878682613373
62,lejepa,gradcam,predicted,backbone.layer1,4,6,6,0.030849387869238853,0.027981912717223167,0.02941565029323101
63,lejepa,gradcam,predicted,backbone.layer1,4,4,4,0.006273467093706131,0.2663763165473938,0.13632489182054996
32,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.38272249698638916,0.43144163489341736,0.40708206593990326
33,lejepa,gradcam,predicted,backbone.layer2,2,2,2,-0.003884028410539031,0.29652535915374756,0.14632066537160426
34,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.04462626203894615,0.16646449267864227,0.10554537735879421
35,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.1223013773560524,0.22263586521148682,0.1724686212837696
36,lejepa,gradcam,predicted,backbone.layer2,2,10,10,0.2511828541755676,0.3868349492549896,0.3190089017152786
37,lejepa,gradcam,predicted,backbone.layer2,2,2,2,-0.24875570833683014,0.3952866196632385,0.0732654556632042
38,lejepa,gradcam,predicted,backbone.layer2,2,30,30,0.6568200588226318,0.4062311053276062,0.531525582075119
39,lejepa,gradcam,predicted,backbone.layer2,2,2,2,-0.030058003962039948,0.2673344314098358,0.11863821372389793
40,lejepa,gradcam,predicted,backbone.layer2,3,3,3,-0.2102317065000534,0.31850889325141907,0.05413859337568283
41,lejepa,gradcam,predicted,backbone.layer2,3,26,26,-0.10594458132982254,0.38011717796325684,0.13708629831671715
42,lejepa,gradcam,predicted,backbone.layer2,3,18,18,-0.17239592969417572,0.31128913164138794,0.06944660097360611
43,lejepa,gradcam,predicted,backbone.layer2,3,11,11,-0.010650583542883396,0.2926301956176758,0.1409898060373962
44,lejepa,gradcam,predicted,backbone.layer2,3,3,3,0.04998739808797836,0.2927227318286896,0.17135506495833397
45,lejepa,gradcam,predicted,backbone.layer2,3,3,3,-0.07795063406229019,0.38133034110069275,0.15168985351920128
46,lejepa,gradcam,predicted,backbone.layer2,3,8,8,-0.05876248702406883,0.23884685337543488,0.09004218317568302
47,lejepa,gradcam,predicted,backbone.layer2,3,47,47,-0.16845384240150452,0.2526032328605652,0.042074695229530334
48,lejepa,gradcam,predicted,backbone.layer2,3,9,9,-0.08123611658811569,0.08919414132833481,0.003979012370109558
49,lejepa,gradcam,predicted,backbone.layer2,3,0,0,-0.09921972453594208,0.29651060700416565,0.09864544123411179
50,lejepa,gradcam,predicted,backbone.layer2,3,3,3,-0.20236563682556152,0.3734372854232788,0.08553582429885864
51,lejepa,gradcam,predicted,backbone.layer2,3,3,3,-0.06064215302467346,0.33824974298477173,0.13880379498004913
52,lejepa,gradcam,predicted,backbone.layer2,3,3,3,0.08070322871208191,0.33829644322395325,0.20949983596801758
53,lejepa,gradcam,predicted,backbone.layer2,3,0,0,-0.0935523733496666,0.10995793342590332,0.008202780038118362
54,lejepa,gradcam,predicted,backbone.layer2,3,4,4,0.07499813288450241,0.22618083655834198,0.1505894847214222
55,lejepa,gradcam,predicted,backbone.layer2,3,2,2,0.21435239911079407,0.22230292856693268,0.21832766383886337
56,lejepa,gradcam,predicted,backbone.layer2,4,6,6,-0.0845014825463295,0.15984812378883362,0.03767332062125206
57,lejepa,gradcam,predicted,backbone.layer2,4,4,4,0.05764814466238022,0.15102793276309967,0.10433803871273994
58,lejepa,gradcam,predicted,backbone.layer2,4,4,4,-0.022188594564795494,0.13680045306682587,0.057305929251015186
59,lejepa,gradcam,predicted,backbone.layer2,4,4,4,0.372214674949646,0.2933447062969208,0.3327796906232834
60,lejepa,gradcam,predicted,backbone.layer2,4,4,4,-0.12902577221393585,0.1488686501979828,0.009921438992023468
61,lejepa,gradcam,predicted,backbone.layer2,4,35,35,0.1502089649438858,0.34444695711135864,0.24732796102762222
62,lejepa,gradcam,predicted,backbone.layer2,4,6,6,0.07377977669239044,0.21693822741508484,0.14535900205373764
63,lejepa,gradcam,predicted,backbone.layer2,4,4,4,0.14589032530784607,0.2594442367553711,0.20266728103160858
32,lejepa,gradcam,predicted,backbone.layer3,2,2,2,0.18628866970539093,0.27496734261512756,0.23062800616025925
33,lejepa,gradcam,predicted,backbone.layer3,2,2,2,0.03825340047478676,0.3150748312473297,0.17666411586105824
34,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.005431013181805611,0.36921948194503784,0.18189423438161612
35,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.26518359780311584,0.17113541066646576,-0.04702409356832504
36,lejepa,gradcam,predicted,backbone.layer3,2,10,10,-0.18764251470565796,0.3604254126548767,0.08639144897460938
37,lejepa,gradcam,predicted,backbone.layer3,2,2,2,0.07308612763881683,0.21119415760040283,0.14214014261960983
38,lejepa,gradcam,predicted,backbone.layer3,2,30,30,0.15045702457427979,0.33465123176574707,0.24255412817001343
39,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.2286098599433899,0.28229257464408875,0.026841357350349426
40,lejepa,gradcam,predicted,backbone.layer3,3,3,3,-0.422833651304245,0.2612881362438202,-0.0807727575302124
41,lejepa,gradcam,predicted,backbone.layer3,3,26,26,0.10638679563999176,0.22472593188285828,0.16555636376142502
42,lejepa,gradcam,predicted,backbone.layer3,3,18,18,0.3541441559791565,0.5326098799705505,0.4433770179748535
43,lejepa,gradcam,predicted,backbone.layer3,3,11,11,0.36450040340423584,0.32703742384910583,0.34576891362667084
44,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.3086158335208893,0.34150126576423645,0.32505854964256287
45,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.14468523859977722,0.21047213673591614,0.17757868766784668
46,lejepa,gradcam,predicted,backbone.layer3,3,8,8,0.09644129127264023,0.4241475760936737,0.26029443368315697
47,lejepa,gradcam,predicted,backbone.layer3,3,47,47,0.07257689535617828,0.34533631801605225,0.20895660668611526
48,lejepa,gradcam,predicted,backbone.layer3,3,9,9,0.004671533592045307,0.2411758154630661,0.1229236745275557
49,lejepa,gradcam,predicted,backbone.layer3,3,0,0,-0.19114890694618225,0.29145845770835876,0.05015477538108826
50,lejepa,gradcam,predicted,backbone.layer3,3,3,3,-0.3868694007396698,0.23223258554935455,-0.07731840759515762
51,lejepa,gradcam,predicted,backbone.layer3,3,3,3,-0.19941921532154083,0.20117296278476715,0.0008768737316131592
52,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.2504270672798157,0.39272642135620117,0.3215767443180084
53,lejepa,gradcam,predicted,backbone.layer3,3,0,0,-0.23789918422698975,0.22992806136608124,-0.003985561430454254
54,lejepa,gradcam,predicted,backbone.layer3,3,4,4,0.00697444099932909,0.1519874483346939,0.0794809446670115
55,lejepa,gradcam,predicted,backbone.layer3,3,2,2,0.09787903726100922,0.2593335807323456,0.1786063089966774
56,lejepa,gradcam,predicted,backbone.layer3,4,6,6,-0.0866839587688446,0.25001633167266846,0.08166618645191193
57,lejepa,gradcam,predicted,backbone.layer3,4,4,4,0.6954474449157715,0.4462108910083771,0.5708291679620743
58,lejepa,gradcam,predicted,backbone.layer3,4,4,4,0.08884844928979874,0.2530406713485718,0.17094456031918526
59,lejepa,gradcam,predicted,backbone.layer3,4,4,4,0.41026371717453003,0.3162170350551605,0.3632403761148453
60,lejepa,gradcam,predicted,backbone.layer3,4,4,4,0.2792852222919464,0.32542815804481506,0.30235669016838074
61,lejepa,gradcam,predicted,backbone.layer3,4,35,35,0.04182391241192818,0.5404713153839111,0.29114761389791965
62,lejepa,gradcam,predicted,backbone.layer3,4,6,6,0.40294820070266724,0.2614161968231201,0.3321821987628937
63,lejepa,gradcam,predicted,backbone.layer3,4,4,4,0.13088805973529816,0.23503327369689941,0.18296066671609879
32,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.5360257029533386,0.5525220036506653,0.544273853302002
33,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.2244889736175537,0.5077087879180908,0.36609888076782227
34,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.3242930471897125,0.5312063097953796,0.4277496784925461
35,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.517255425453186,0.5977341532707214,0.5574947893619537
36,lejepa,gradcam,predicted,backbone.layer4,2,10,10,0.5968768000602722,0.5401325821876526,0.5685046911239624
37,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.44000759720802307,0.497354120016098,0.46868085861206055
38,lejepa,gradcam,predicted,backbone.layer4,2,30,30,0.6853047609329224,0.6238197088241577,0.65456223487854
39,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.5182301998138428,0.5580912232398987,0.5381607115268707
40,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.49494609236717224,0.5441654920578003,0.5195557922124863
41,lejepa,gradcam,predicted,backbone.layer4,3,26,26,0.598118782043457,0.5595446825027466,0.5788317322731018
42,lejepa,gradcam,predicted,backbone.layer4,3,18,18,0.5825571417808533,0.6059097051620483,0.5942334234714508
43,lejepa,gradcam,predicted,backbone.layer4,3,11,11,0.6508347392082214,0.5321617126464844,0.5914982259273529
44,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.5448147654533386,0.5336688160896301,0.5392417907714844
45,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.37594762444496155,0.5546924471855164,0.46532003581523895
46,lejepa,gradcam,predicted,backbone.layer4,3,8,8,0.6178218722343445,0.5804404020309448,0.5991311371326447
47,lejepa,gradcam,predicted,backbone.layer4,3,47,47,0.25836828351020813,0.4479464888572693,0.3531573861837387
48,lejepa,gradcam,predicted,backbone.layer4,3,9,9,0.5275812745094299,0.5268653631210327,0.5272233188152313
49,lejepa,gradcam,predicted,backbone.layer4,3,0,0,0.6855856776237488,0.5327810049057007,0.6091833412647247
