sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
54,lejepa,gradcam,predicted,backbone.layer2,8,8,8,-0.15946052968502045,0.24032115936279297,0.04043031483888626
55,lejepa,gradcam,predicted,backbone.layer2,8,8,8,0.3092295825481415,0.41763612627983093,0.3634328544139862
56,lejepa,gradcam,predicted,backbone.layer2,7,5,5,0.13376450538635254,0.2917075753211975,0.21273604035377502
57,lejepa,gradcam,predicted,backbone.layer2,7,8,8,-0.004791925195604563,0.09931375086307526,0.04726091283373535
58,lejepa,gradcam,predicted,backbone.layer2,4,6,6,-0.1425856053829193,0.21870093047618866,0.038057662546634674
59,lejepa,gradcam,predicted,backbone.layer2,6,3,3,0.2149520218372345,0.46883276104927063,0.34189239144325256
60,lejepa,gradcam,predicted,backbone.layer2,7,7,7,0.39307165145874023,0.3131967782974243,0.3531342148780823
61,lejepa,gradcam,predicted,backbone.layer2,3,5,5,0.01268751360476017,0.4429759979248047,0.22783175576478243
62,lejepa,gradcam,predicted,backbone.layer2,6,6,6,0.3717139959335327,0.28834331035614014,0.3300286531448364
63,lejepa,gradcam,predicted,backbone.layer2,3,9,9,0.41095244884490967,0.48166412115097046,0.44630828499794006
0,lejepa,gradcam,predicted,backbone.layer3,3,3,3,-0.18758973479270935,0.17127420008182526,-0.008157767355442047
1,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.09500731527805328,0.22768977284431458,0.06634122878313065
2,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.20791713893413544,0.4075390100479126,0.09981093555688858
3,lejepa,gradcam,predicted,backbone.layer3,0,0,0,0.31935372948646545,0.46365758776664734,0.3915056586265564
4,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.5967997908592224,0.4517742395401001,0.5242870151996613
5,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.7278164625167847,0.5112190246582031,0.6195177435874939
6,lejepa,gradcam,predicted,backbone.layer3,1,5,5,0.9075994491577148,0.3980236351490021,0.6528115421533585
7,lejepa,gradcam,predicted,backbone.layer3,6,2,2,-0.0872640386223793,0.37121328711509705,0.14197462424635887
8,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.5189931988716125,0.35470765829086304,0.4368504285812378
9,lejepa,gradcam,predicted,backbone.layer3,1,1,1,-0.3724870979785919,0.2815242111682892,-0.04548144340515137
10,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.6386664509773254,0.22420050203800201,-0.2072329744696617
11,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.42770150303840637,0.4556882381439209,0.44169487059116364
12,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.5413680672645569,0.3298494219779968,0.43560874462127686
13,lejepa,gradcam,predicted,backbone.layer3,7,7,7,0.9078347086906433,0.4871844947338104,0.6975096017122269
14,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.34073173999786377,0.34809795022010803,0.3444148451089859
15,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.3731878101825714,0.32707592844963074,-0.023055940866470337
16,lejepa,gradcam,predicted,backbone.layer3,5,5,5,-0.25472724437713623,0.4039367437362671,0.07460474967956543
17,lejepa,gradcam,predicted,backbone.layer3,7,7,7,0.5348153710365295,0.336047500371933,0.43543143570423126
18,lejepa,gradcam,predicted,backbone.layer3,8,1,1,0.5449322462081909,0.36558353900909424,0.4552578926086426
19,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.38137751817703247,0.39355194568634033,0.3874647319316864
20,lejepa,gradcam,predicted,backbone.layer3,7,7,7,0.3991572856903076,0.3468620181083679,0.37300965189933777
21,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.6089438199996948,0.2688950002193451,-0.17002440989017487
22,lejepa,gradcam,predicted,backbone.layer3,4,4,4,-0.1296699196100235,0.2989441752433777,0.0846371278166771
23,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.6372685432434082,0.4328593313694,0.5350639373064041
24,lejepa,gradcam,predicted,backbone.layer3,5,4,4,-0.3669317960739136,0.22952602803707123,-0.06870288401842117
25,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.11664469540119171,0.11943670362234116,0.0013960041105747223
26,lejepa,gradcam,predicted,backbone.layer3,4,4,4,-0.20515117049217224,0.2458101511001587,0.020329490303993225
27,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.29015904664993286,0.37718665599823,0.04351380467414856
28,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.6358547806739807,0.44172248244285583,0.5387886315584183
29,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.5398204922676086,0.49862533807754517,0.5192229151725769
30,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.042309459298849106,0.3668364882469177,0.20457297377288342
31,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.8166117668151855,0.419532835483551,0.6180723011493683
32,lejepa,gradcam,predicted,backbone.layer3,4,4,4,-0.549912691116333,0.2859220802783966,-0.1319953054189682
33,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.5071436762809753,0.31433939933776855,0.41074153780937195
34,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.24621526896953583,0.2937868535518646,0.2700010612607002
35,lejepa,gradcam,predicted,backbone.layer3,2,5,5,0.6854591965675354,0.4456069767475128,0.5655330866575241
36,lejepa,gradcam,predicted,backbone.layer3,4,4,4,-0.5266241431236267,0.3238469064235687,-0.10138861835002899
37,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.8312146067619324,0.5733413100242615,0.7022779583930969
38,lejepa,gradcam,predicted,backbone.layer3,9,9,9,-0.07070247083902359,0.2788468301296234,0.10407217964529991
39,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.4386216998100281,0.5196161866188049,0.4791189432144165
40,lejepa,gradcam,predicted,backbone.layer3,4,0,0,-0.3634105324745178,0.3355725109577179,-0.013919010758399963
41,lejepa,gradcam,predicted,backbone.layer3,6,6,6,-0.25688862800598145,0.4002702534198761,0.07169081270694733
42,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.4024108648300171,0.33556997776031494,0.368990421295166
43,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.21070589125156403,0.37852925062179565,0.29461757093667984
44,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.052627626806497574,0.491157203912735,0.2192647885531187
45,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.3940761387348175,0.47243720293045044,0.43325667083263397
46,lejepa,gradcam,predicted,backbone.layer3,3,3,3,-0.27639782428741455,0.4473707973957062,0.08548648655414581
47,lejepa,gradcam,predicted,backbone.layer3,9,3,3,0.8284744620323181,0.28402838110923767,0.5562514215707779
48,lejepa,gradcam,predicted,backbone.layer3,7,4,4,-0.5221285820007324,0.29587867856025696,-0.11312495172023773
49,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.9178043603897095,0.5194005966186523,0.7186024785041809
50,lejepa,gradcam,predicted,backbone.layer3,9,2,2,0.7343574166297913,0.4261910021305084,0.5802742093801498
51,lejepa,gradcam,predicted,backbone.layer3,8,8,8,0.39869576692581177,0.5585145354270935,0.47860515117645264
52,lejepa,gradcam,predicted,backbone.layer3,0,5,5,0.9267562031745911,0.31178387999534607,0.6192700415849686
53,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.701826274394989,0.39599478244781494,0.548910528421402
54,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.4500361680984497,0.24635356664657593,-0.10184130072593689
55,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.17167624831199646,0.3857121169567108,0.10701793432235718
56,lejepa,gradcam,predicted,backbone.layer3,7,5,5,0.22092294692993164,0.3566458821296692,0.2887844145298004
57,lejepa,gradcam,predicted,backbone.layer3,7,8,8,0.8022688031196594,0.348805695772171,0.5755372494459152
58,lejepa,gradcam,predicted,backbone.layer3,4,6,6,0.5976046919822693,0.41974449157714844,0.5086745917797089
59,lejepa,gradcam,predicted,backbone.layer3,6,3,3,0.03931737318634987,0.3373635411262512,0.18834045715630054
60,lejepa,gradcam,predicted,backbone.layer3,7,7,7,0.12263002246618271,0.4102514684200287,0.2664407454431057
61,lejepa,gradcam,predicted,backbone.layer3,3,5,5,0.805607259273529,0.47308874130249023,0.6393480002880096
62,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.6498003005981445,0.4227873384952545,0.5362938195466995
63,lejepa,gradcam,predicted,backbone.layer3,3,9,9,0.546316385269165,0.30480387806892395,0.4255601316690445
0,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.5779229402542114,0.6216236352920532,0.5997732877731323
1,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.6084986329078674,0.557407796382904,0.5829532146453857
2,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.4606218934059143,0.5271052718162537,0.493863582611084
3,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.2157307267189026,0.4226978123188019,0.31921426951885223
4,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.18601243197917938,0.501785933971405,0.3438991829752922
5,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.637911856174469,0.6601356267929077,0.6490237414836884
6,lejepa,gradcam,predicted,backbone.layer4,1,5,5,0.5073136687278748,0.49589619040489197,0.5016049295663834
7,lejepa,gradcam,predicted,backbone.layer4,6,2,2,0.013108154758810997,0.4848843216896057,0.24899623822420835
8,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.694352924823761,0.6468285322189331,0.670590728521347
9,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.6290691494941711,0.5637765526771545,0.5964228510856628
10,lejepa,gradcam,predicted,backbone.layer4,0,0,0,-0.17715176939964294,0.43260109424591064,0.12772466242313385
11,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.6439011096954346,0.5920485854148865,0.6179748475551605
12,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.6828044652938843,0.5802748203277588,0.6315396428108215
13,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.553565263748169,0.5651150941848755,0.5593401789665222
14,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.5660895109176636,0.5612517595291138,0.5636706352233887
15,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.5999823808670044,0.6254422664642334,0.6127123236656189
16,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.5595088601112366,0.5560120940208435,0.55776047706604
17,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.3499675989151001,0.48915690183639526,0.4195622503757477
18,lejepa,gradcam,predicted,backbone.layer4,8,1,1,0.4365728199481964,0.5901326537132263,0.5133527368307114
19,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.6327860951423645,0.5204528570175171,0.5766194760799408
20,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.5985822081565857,0.5435112118721008,0.5710467100143433
21,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.5195292830467224,0.6425984501838684,0.5810638666152954
22,lejepa,gradcam,predicted,backbone.layer4,4,4,4,-0.048931628465652466,0.4539993405342102,0.20253385603427887
23,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.7369896769523621,0.5637723207473755,0.6503809988498688
24,lejepa,gradcam,predicted,backbone.layer4,5,4,4,0.6067718863487244,0.6314496994018555,0.6191107928752899
25,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.18962116539478302,0.4898059070110321,0.33971353620290756
26,lejepa,gradcam,predicted,backbone.layer4,4,4,4,0.676511824131012,0.5459607839584351,0.6112363040447235
27,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.5185583829879761,0.60861736536026,0.563587874174118
28,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.4149181842803955,0.5858185887336731,0.5003683865070343
29,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.5827456116676331,0.6276330947875977,0.6051893532276154
30,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.5165887475013733,0.6768951416015625,0.5967419445514679
31,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.6320435404777527,0.6023057699203491,0.6171746551990509
32,lejepa,gradcam,predicted,backbone.layer4,4,4,4,0.5141083598136902,0.5966672897338867,0.5553878247737885
33,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.48312219977378845,0.6030898690223694,0.5431060343980789
34,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.7667504549026489,0.629589855670929,0.6981701552867889
35,lejepa,gradcam,predicted,backbone.layer4,2,5,5,0.7830493450164795,0.7002617716789246,0.741655558347702
36,lejepa,gradcam,predicted,backbone.layer4,4,4,4,0.2155388444662094,0.49018239974975586,0.35286062210798264
37,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.5592050552368164,0.5096707344055176,0.534437894821167
38,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.7263036370277405,0.6609593629837036,0.693631500005722
39,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.7166117429733276,0.6022111773490906,0.6594114601612091
40,lejepa,gradcam,predicted,backbone.layer4,4,0,0,0.7583702802658081,0.7300710082054138,0.744220644235611
41,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.0295041985809803,0.4522634446620941,0.2408838216215372
42,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.2959965467453003,0.4780329763889313,0.3870147615671158
43,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.09057716280221939,0.4426893889904022,0.2666332758963108
44,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.35141271352767944,0.5439220666885376,0.4476673901081085
45,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.7090548872947693,0.6245275139808655,0.6667912006378174
46,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.42193174362182617,0.5418568849563599,0.481894314289093
47,lejepa,gradcam,predicted,backbone.layer4,9,3,3,0.5147424340248108,0.5324349999427795,0.5235887169837952
48,lejepa,gradcam,predicted,backbone.layer4,7,4,4,0.529193639755249,0.5414602756500244,0.5353269577026367
49,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.5367559790611267,0.5836955308914185,0.5602257549762726
