sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
19,lejepa,gradcam,true,backbone.layer1,6,6,6,0.295097291469574,0.4498539865016937,0.37247563898563385
20,lejepa,gradcam,true,backbone.layer1,7,7,7,0.15958407521247864,0.22053220868110657,0.1900581419467926
21,lejepa,gradcam,true,backbone.layer1,0,0,0,0.37458983063697815,0.32415083050727844,0.3493703305721283
22,lejepa,gradcam,true,backbone.layer1,4,4,4,0.21757744252681732,0.30510449409484863,0.261340968310833
23,lejepa,gradcam,true,backbone.layer1,9,9,9,0.1587054282426834,0.09584877640008926,0.12727710232138634
24,lejepa,gradcam,true,backbone.layer1,5,4,5,0.013047526590526104,0.023646701127290726,0.018347113858908415
25,lejepa,gradcam,true,backbone.layer1,2,2,2,0.3637552857398987,0.36301735043525696,0.3633863180875778
26,lejepa,gradcam,true,backbone.layer1,4,4,4,-0.031416017562150955,0.22855445742607117,0.0985692199319601
27,lejepa,gradcam,true,backbone.layer1,0,0,0,0.09075682610273361,0.22380761802196503,0.15728222206234932
28,lejepa,gradcam,true,backbone.layer1,9,9,9,0.14050763845443726,0.09594042599201202,0.11822403222322464
29,lejepa,gradcam,true,backbone.layer1,6,6,6,0.27664902806282043,0.5016250610351562,0.38913704454898834
30,lejepa,gradcam,true,backbone.layer1,6,6,6,0.40152257680892944,0.568159818649292,0.4848411977291107
31,lejepa,gradcam,true,backbone.layer1,5,5,5,0.37573379278182983,0.2481956034898758,0.3119646981358528
32,lejepa,gradcam,true,backbone.layer1,4,4,4,0.1633540391921997,0.3095007538795471,0.2364273965358734
33,lejepa,gradcam,true,backbone.layer1,5,5,5,0.6503740549087524,0.38372355699539185,0.5170488059520721
34,lejepa,gradcam,true,backbone.layer1,9,9,9,0.20150262117385864,0.3589477837085724,0.2802252024412155
35,lejepa,gradcam,true,backbone.layer1,2,5,2,-0.022087501361966133,0.25053155422210693,0.1142220264300704
36,lejepa,gradcam,true,backbone.layer1,4,4,4,0.1269889920949936,0.278754323720932,0.2028716579079628
37,lejepa,gradcam,true,backbone.layer1,1,1,1,0.3805263936519623,0.3247739374637604,0.35265016555786133
38,lejepa,gradcam,true,backbone.layer1,9,9,9,-0.04736730828881264,0.0013348114443942904,-0.023016248422209173
39,lejepa,gradcam,true,backbone.layer1,5,5,5,-0.13630874454975128,0.05932740122079849,-0.038490671664476395
40,lejepa,gradcam,true,backbone.layer1,4,0,4,0.5428881049156189,0.3244650363922119,0.4336765706539154
41,lejepa,gradcam,true,backbone.layer1,6,6,6,0.15734343230724335,0.44376999139785767,0.3005567118525505
42,lejepa,gradcam,true,backbone.layer1,5,5,5,-0.04602742940187454,0.17846699059009552,0.06621978059411049
43,lejepa,gradcam,true,backbone.layer1,6,6,6,0.3773404359817505,0.48199716210365295,0.4296687990427017
44,lejepa,gradcam,true,backbone.layer1,0,0,0,0.691847026348114,0.39698100090026855,0.5444140136241913
45,lejepa,gradcam,true,backbone.layer1,9,9,9,0.21972642838954926,0.23336869478225708,0.22654756158590317
46,lejepa,gradcam,true,backbone.layer1,3,3,3,0.5811970829963684,0.24021385610103607,0.41070546954870224
47,lejepa,gradcam,true,backbone.layer1,9,3,9,0.11551225185394287,0.12858229875564575,0.12204727530479431
48,lejepa,gradcam,true,backbone.layer1,7,4,7,-0.04278162494301796,0.04846469685435295,0.0028415359556674957
49,lejepa,gradcam,true,backbone.layer1,6,6,6,0.36490964889526367,0.4847007989883423,0.424805223941803
50,lejepa,gradcam,true,backbone.layer1,9,2,9,0.1694488376379013,0.20391055941581726,0.18667969852685928
51,lejepa,gradcam,true,backbone.layer1,8,8,8,-0.024803131818771362,0.14881232380867004,0.06200459599494934
52,lejepa,gradcam,true,backbone.layer1,0,5,0,0.25976797938346863,0.2695816457271576,0.2646748125553131
53,lejepa,gradcam,true,backbone.layer1,3,3,3,0.055343933403491974,0.31814587116241455,0.18674490228295326
54,lejepa,gradcam,true,backbone.layer1,8,8,8,0.06788499653339386,0.30157431960105896,0.1847296580672264
55,lejepa,gradcam,true,backbone.layer1,8,8,8,-0.07103624194860458,0.3318282961845398,0.1303960271179676
56,lejepa,gradcam,true,backbone.layer1,7,5,7,0.09206724166870117,0.018419692292809486,0.05524346698075533
57,lejepa,gradcam,true,backbone.layer1,7,8,7,-0.004996317904442549,0.09500091522932053,0.04500229866243899
58,lejepa,gradcam,true,backbone.layer1,4,6,4,0.39775410294532776,0.3627433776855469,0.3802487403154373
59,lejepa,gradcam,true,backbone.layer1,6,3,6,0.47287967801094055,0.49625223875045776,0.48456595838069916
60,lejepa,gradcam,true,backbone.layer1,7,7,7,0.1423894315958023,0.13034823536872864,0.13636883348226547
61,lejepa,gradcam,true,backbone.layer1,3,5,3,0.5380740165710449,0.39513319730758667,0.4666036069393158
62,lejepa,gradcam,true,backbone.layer1,6,6,6,0.4051215350627899,0.49406898021698,0.44959525763988495
63,lejepa,gradcam,true,backbone.layer1,3,9,3,0.2163660228252411,0.30750223994255066,0.2619341313838959
0,lejepa,gradcam,true,backbone.layer2,3,3,3,-0.1338682919740677,0.22545590996742249,0.0457938089966774
1,lejepa,gradcam,true,backbone.layer2,8,8,8,0.285906046628952,0.38123753666877747,0.33357179164886475
2,lejepa,gradcam,true,backbone.layer2,8,8,8,-0.10005228221416473,0.29402822256088257,0.09698797017335892
3,lejepa,gradcam,true,backbone.layer2,0,0,0,-0.13174976408481598,0.3527517318725586,0.11050098389387131
4,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.12876704335212708,0.21563604474067688,0.0434345006942749
5,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.12299568206071854,0.231947660446167,0.05447598919272423
6,lejepa,gradcam,true,backbone.layer2,1,5,1,-0.11940258741378784,0.2544609308242798,0.06752917170524597
7,lejepa,gradcam,true,backbone.layer2,6,2,6,-0.07761606574058533,0.22941631078720093,0.0759001225233078
8,lejepa,gradcam,true,backbone.layer2,3,3,3,0.12694647908210754,0.22796620428562164,0.1774563416838646
9,lejepa,gradcam,true,backbone.layer2,1,1,1,0.14326226711273193,0.30524560809135437,0.22425393760204315
10,lejepa,gradcam,true,backbone.layer2,0,0,0,-0.0862499326467514,0.26417821645736694,0.08896414190530777
11,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.12962530553340912,0.24506442248821259,0.05771955847740173
12,lejepa,gradcam,true,backbone.layer2,5,5,5,0.09482642263174057,0.3300715386867523,0.21244898065924644
13,lejepa,gradcam,true,backbone.layer2,7,7,7,0.2209124118089676,0.381058931350708,0.3009856715798378
14,lejepa,gradcam,true,backbone.layer2,9,9,9,0.2430344521999359,0.3973250091075897,0.3201797306537628
15,lejepa,gradcam,true,backbone.layer2,8,8,8,0.3259733319282532,0.4031115174293518,0.3645424246788025
16,lejepa,gradcam,true,backbone.layer2,5,5,5,0.06652931123971939,0.17430414259433746,0.12041672691702843
17,lejepa,gradcam,true,backbone.layer2,7,7,7,0.6822594404220581,0.5549307465553284,0.6185950934886932
18,lejepa,gradcam,true,backbone.layer2,8,1,8,0.34663644433021545,0.40924468636512756,0.3779405653476715
19,lejepa,gradcam,true,backbone.layer2,6,6,6,0.1393456608057022,0.339409202337265,0.2393774315714836
20,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.17093344032764435,0.2721463441848755,0.05060645192861557
21,lejepa,gradcam,true,backbone.layer2,0,0,0,-0.3841280937194824,0.11254783719778061,-0.1357901282608509
22,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.11660987883806229,0.23654425144195557,0.05996718630194664
23,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.0014757829485461116,0.3712870180606842,0.18490561755606905
24,lejepa,gradcam,true,backbone.layer2,5,4,5,0.3319038152694702,0.3916303515434265,0.36176708340644836
25,lejepa,gradcam,true,backbone.layer2,2,2,2,-0.11010526865720749,0.3847077190876007,0.1373012252151966
26,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.2662791609764099,0.19354982674121857,-0.03636466711759567
27,lejepa,gradcam,true,backbone.layer2,0,0,0,-0.0679289922118187,0.27561455965042114,0.10384278371930122
28,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.09761527180671692,0.3492736220359802,0.12582917511463165
29,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.19695048034191132,0.2439562976360321,0.023502908647060394
30,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.19763696193695068,0.17701639235019684,-0.010310284793376923
31,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.2659033238887787,0.1399848759174347,-0.062959223985672
32,lejepa,gradcam,true,backbone.layer2,4,4,4,0.22765329480171204,0.38851627707481384,0.30808478593826294
33,lejepa,gradcam,true,backbone.layer2,5,5,5,0.10979951918125153,0.44366732239723206,0.2767334207892418
34,lejepa,gradcam,true,backbone.layer2,9,9,9,0.14977149665355682,0.30032286047935486,0.22504717856645584
35,lejepa,gradcam,true,backbone.layer2,2,5,2,0.11230737715959549,0.465219110250473,0.28876324370503426
36,lejepa,gradcam,true,backbone.layer2,4,4,4,0.03258989378809929,0.3714621067047119,0.2020260002464056
37,lejepa,gradcam,true,backbone.layer2,1,1,1,-0.060917243361473083,0.3428511619567871,0.140966959297657
38,lejepa,gradcam,true,backbone.layer2,9,9,9,0.21584315598011017,0.4414937198162079,0.328668437898159
39,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.03447478637099266,0.41422340273857117,0.18987430818378925
40,lejepa,gradcam,true,backbone.layer2,4,0,4,-0.09059260040521622,0.3719467222690582,0.140677060931921
41,lejepa,gradcam,true,backbone.layer2,6,6,6,0.0613279826939106,0.2311435341835022,0.1462357584387064
42,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.0884978175163269,0.3417792320251465,0.1266407072544098
43,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.3096443712711334,0.25009074807167053,-0.029776811599731445
44,lejepa,gradcam,true,backbone.layer2,0,0,0,0.16545483469963074,0.22151455283164978,0.19348469376564026
45,lejepa,gradcam,true,backbone.layer2,9,9,9,0.1471698135137558,0.4689820110797882,0.308075912296772
46,lejepa,gradcam,true,backbone.layer2,3,3,3,0.20747968554496765,0.29949164390563965,0.25348566472530365
47,lejepa,gradcam,true,backbone.layer2,9,3,9,0.3746699094772339,0.39670082926750183,0.38568536937236786
48,lejepa,gradcam,true,backbone.layer2,7,4,7,-0.0694337859749794,0.34718748927116394,0.13887685164809227
49,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.09521397203207016,0.18090911209583282,0.04284757003188133
50,lejepa,gradcam,true,backbone.layer2,9,2,9,-0.09361152350902557,0.3318954408168793,0.11914195865392685
51,lejepa,gradcam,true,backbone.layer2,8,8,8,0.35428449511528015,0.32188573479652405,0.3380851149559021
52,lejepa,gradcam,true,backbone.layer2,0,5,0,0.24181345105171204,0.26803842186927795,0.254925936460495
53,lejepa,gradcam,true,backbone.layer2,3,3,3,-0.1637267917394638,0.21656189858913422,0.026417553424835205
54,lejepa,gradcam,true,backbone.layer2,8,8,8,-0.15946052968502045,0.24032115936279297,0.04043031483888626
55,lejepa,gradcam,true,backbone.layer2,8,8,8,0.3092295825481415,0.41763612627983093,0.3634328544139862
56,lejepa,gradcam,true,backbone.layer2,7,5,7,0.1408715695142746,0.4074641168117523,0.27416784316301346
57,lejepa,gradcam,true,backbone.layer2,7,8,7,0.4459518492221832,0.4640278220176697,0.45498983561992645
58,lejepa,gradcam,true,backbone.layer2,4,6,4,-0.10530311614274979,0.18303631246089935,0.03886659815907478
59,lejepa,gradcam,true,backbone.layer2,6,3,6,-0.12263374775648117,0.10739146918058395,-0.007621139287948608
60,lejepa,gradcam,true,backbone.layer2,7,7,7,0.39307165145874023,0.3131967782974243,0.3531342148780823
61,lejepa,gradcam,true,backbone.layer2,3,5,3,0.018963588401675224,0.3177706301212311,0.16836710926145315
62,lejepa,gradcam,true,backbone.layer2,6,6,6,0.3717139959335327,0.28834331035614014,0.3300286531448364
63,lejepa,gradcam,true,backbone.layer2,3,9,3,0.4353797435760498,0.380917489528656,0.4081486165523529
0,lejepa,gradcam,true,backbone.layer3,3,3,3,-0.18758973479270935,0.17127420008182526,-0.008157767355442047
1,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.09500731527805328,0.22768977284431458,0.06634122878313065
2,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.20791713893413544,0.4075390100479126,0.09981093555688858
3,lejepa,gradcam,true,backbone.layer3,0,0,0,0.31935372948646545,0.46365758776664734,0.3915056586265564
4,lejepa,gradcam,true,backbone.layer3,6,6,6,0.5967997908592224,0.4517742395401001,0.5242870151996613
5,lejepa,gradcam,true,backbone.layer3,6,6,6,0.7278164625167847,0.5112190246582031,0.6195177435874939
6,lejepa,gradcam,true,backbone.layer3,1,5,1,0.7628288269042969,0.4899303913116455,0.6263796091079712
7,lejepa,gradcam,true,backbone.layer3,6,2,6,-0.31507495045661926,0.3115359842777252,-0.0017694830894470215
8,lejepa,gradcam,true,backbone.layer3,3,3,3,0.5189931988716125,0.35470765829086304,0.4368504285812378
9,lejepa,gradcam,true,backbone.layer3,1,1,1,-0.3724870979785919,0.2815242111682892,-0.04548144340515137
10,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.6386664509773254,0.22420050203800201,-0.2072329744696617
11,lejepa,gradcam,true,backbone.layer3,9,9,9,0.42770150303840637,0.4556882381439209,0.44169487059116364
12,lejepa,gradcam,true,backbone.layer3,5,5,5,0.5413680672645569,0.3298494219779968,0.43560874462127686
13,lejepa,gradcam,true,backbone.layer3,7,7,7,0.9078347086906433,0.4871844947338104,0.6975096017122269
14,lejepa,gradcam,true,backbone.layer3,9,9,9,0.34073173999786377,0.34809795022010803,0.3444148451089859
15,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.3731878101825714,0.32707592844963074,-0.023055940866470337
16,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.25472724437713623,0.4039367437362671,0.07460474967956543
17,lejepa,gradcam,true,backbone.layer3,7,7,7,0.5348153710365295,0.336047500371933,0.43543143570423126
18,lejepa,gradcam,true,backbone.layer3,8,1,8,-0.3774068057537079,0.3297256827354431,-0.023840561509132385
19,lejepa,gradcam,true,backbone.layer3,6,6,6,0.3894529342651367,0.39481911063194275,0.39213602244853973
20,lejepa,gradcam,true,backbone.layer3,7,7,7,0.3991572856903076,0.3468620181083679,0.37300965189933777
21,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.6089438199996948,0.2688950002193451,-0.17002440989017487
22,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.1296699196100235,0.2989441752433777,0.0846371278166771
23,lejepa,gradcam,true,backbone.layer3,9,9,9,0.6361573338508606,0.43287283182144165,0.5345150828361511
24,lejepa,gradcam,true,backbone.layer3,5,4,5,0.8924327492713928,0.35746312141418457,0.6249479353427887
25,lejepa,gradcam,true,backbone.layer3,2,2,2,-0.11664469540119171,0.11943670362234116,0.0013960041105747223
26,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.20515117049217224,0.2458101511001587,0.020329490303993225
27,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.29015904664993286,0.37718665599823,0.04351380467414856
28,lejepa,gradcam,true,backbone.layer3,9,9,9,0.6358547806739807,0.44172248244285583,0.5387886315584183
29,lejepa,gradcam,true,backbone.layer3,6,6,6,0.5398204922676086,0.49862533807754517,0.5192229151725769
30,lejepa,gradcam,true,backbone.layer3,6,6,6,0.042309459298849106,0.3668364882469177,0.20457297377288342
31,lejepa,gradcam,true,backbone.layer3,5,5,5,0.8166117668151855,0.419532835483551,0.6180723011493683
32,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.549912691116333,0.2859220802783966,-0.1319953054189682
33,lejepa,gradcam,true,backbone.layer3,5,5,5,0.5071436762809753,0.31433939933776855,0.41074153780937195
34,lejepa,gradcam,true,backbone.layer3,9,9,9,0.24621526896953583,0.2937868535518646,0.2700010612607002
35,lejepa,gradcam,true,backbone.layer3,2,5,2,-0.042469270527362823,0.31724295020103455,0.13738683983683586
36,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.5266241431236267,0.3238469064235687,-0.10138861835002899
37,lejepa,gradcam,true,backbone.layer3,1,1,1,0.8312146067619324,0.5733413100242615,0.7022779583930969
38,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.07070247083902359,0.2788468301296234,0.10407217964529991
39,lejepa,gradcam,true,backbone.layer3,5,5,5,0.4386216998100281,0.5196161866188049,0.4791189432144165
40,lejepa,gradcam,true,backbone.layer3,4,0,4,0.6526656150817871,0.26658451557159424,0.4596250653266907
41,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.25688862800598145,0.4002702534198761,0.07169081270694733
42,lejepa,gradcam,true,backbone.layer3,5,5,5,0.4024108648300171,0.33556997776031494,0.368990421295166
43,lejepa,gradcam,true,backbone.layer3,6,6,6,0.21070589125156403,0.37852925062179565,0.29461757093667984
44,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.052627626806497574,0.491157203912735,0.2192647885531187
45,lejepa,gradcam,true,backbone.layer3,9,9,9,0.39511048793792725,0.4726880192756653,0.43389925360679626
46,lejepa,gradcam,true,backbone.layer3,3,3,3,-0.27639782428741455,0.4473707973957062,0.08548648655414581
47,lejepa,gradcam,true,backbone.layer3,9,3,9,0.3160666227340698,0.31147509813308716,0.3137708604335785
48,lejepa,gradcam,true,backbone.layer3,7,4,7,-0.5582668781280518,0.2846055030822754,-0.13683068752288818
49,lejepa,gradcam,true,backbone.layer3,6,6,6,0.9178043603897095,0.5194005966186523,0.7186024785041809
50,lejepa,gradcam,true,backbone.layer3,9,2,9,-0.3232265114784241,0.24100179970264435,-0.04111235588788986
51,lejepa,gradcam,true,backbone.layer3,8,8,8,0.39869576692581177,0.5585145354270935,0.47860515117645264
52,lejepa,gradcam,true,backbone.layer3,0,5,0,-0.0005469733732752502,0.42605671286582947,0.2127548697462771
53,lejepa,gradcam,true,backbone.layer3,3,3,3,0.701826274394989,0.39599478244781494,0.548910528421402
54,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.4500361680984497,0.24635356664657593,-0.10184130072593689
55,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.17167624831199646,0.3857121169567108,0.10701793432235718
56,lejepa,gradcam,true,backbone.layer3,7,5,7,-0.4258222281932831,0.35955825448036194,-0.03313198685646057
57,lejepa,gradcam,true,backbone.layer3,7,8,7,-0.06807591021060944,0.182170569896698,0.05704732984304428
58,lejepa,gradcam,true,backbone.layer3,4,6,4,-0.41997194290161133,0.3419440984725952,-0.03901392221450806
59,lejepa,gradcam,true,backbone.layer3,6,3,6,-0.2913981080055237,0.3109779357910156,0.009789913892745972
60,lejepa,gradcam,true,backbone.layer3,7,7,7,0.12263002246618271,0.4102514684200287,0.2664407454431057
61,lejepa,gradcam,true,backbone.layer3,3,5,3,-0.3535650968551636,0.340902715921402,-0.006331190466880798
62,lejepa,gradcam,true,backbone.layer3,6,6,6,0.6498003005981445,0.4227873384952545,0.5362938195466995
63,lejepa,gradcam,true,backbone.layer3,3,9,3,-0.43798863887786865,0.41034120321273804,-0.013823717832565308
0,lejepa,gradcam,true,backbone.layer4,3,3,3,0.5779273509979248,0.621625542640686,0.5997764468193054
1,lejepa,gradcam,true,backbone.layer4,8,8,8,0.6085029244422913,0.5574115514755249,0.5829572379589081
2,lejepa,gradcam,true,backbone.layer4,8,8,8,0.46061182022094727,0.5270982980728149,0.4938550591468811
3,lejepa,gradcam,true,backbone.layer4,0,0,0,0.21575377881526947,0.42270269989967346,0.31922823935747147
4,lejepa,gradcam,true,backbone.layer4,6,6,6,0.18602293729782104,0.5017983913421631,0.34391066431999207
5,lejepa,gradcam,true,backbone.layer4,6,6,6,0.6379092931747437,0.6601327657699585,0.6490210294723511
6,lejepa,gradcam,true,backbone.layer4,1,5,1,0.8180626630783081,0.4183439016342163,0.6182032823562622
7,lejepa,gradcam,true,backbone.layer4,6,2,6,-0.3025399446487427,0.25854265689849854,-0.02199864387512207
8,lejepa,gradcam,true,backbone.layer4,3,3,3,0.6943531036376953,0.6468308568000793,0.6705919802188873
9,lejepa,gradcam,true,backbone.layer4,1,1,1,0.6290727853775024,0.5637790560722351,0.5964259207248688
10,lejepa,gradcam,true,backbone.layer4,0,0,0,-0.17715305089950562,0.4325980544090271,0.12772250175476074
11,lejepa,gradcam,true,backbone.layer4,9,9,9,0.6439040303230286,0.5920449495315552,0.6179744899272919
12,lejepa,gradcam,true,backbone.layer4,5,5,5,0.6828030347824097,0.5802748203277588,0.6315389275550842
13,lejepa,gradcam,true,backbone.layer4,7,7,7,0.5535683035850525,0.5651134848594666,0.5593408942222595
14,lejepa,gradcam,true,backbone.layer4,9,9,9,0.566104531288147,0.561250627040863,0.563677579164505
15,lejepa,gradcam,true,backbone.layer4,8,8,8,0.599976122379303,0.6254408955574036,0.6127085089683533
16,lejepa,gradcam,true,backbone.layer4,5,5,5,0.559505045413971,0.5560114979743958,0.5577582716941833
17,lejepa,gradcam,true,backbone.layer4,7,7,7,0.3499734401702881,0.4891693890094757,0.4195714145898819
18,lejepa,gradcam,true,backbone.layer4,8,1,8,0.3112875819206238,0.5785076022148132,0.4448975920677185
19,lejepa,gradcam,true,backbone.layer4,6,6,6,0.632781982421875,0.5204605460166931,0.5766212642192841
20,lejepa,gradcam,true,backbone.layer4,7,7,7,0.5985825061798096,0.5435125827789307,0.5710475444793701
21,lejepa,gradcam,true,backbone.layer4,0,0,0,0.5195397734642029,0.6426030397415161,0.5810714066028595
22,lejepa,gradcam,true,backbone.layer4,4,4,4,-0.04895242303609848,0.45400169491767883,0.20252463594079018
23,lejepa,gradcam,true,backbone.layer4,9,9,9,0.736987292766571,0.5637719631195068,0.6503796279430389
24,lejepa,gradcam,true,backbone.layer4,5,4,5,0.5523914098739624,0.4728717505931854,0.5126315802335739
25,lejepa,gradcam,true,backbone.layer4,2,2,2,0.18961669504642487,0.4897797107696533,0.3396982029080391
26,lejepa,gradcam,true,backbone.layer4,4,4,4,0.6765061020851135,0.5459555983543396,0.6112308502197266
27,lejepa,gradcam,true,backbone.layer4,0,0,0,0.5185271501541138,0.6086071729660034,0.5635671615600586
28,lejepa,gradcam,true,backbone.layer4,9,9,9,0.4149216413497925,0.5858167409896851,0.5003691911697388
29,lejepa,gradcam,true,backbone.layer4,6,6,6,0.5827443599700928,0.6276299953460693,0.605187177658081
30,lejepa,gradcam,true,backbone.layer4,6,6,6,0.5165960788726807,0.6768998503684998,0.5967479646205902
31,lejepa,gradcam,true,backbone.layer4,5,5,5,0.6320443749427795,0.6023003458976746,0.617172360420227
32,lejepa,gradcam,true,backbone.layer4,4,4,4,0.5140935778617859,0.596660852432251,0.5553772151470184
33,lejepa,gradcam,true,backbone.layer4,5,5,5,0.4831359088420868,0.6030961871147156,0.5431160479784012
34,lejepa,gradcam,true,backbone.layer4,9,9,9,0.7667490243911743,0.6295881271362305,0.6981685757637024
35,lejepa,gradcam,true,backbone.layer4,2,5,2,-0.5017912983894348,0.41106346249580383,-0.04536391794681549
36,lejepa,gradcam,true,backbone.layer4,4,4,4,0.21556387841701508,0.4901914894580841,0.3528776839375496
37,lejepa,gradcam,true,backbone.layer4,1,1,1,0.5591980814933777,0.509668231010437,0.5344331562519073
38,lejepa,gradcam,true,backbone.layer4,9,9,9,0.7262996435165405,0.6609532833099365,0.6936264634132385
39,lejepa,gradcam,true,backbone.layer4,5,5,5,0.7166109681129456,0.6022104024887085,0.659410685300827
40,lejepa,gradcam,true,backbone.layer4,4,0,4,0.31849876046180725,0.5285292863845825,0.4235140234231949
41,lejepa,gradcam,true,backbone.layer4,6,6,6,0.029514726251363754,0.4522523283958435,0.24088352732360363
42,lejepa,gradcam,true,backbone.layer4,5,5,5,0.2959986925125122,0.4780367612838745,0.38701772689819336
43,lejepa,gradcam,true,backbone.layer4,6,6,6,0.09057658910751343,0.4426981508731842,0.2666373699903488
44,lejepa,gradcam,true,backbone.layer4,0,0,0,0.35141584277153015,0.5439220666885376,0.4476689547300339
45,lejepa,gradcam,true,backbone.layer4,9,9,9,0.7090578675270081,0.6245284676551819,0.666793167591095
46,lejepa,gradcam,true,backbone.layer4,3,3,3,0.4219318628311157,0.5418547987937927,0.4818933308124542
47,lejepa,gradcam,true,backbone.layer4,9,3,9,0.5793705582618713,0.5593230128288269,0.5693467855453491
48,lejepa,gradcam,true,backbone.layer4,7,4,7,0.4172605276107788,0.4660342037677765,0.44164736568927765
49,lejepa,gradcam,true,backbone.layer4,6,6,6,0.5367596745491028,0.5836945176124573,0.56022709608078
50,lejepa,gradcam,true,backbone.layer4,9,2,9,0.20427097380161285,0.41695892810821533,0.3106149509549141
51,lejepa,gradcam,true,backbone.layer4,8,8,8,0.675319254398346,0.5405662655830383,0.6079427599906921
52,lejepa,gradcam,true,backbone.layer4,0,5,0,-0.014720389619469643,0.306193083524704,0.14573634695261717
53,lejepa,gradcam,true,backbone.layer4,3,3,3,0.6906377077102661,0.6452285051345825,0.6679331064224243
54,lejepa,gradcam,true,backbone.layer4,8,8,8,0.2660779356956482,0.5541108846664429,0.41009441018104553
55,lejepa,gradcam,true,backbone.layer4,8,8,8,0.32702940702438354,0.5702452659606934,0.44863733649253845
56,lejepa,gradcam,true,backbone.layer4,7,5,7,0.5352946519851685,0.5702196955680847,0.5527571737766266
57,lejepa,gradcam,true,backbone.layer4,7,8,7,-0.47604966163635254,0.23228996992111206,-0.12187984585762024
58,lejepa,gradcam,true,backbone.layer4,4,6,4,0.21696554124355316,0.5555683970451355,0.38626696914434433
