sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
171,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,7,7,0.045085106045007706,0.3377353847026825,0.1914102453738451
172,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,4,4,0.5305512547492981,0.2963446080684662,0.41344793140888214
173,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,5,5,0.4656631648540497,0.5001382827758789,0.4829007238149643
174,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.33689093589782715,0.420732706785202,0.3788118213415146
175,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.19542835652828217,0.40461912751197815,0.30002374202013016
176,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,2,2,-0.3398316204547882,0.3880772292613983,0.024122804403305054
177,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,3,3,0.03165018558502197,0.44641730189323425,0.2390337437391281
178,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,6,6,0.3053494393825531,0.5214326977729797,0.4133910685777664
179,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,9,9,-0.3198959231376648,0.47006675601005554,0.07508541643619537
180,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.6386992931365967,0.3829117715358734,0.510805532336235
181,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,7,7,0.5908827185630798,0.4465063512325287,0.5186945348978043
182,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,6,6,0.46687445044517517,0.38633736968040466,0.4266059100627899
183,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.24440552294254303,0.5821852087974548,0.41329536586999893
184,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.7745359539985657,0.6179375648498535,0.6962367594242096
185,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.15122616291046143,0.08576562255620956,-0.03273027017712593
186,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.5964108109474182,0.2042408436536789,0.40032582730054855
187,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,0.4056556224822998,0.538506805896759,0.4720812141895294
188,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,0,0,0.45832547545433044,0.3460182547569275,0.40217186510562897
189,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,-0.33816465735435486,0.3880956172943115,0.024965479969978333
190,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,6,6,0.27911177277565,0.4612120985984802,0.3701619356870651
191,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.5753316283226013,0.46621739864349365,0.5207745134830475
192,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,7,7,0.34553593397140503,0.4224202632904053,0.38397809863090515
193,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,6,6,0.3355366289615631,0.4455268979072571,0.3905317634344101
194,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,6,6,0.07277152687311172,0.5363960266113281,0.3045837767422199
195,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.4500438868999481,0.36421528458595276,0.40712958574295044
196,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.5326499342918396,0.6224458813667297,0.5775479078292847
197,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,6,6,0.598987877368927,0.5485685467720032,0.5737782120704651
