sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
57,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,3,3,0.7756023406982422,0.3050020635128021,0.5403022021055222
58,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,8,8,0.2673428952693939,0.3402455449104309,0.3037942200899124
59,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,0.49150097370147705,0.22291125357151031,0.3572061136364937
60,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,4,4,0.4562380909919739,0.23699542880058289,0.3466167598962784
61,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.16260981559753418,0.1825673133134842,0.17258856445550919
62,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.6307812929153442,0.18385612964630127,0.40731871128082275
63,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,-0.11490961909294128,0.35559335350990295,0.12034186720848083
64,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.14237622916698456,0.1468764841556549,0.0022501274943351746
65,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,6,6,0.32426416873931885,0.2697972059249878,0.2970306873321533
66,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,0.10009726136922836,0.34917542338371277,0.22463634237647057
67,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.42396417260169983,0.1930452585220337,0.30850471556186676
68,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,0.21556247770786285,0.3395119309425354,0.2775372043251991
69,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.053433001041412354,0.21980029344558716,0.13661664724349976
70,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,3,3,0.6764153838157654,0.17651882767677307,0.4264671057462692
71,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.4305199384689331,0.5615294575691223,0.4960246980190277
72,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.4070192277431488,0.12650944292545319,0.266764335334301
73,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.22702032327651978,0.21064621210098267,0.21883326768875122
74,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.040920600295066833,0.272929847240448,0.15692522376775742
75,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.4704161286354065,0.2836894094944,0.37705276906490326
76,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.0046237860806286335,0.34242212772369385,0.1688991708215326
77,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.39154988527297974,0.24769547581672668,0.3196226805448532
78,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.3562633693218231,0.2547813951969147,0.3055223822593689
79,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.6512483954429626,0.6369975209236145,0.6441229581832886
80,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.10344536602497101,0.23295436799526215,0.16819986701011658
81,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.4162144064903259,0.1589539796113968,0.28758419305086136
82,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,2,2,-0.09629388898611069,0.1553986817598343,0.0295523963868618
83,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,0,0,0.5322322249412537,0.23066450655460358,0.3814483657479286
84,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,7,7,0.5449506044387817,0.21412432193756104,0.3795374631881714
85,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,0,0,-0.08286765217781067,0.3240632116794586,0.12059777975082397
86,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,8,8,-0.08646087348461151,0.17601701617240906,0.04477807134389877
87,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,0,0,-0.2302476018667221,0.16505010426044464,-0.03259874880313873
88,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,9,9,0.46670860052108765,0.33206993341445923,0.39938926696777344
89,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.24523596465587616,0.2422926425933838,0.24376430362462997
90,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.30657559633255005,0.21952491998672485,0.26305025815963745
91,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,4,4,0.5045729279518127,0.46744468808174133,0.48600880801677704
92,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.09369690716266632,0.2557826340198517,0.174739770591259
93,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.3796272277832031,0.24223679304122925,0.3109320104122162
94,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,2,2,0.5169530510902405,0.2742291986942291,0.3955911248922348
95,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,0.24891512095928192,0.17244595289230347,0.2106805369257927
96,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.10042852908372879,0.1631161868572235,0.03134382888674736
97,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.8913893699645996,0.3732612729072571,0.6323253214359283
98,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,2,2,0.5298491716384888,0.12785570323467255,0.32885243743658066
99,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.02080403082072735,0.2737206220626831,0.14726232644170523
100,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,0.6279159188270569,0.14990796148777008,0.3889119401574135
101,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,-0.030521366745233536,0.21574294567108154,0.092610789462924
102,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,5,5,0.44243115186691284,0.2568690776824951,0.349650114774704
103,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,7,7,0.347089558839798,0.2537619173526764,0.3004257380962372
104,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,-0.12071243673563004,0.15746448934078217,0.018376026302576065
105,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,0.6582865118980408,0.4745066165924072,0.566396564245224
106,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,8,8,0.4913441240787506,0.2599674463272095,0.37565578520298004
107,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.002021675929427147,0.1251828670501709,0.06360227148979902
108,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,9,9,0.3700885772705078,0.24949230253696442,0.3097904399037361
109,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,5,5,0.46839356422424316,0.33485856652259827,0.4016260653734207
110,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,3,3,0.12316961586475372,0.2329241782426834,0.17804689705371857
111,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,8,8,0.4181746542453766,0.29566624760627747,0.356920450925827
112,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,2,2,0.47540637850761414,0.35563263297080994,0.41551950573921204
113,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,-0.04730110615491867,0.16977040469646454,0.061234649270772934
114,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,9,9,0.05529516935348511,0.1748247891664505,0.1150599792599678
115,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.4020122289657593,0.13748210668563843,0.26974716782569885
116,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.5217323303222656,0.17412126064300537,0.3479267954826355
117,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,7,7,-0.2955366373062134,0.2937372326850891,-0.0008997023105621338
118,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,3,3,0.465252548456192,0.35544663667678833,0.4103495925664902
119,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.30318737030029297,0.23037540912628174,0.26678138971328735
120,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.4171094596385956,0.4489744305610657,0.4330419450998306
121,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,4,4,0.3265068531036377,0.5030642151832581,0.4147855341434479
122,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,2,2,0.4721888303756714,0.4674471914768219,0.46981801092624664
123,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.3727065920829773,0.3026355803012848,0.33767108619213104
124,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,0,0,0.4271852672100067,0.16067573428153992,0.2939305007457733
125,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,9,9,-0.18471191823482513,0.20858502388000488,0.011936552822589874
126,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.21304553747177124,0.13345077633857727,0.17324815690517426
127,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.5163522362709045,0.505860447883606,0.5111063420772552
128,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,7,7,-0.0788966566324234,0.18033643066883087,0.050719887018203735
129,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.3679834306240082,0.30512380599975586,0.336553618311882
130,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,0.052830349653959274,0.19339844584465027,0.12311439774930477
131,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,9,9,0.3024919331073761,0.4082220494747162,0.35535699129104614
132,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.2872936427593231,0.2913305461406708,0.28931209444999695
133,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.3624868094921112,0.26275500655174255,-0.049865901470184326
134,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,9,9,0.022141722962260246,0.2097598761320114,0.11595079954713583
135,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.14756394922733307,0.20126381516456604,0.17441388219594955
136,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.4352896809577942,0.28426119685173035,0.35977543890476227
137,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,3,3,-0.2995566427707672,0.15478932857513428,-0.07238365709781647
138,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.7138205766677856,0.297392874956131,0.5056067258119583
139,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,8,8,0.7503342032432556,0.3186767101287842,0.5345054566860199
140,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.38185781240463257,0.3124490976333618,0.3471534550189972
141,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.006533019244670868,0.34420934319496155,0.1753711812198162
142,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,0.08441722393035889,0.23960287868976593,0.1620100513100624
143,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,0.6051629781723022,0.30249568819999695,0.4538293331861496
144,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.05101858451962471,0.2367691993713379,0.1438938919454813
145,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,2,2,-0.24896852672100067,0.24132788181304932,-0.0038203224539756775
146,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,0.32533708214759827,0.15071111917495728,0.23802410066127777
147,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,6,6,0.5033833980560303,0.38969600200653076,0.4465397000312805
148,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,3,3,-0.19005908071994781,0.431706041097641,0.12082348018884659
149,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,3,3,-0.16817359626293182,0.4701893627643585,0.15100788325071335
150,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.09662656486034393,0.37319615483283997,0.13828479498624802
151,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,8,8,0.602605402469635,0.4369158148765564,0.5197606086730957
152,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,8,8,0.21656644344329834,0.2340621054172516,0.22531427443027496
153,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.5060348510742188,0.20233002305030823,0.3541824370622635
154,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.5979106426239014,0.44694089889526367,0.5224257707595825
155,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.22258694469928741,0.2982669770717621,0.26042696088552475
156,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,3,3,0.5023432374000549,0.20066295564174652,0.3515030965209007
157,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,8,8,0.5944105386734009,0.17222030460834503,0.38331542164087296
158,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,1,1,0.30703091621398926,0.1399911791086197,0.22351104766130447
159,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,2,2,-0.23820635676383972,0.0987401157617569,-0.06973312050104141
160,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.6991583108901978,0.49278730154037476,0.5959728062152863
161,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.4223130941390991,0.29053953289985657,0.35642631351947784
162,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,0.13872095942497253,0.18177638947963715,0.16024867445230484
163,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.11309494078159332,0.2827223539352417,0.1979086473584175
164,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.30727845430374146,0.5241116881370544,0.41569507122039795
165,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,0,0,-0.36154991388320923,0.12303045392036438,-0.11925972998142242
166,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.186766117811203,0.22924119234085083,0.20800365507602692
167,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,6,6,0.3349308967590332,0.19480541348457336,0.2648681551218033
168,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,9,9,0.23800119757652283,0.46806710958480835,0.3530341535806656
169,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.22893500328063965,0.3081132173538208,0.2685241103172302
170,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.2786051034927368,0.24588781595230103,-0.016358643770217896
171,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,0,0,-0.04052641987800598,0.20534411072731018,0.0824088454246521
172,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,2,2,0.49546024203300476,0.44559144973754883,0.4705258458852768
173,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.19751621782779694,0.1009601578116417,-0.04827803000807762
174,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.3118807375431061,0.2128395289182663,0.2623601332306862
175,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.14835375547409058,0.1778419017791748,0.1630978286266327
176,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,4,4,-0.012716999277472496,0.20076067745685577,0.09402183908969164
177,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,0.41971713304519653,0.3246288299560547,0.3721729815006256
178,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,3,3,0.5062235593795776,0.20866215229034424,0.35744285583496094
179,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,9,9,0.21966631710529327,0.15344488620758057,0.18655560165643692
180,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.42209047079086304,0.23132595419883728,0.32670821249485016
181,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.3357025980949402,0.1268414556980133,0.23127202689647675
182,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.4822806417942047,0.22476327419281006,0.3535219579935074
183,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,5,5,0.09954681992530823,0.18751132488250732,0.14352907240390778
184,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.5795601606369019,0.19518296420574188,0.38737156242132187
185,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.06577686220407486,0.1302206963300705,0.03222191706299782
186,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.23763889074325562,0.12276363372802734,0.18020126223564148
187,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,2,2,0.1499500423669815,0.09044848382472992,0.12019926309585571
188,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,6,6,0.25628867745399475,0.3979482650756836,0.3271184712648392
189,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,-0.4532063901424408,0.49856409430503845,0.022678852081298828
190,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,2,2,0.30460411310195923,0.2848707437515259,0.29473742842674255
191,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,3,3,0.5999372601509094,0.3489649295806885,0.47445109486579895
192,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,6,6,0.3384994566440582,0.24559514224529266,0.29204729944467545
193,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.5405005216598511,0.3695721924304962,0.45503635704517365
194,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,3,3,-0.08182787150144577,0.15394827723503113,0.03606020286679268
195,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.540045976638794,0.38344433903694153,0.46174515783786774
196,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,9,9,0.06330207735300064,0.18122081458568573,0.12226144596934319
