sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
77,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.1221468597650528,0.4213569462299347,0.27175190299749374
78,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.609699547290802,0.3224489688873291,0.46607425808906555
79,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.6014366745948792,0.4115777611732483,0.5065072178840637
80,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.23960399627685547,0.2741531431674957,0.2568785697221756
81,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,3,1,0.0456530824303627,0.1497838944196701,0.0977184884250164
82,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.0016935407184064388,0.18745997548103333,0.09288321738131344
83,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,5,7,0.14104920625686646,0.12470576912164688,0.13287748768925667
84,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,3,2,0.4410233795642853,0.14371730387210846,0.29237034171819687
85,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,4,5,-0.012247270904481411,0.18264058232307434,0.08519665570929646
86,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,9,2,0.2266806960105896,0.20958209037780762,0.2181313931941986
87,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,0,7,-0.2396860122680664,0.07362997531890869,-0.08302801847457886
88,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,9,8,0.46063798666000366,0.35335808992385864,0.40699803829193115
89,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.22204117476940155,0.2129725217819214,0.21750684827566147
90,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.48501643538475037,0.299776166677475,0.39239630103111267
91,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,6,3,0.26446038484573364,0.43550193309783936,0.3499811589717865
92,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.06211097538471222,0.19286812841892242,0.0653785765171051
93,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.3717418909072876,0.21717190742492676,0.2944568991661072
94,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.47405311465263367,0.2240557223558426,0.34905441850423813
95,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,0.36947864294052124,0.32113897800445557,0.3453088104724884
96,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.25864604115486145,0.3407551944255829,0.29970061779022217
97,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.7963409423828125,0.284171998500824,0.5402564704418182
98,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.6170771718025208,0.2547929883003235,0.4359350800514221
99,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.05208225175738335,0.35942602157592773,0.1536718849092722
100,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.4993145167827606,0.23824530839920044,0.36877991259098053
101,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.47864553332328796,0.4031757712364197,0.4409106522798538
102,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,0.006945427041500807,0.5867800116539001,0.2968627193477005
103,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.4641921818256378,0.35242560505867004,0.40830889344215393
104,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.12231440842151642,0.17841438949108124,0.02804999053478241
105,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.549299955368042,0.19316628575325012,0.37123312056064606
106,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,8,3,0.5847635269165039,0.3231446444988251,0.4539540857076645
107,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.5637509822845459,0.33823496103286743,0.45099297165870667
108,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,9,8,0.5585628747940063,0.39656248688697815,0.47756268084049225
109,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,5,7,-0.3726657032966614,0.145269513130188,-0.1136980950832367
110,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,3,4,0.34790006279945374,0.40708258748054504,0.3774913251399994
111,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,0.7383275628089905,0.39035946130752563,0.5643435120582581
112,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,0.6874693632125854,0.3693622648715973,0.5284158140420914
113,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.08446849137544632,0.11901742219924927,0.1017429567873478
114,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,7,1,-0.09712522476911545,0.20867982506752014,0.05577730014920235
115,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,4,3,0.33209365606307983,0.23588748276233673,0.2839905694127083
116,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.4556734561920166,0.26470133662223816,0.3601873964071274
117,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,9,4,0.38894134759902954,0.2591035068035126,0.32402242720127106
118,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,3,2,0.5878421068191528,0.40038371086120605,0.49411290884017944
119,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,0.46088907122612,0.2909772992134094,0.3759331852197647
120,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.41619113087654114,0.13128764927387238,0.27373939007520676
121,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.40313994884490967,0.18811015784740448,-0.1075148954987526
122,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,9,1,-0.07206220924854279,0.25564414262771606,0.09179096668958664
123,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.5989172458648682,0.2721042335033417,0.4355107396841049
124,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,9,8,0.7131369709968567,0.38810765743255615,0.5506223142147064
125,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,-0.06178358197212219,0.2662525773048401,0.10223449766635895
126,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.38085219264030457,0.1608806848526001,0.27086643874645233
127,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.6040991544723511,0.39465200901031494,0.499375581741333
128,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,8,5,-0.04785621911287308,0.2524113357067108,0.10227755829691887
129,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.5159756541252136,0.24065977334976196,0.3783177137374878
130,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,6,4,0.1998775750398636,0.1596868634223938,0.1797822192311287
131,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.20490501821041107,0.13833610713481903,0.17162056267261505
132,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.1296994388103485,0.2750585079193115,0.20237897336483002
133,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.205359548330307,0.3787583112716675,0.08669938147068024
134,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.31134164333343506,0.23490525782108307,0.27312345057725906
135,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,3,2,0.34265607595443726,0.24641312658786774,0.2945346012711525
136,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.3859478235244751,0.4748181998729706,0.43038301169872284
137,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,3,7,0.04460911825299263,0.17281422019004822,0.10871166922152042
138,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.693943202495575,0.5911419987678528,0.6425426006317139
139,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,8,9,0.6667017340660095,0.20628030598163605,0.4364910200238228
140,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,0.4794480502605438,0.34794655442237854,0.4136973023414612
141,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.2862233817577362,0.4167630076408386,0.3514931946992874
142,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,0.17775048315525055,0.15922418236732483,0.1684873327612877
143,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.5755984783172607,0.33837705850601196,0.45698776841163635
144,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.0917113721370697,0.2919904887676239,0.1918509304523468
145,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,2,7,-0.04365503787994385,0.1258537769317627,0.041099369525909424
146,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.4654019773006439,0.14004668593406677,0.30272433161735535
147,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,5,2,-0.03870871663093567,0.38166344165802,0.17147736251354218
148,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,0.3364497125148773,0.48004409670829773,0.4082469046115875
149,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,3,2,0.4559776186943054,0.3510799705982208,0.4035287946462631
150,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,1,8,0.005362958647310734,0.24762511253356934,0.12649403559044003
151,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,1,9,0.31738486886024475,0.2639935314655304,0.2906892001628876
152,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,1,6,0.2231188416481018,0.3829587996006012,0.3030388206243515
153,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.6079115271568298,0.20698608458042145,0.40744880586862564
154,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.7598540782928467,0.5361053347587585,0.6479797065258026
155,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,2,5,0.44997403025627136,0.33882594108581543,0.3943999856710434
156,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,5,2,0.22087766230106354,0.09571318328380585,0.1582954227924347
157,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,8,9,0.6534395813941956,0.4723978340625763,0.5629187077283859
158,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,0.10203438252210617,0.21795906126499176,0.15999672189354897
159,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,-0.11357889324426651,0.07517398148775101,-0.01920245587825775
160,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.5966432690620422,0.15970945358276367,0.37817636132240295
161,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.6737036108970642,0.6837071180343628,0.6787053644657135
162,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,-0.22654786705970764,0.39102470874786377,0.08223842084407806
163,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.13309505581855774,0.14759474992752075,0.14034490287303925
164,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.5635567307472229,0.5325039625167847,0.5480303466320038
165,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,9,4,-0.05308444797992706,0.1692056953907013,0.058060623705387115
166,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.29022955894470215,0.1138487309217453,0.20203914493322372
167,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,2,4,0.6672096848487854,0.27692878246307373,0.47206923365592957
168,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,7,5,-0.09385736286640167,0.22905907034873962,0.06760085374116898
169,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.17663419246673584,0.33708879351615906,0.25686149299144745
170,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.021128788590431213,0.26708027720451355,0.14410453289747238
171,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,6,9,0.46263518929481506,0.316353440284729,0.38949431478977203
172,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,4,9,0.5780560374259949,0.3420346975326538,0.46004536747932434
173,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.06105513498187065,0.2702319324016571,0.16564353369176388
174,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.23641009628772736,0.36173537373542786,0.2990727350115776
175,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,1,9,0.5882924199104309,0.5269399285316467,0.5576161742210388
176,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,4,3,0.09064894169569016,0.31954091787338257,0.20509492978453636
177,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,6,7,0.5614227652549744,0.20649872720241547,0.3839607462286949
178,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,0.6720016598701477,0.3549996316432953,0.5135006457567215
179,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,0.5957653522491455,0.277766615152359,0.43676598370075226
180,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.35292986035346985,0.26576903462409973,0.3093494474887848
181,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,6,5,0.18077948689460754,0.43955981731414795,0.31016965210437775
182,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.3759075701236725,0.31015345454216003,0.34303051233291626
183,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,-0.3805154263973236,0.24768832325935364,-0.06641355156898499
184,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,4,3,0.3292122781276703,0.24271941184997559,0.28596584498882294
185,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.22456440329551697,0.12898436188697815,-0.04779002070426941
186,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.4609411060810089,0.16888965666294098,0.31491538137197495
187,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.45422855019569397,0.4177958369255066,0.4360121935606003
188,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,6,4,0.4888673424720764,0.42311611771583557,0.455991730093956
189,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,-0.21901901066303253,0.49061065912246704,0.13579582422971725
190,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,6,5,0.4245572090148926,0.24153326451778412,0.33304523676633835
191,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,3,8,0.27836260199546814,0.17431505024433136,0.22633882611989975
192,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,6,0,0.3090936541557312,0.28932204842567444,0.2992078512907028
193,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.5322055816650391,0.485687255859375,0.508946418762207
194,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,6,7,0.0642538070678711,0.3289497494697571,0.1966017782688141
195,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.7557685971260071,0.34536102414131165,0.5505648106336594
196,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,1,8,0.5774766802787781,0.45005476474761963,0.5137657225131989
197,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,2,8,0.7642905116081238,0.3473300337791443,0.555810272693634
198,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,3,7,-0.02742433175444603,0.15980182588100433,0.06618874706327915
199,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.17359037697315216,0.08991158753633499,0.13175098225474358
200,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,0.22873131930828094,0.22086785733699799,0.22479958832263947
201,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,0,1,0.7185871601104736,0.5301558375358582,0.6243714988231659
202,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.26217374205589294,0.15709616243839264,0.2096349522471428
