sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
25,lejepa,gradcam,true,backbone.layer2,2,2,2,0.04626388102769852,0.2911941707134247,0.1687290258705616
26,lejepa,gradcam,true,backbone.layer2,4,6,4,0.003154820529744029,0.5556184649467468,0.2793866427382454
27,lejepa,gradcam,true,backbone.layer2,0,3,0,-0.09581104665994644,0.16961537301540375,0.03690216317772865
28,lejepa,gradcam,true,backbone.layer2,9,8,9,0.03937818855047226,0.2993786931037903,0.16937844082713127
29,lejepa,gradcam,true,backbone.layer2,6,6,6,0.18967358767986298,0.579386293888092,0.3845299407839775
30,lejepa,gradcam,true,backbone.layer2,6,6,6,0.390514612197876,0.6087766885757446,0.4996456503868103
31,lejepa,gradcam,true,backbone.layer2,5,6,5,0.05146510526537895,0.5693738460540771,0.31041947565972805
32,lejepa,gradcam,true,backbone.layer2,4,7,4,0.06729806214570999,0.525823175907135,0.2965606190264225
33,lejepa,gradcam,true,backbone.layer2,5,6,5,0.36322882771492004,0.5734673738479614,0.46834810078144073
34,lejepa,gradcam,true,backbone.layer2,9,8,9,-0.015855014324188232,0.38399437069892883,0.1840696781873703
35,lejepa,gradcam,true,backbone.layer2,2,4,2,0.2031029462814331,0.4011557698249817,0.3021293580532074
36,lejepa,gradcam,true,backbone.layer2,4,6,4,0.30585283041000366,0.5684076547622681,0.43713024258613586
37,lejepa,gradcam,true,backbone.layer2,1,8,1,-0.35543093085289,0.15376533567905426,-0.10083279758691788
38,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.24080024659633636,0.11510544270277023,-0.06284740194678307
39,lejepa,gradcam,true,backbone.layer2,5,8,5,0.169833242893219,0.31681373715400696,0.24332349002361298
40,lejepa,gradcam,true,backbone.layer2,4,8,4,-0.1447470337152481,0.17044557631015778,0.012849271297454834
41,lejepa,gradcam,true,backbone.layer2,6,6,6,0.29895663261413574,0.6061142086982727,0.4525354206562042
42,lejepa,gradcam,true,backbone.layer2,5,5,5,0.10850822180509567,0.30490556359291077,0.20670689269900322
43,lejepa,gradcam,true,backbone.layer2,6,6,6,0.24700094759464264,0.5025538802146912,0.3747774139046669
44,lejepa,gradcam,true,backbone.layer2,0,8,0,-0.17790667712688446,0.31945544481277466,0.0707743838429451
45,lejepa,gradcam,true,backbone.layer2,9,1,9,-0.2749725878238678,0.2745210528373718,-0.00022576749324798584
46,lejepa,gradcam,true,backbone.layer2,3,6,3,-0.05451255664229393,0.44863128662109375,0.1970593649893999
47,lejepa,gradcam,true,backbone.layer2,9,1,9,0.033061955124139786,0.352897971868515,0.1929799634963274
48,lejepa,gradcam,true,backbone.layer2,7,4,7,0.33152514696121216,0.28391021490097046,0.3077176809310913
49,lejepa,gradcam,true,backbone.layer2,6,6,6,0.18006862699985504,0.5543496608734131,0.36720914393663406
50,lejepa,gradcam,true,backbone.layer2,9,8,9,-0.15283674001693726,0.3767254948616028,0.11194437742233276
51,lejepa,gradcam,true,backbone.layer2,8,2,8,-0.20006169378757477,0.2961863875389099,0.04806234687566757
52,lejepa,gradcam,true,backbone.layer2,0,7,0,-0.158827006816864,0.03605641424655914,-0.061385296285152435
53,lejepa,gradcam,true,backbone.layer2,3,6,3,0.13426953554153442,0.4522218704223633,0.29324570298194885
54,lejepa,gradcam,true,backbone.layer2,8,8,8,-0.08466903865337372,0.46497905254364014,0.1901550069451332
55,lejepa,gradcam,true,backbone.layer2,8,0,8,0.15027211606502533,0.28722432255744934,0.21874821931123734
56,lejepa,gradcam,true,backbone.layer2,7,3,7,-0.017053576186299324,0.4003203809261322,0.19163340236991644
57,lejepa,gradcam,true,backbone.layer2,7,9,7,0.10418500006198883,0.3580394685268402,0.23111223429441452
58,lejepa,gradcam,true,backbone.layer2,4,7,4,-0.031208161264657974,0.4563957154750824,0.2125937771052122
59,lejepa,gradcam,true,backbone.layer2,6,2,6,0.1433779001235962,0.48329946398735046,0.3133386820554733
60,lejepa,gradcam,true,backbone.layer2,7,6,7,-0.279927521944046,0.41503801941871643,0.0675552487373352
61,lejepa,gradcam,true,backbone.layer2,3,5,3,-0.10826809704303741,0.3646717667579651,0.12820183485746384
62,lejepa,gradcam,true,backbone.layer2,6,7,6,0.35305842757225037,0.5454720258712769,0.4492652267217636
63,lejepa,gradcam,true,backbone.layer2,3,4,3,-0.27571427822113037,0.2737561762332916,-0.0009790509939193726
0,lejepa,gradcam,true,backbone.layer3,3,1,3,0.19065266847610474,0.3586786687374115,0.2746656686067581
1,lejepa,gradcam,true,backbone.layer3,8,9,8,0.23837412893772125,0.4325852692127228,0.335479699075222
2,lejepa,gradcam,true,backbone.layer3,8,8,8,0.021447815001010895,0.2507041394710541,0.13607597723603249
3,lejepa,gradcam,true,backbone.layer3,0,8,0,0.5781365633010864,0.5951988101005554,0.5866676867008209
4,lejepa,gradcam,true,backbone.layer3,6,5,6,-0.24478863179683685,0.24774441123008728,0.0014778897166252136
5,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.31539762020111084,0.25819456577301025,-0.028601527214050293
6,lejepa,gradcam,true,backbone.layer3,1,1,1,0.6633718609809875,0.6053414344787598,0.6343566477298737
7,lejepa,gradcam,true,backbone.layer3,6,5,6,0.19240868091583252,0.3085615336894989,0.2504851073026657
8,lejepa,gradcam,true,backbone.layer3,3,6,3,-0.16366811096668243,0.39025163650512695,0.11329176276922226
9,lejepa,gradcam,true,backbone.layer3,1,8,1,0.4734525680541992,0.5389732718467712,0.5062129199504852
10,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.1502292901277542,0.4157332479953766,0.1327519789338112
11,lejepa,gradcam,true,backbone.layer3,9,9,9,0.7342016100883484,0.550305187702179,0.6422533988952637
12,lejepa,gradcam,true,backbone.layer3,5,5,5,0.37108907103538513,0.4998842477798462,0.43548665940761566
13,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.20247085392475128,0.39979493618011475,0.09866204112768173
14,lejepa,gradcam,true,backbone.layer3,9,8,9,0.35430416464805603,0.5093640685081482,0.4318341165781021
15,lejepa,gradcam,true,backbone.layer3,8,1,8,0.17975261807441711,0.3977711498737335,0.2887618839740753
16,lejepa,gradcam,true,backbone.layer3,5,7,5,0.07670289278030396,0.3901057243347168,0.23340430855751038
17,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.1234520673751831,0.3594864308834076,0.11801718175411224
18,lejepa,gradcam,true,backbone.layer3,8,8,8,0.016561536118388176,0.4251515567302704,0.22085654642432928
19,lejepa,gradcam,true,backbone.layer3,6,5,6,-0.20130100846290588,0.34802526235580444,0.07336212694644928
20,lejepa,gradcam,true,backbone.layer3,7,2,7,-0.16138270497322083,0.32089436054229736,0.07975582778453827
21,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.06011328101158142,0.12084632366895676,0.030366521328687668
22,lejepa,gradcam,true,backbone.layer3,4,8,4,0.0,0.0,0.0
23,lejepa,gradcam,true,backbone.layer3,9,9,9,0.08314438164234161,0.31225091218948364,0.19769764691591263
24,lejepa,gradcam,true,backbone.layer3,5,6,5,0.07924649864435196,0.5371372103691101,0.30819185450673103
25,lejepa,gradcam,true,backbone.layer3,2,2,2,-0.29776349663734436,0.2778090834617615,-0.009977206587791443
26,lejepa,gradcam,true,backbone.layer3,4,6,4,-0.34327468276023865,0.24513788521289825,-0.0490683987736702
27,lejepa,gradcam,true,backbone.layer3,0,3,0,-0.07839038223028183,0.09907899051904678,0.010344304144382477
28,lejepa,gradcam,true,backbone.layer3,9,8,9,0.30880534648895264,0.41900426149368286,0.36390480399131775
29,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.19058628380298615,0.27176713943481445,0.040590427815914154
30,lejepa,gradcam,true,backbone.layer3,6,6,6,0.193930983543396,0.3932517468929291,0.29359136521816254
31,lejepa,gradcam,true,backbone.layer3,5,6,5,0.40925276279449463,0.32561931014060974,0.3674360364675522
32,lejepa,gradcam,true,backbone.layer3,4,7,4,-0.17236556112766266,0.3741150498390198,0.10087474435567856
33,lejepa,gradcam,true,backbone.layer3,5,6,5,-0.25866857171058655,0.45834261178970337,0.09983702003955841
34,lejepa,gradcam,true,backbone.layer3,9,8,9,0.521763801574707,0.39279457926750183,0.45727919042110443
35,lejepa,gradcam,true,backbone.layer3,2,4,2,-0.2705259919166565,0.21971602737903595,-0.025404982268810272
36,lejepa,gradcam,true,backbone.layer3,4,6,4,0.003949207253754139,0.2955719828605652,0.14976059505715966
37,lejepa,gradcam,true,backbone.layer3,1,8,1,0.3549877107143402,0.31895536184310913,0.33697153627872467
38,lejepa,gradcam,true,backbone.layer3,9,9,9,0.7126649618148804,0.5776649117469788,0.6451649367809296
39,lejepa,gradcam,true,backbone.layer3,5,8,5,-0.044586967676877975,0.23673954606056213,0.09607628919184208
40,lejepa,gradcam,true,backbone.layer3,4,8,4,-0.14521895349025726,0.2504771649837494,0.05262910574674606
41,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.05975928530097008,0.3544863164424896,0.14736351557075977
42,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.11973263323307037,0.3838389217853546,0.13205314427614212
43,lejepa,gradcam,true,backbone.layer3,6,6,6,0.07702315598726273,0.3649072051048279,0.2209651805460453
44,lejepa,gradcam,true,backbone.layer3,0,8,0,-0.27219855785369873,0.2705192267894745,-0.0008396655321121216
45,lejepa,gradcam,true,backbone.layer3,9,1,9,0.15235552191734314,0.4710196852684021,0.3116876035928726
46,lejepa,gradcam,true,backbone.layer3,3,6,3,0.30446377396583557,0.5508747696876526,0.4276692718267441
47,lejepa,gradcam,true,backbone.layer3,9,1,9,-0.04123416170477867,0.22430796921253204,0.09153690375387669
48,lejepa,gradcam,true,backbone.layer3,7,4,7,0.4130678176879883,0.518463671207428,0.46576574444770813
49,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.32852795720100403,0.2535605728626251,-0.03748369216918945
50,lejepa,gradcam,true,backbone.layer3,9,8,9,-0.10590711236000061,0.39343002438545227,0.14376145601272583
51,lejepa,gradcam,true,backbone.layer3,8,2,8,-0.06344645470380783,0.23685766756534576,0.08670560643076897
52,lejepa,gradcam,true,backbone.layer3,0,7,0,-0.03989364579319954,0.037032950669527054,-0.0014303475618362427
53,lejepa,gradcam,true,backbone.layer3,3,6,3,-0.19302360713481903,0.4385583698749542,0.1227673813700676
54,lejepa,gradcam,true,backbone.layer3,8,8,8,0.12241560965776443,0.38682475686073303,0.25462018325924873
55,lejepa,gradcam,true,backbone.layer3,8,0,8,0.17611613869667053,0.43209001421928406,0.3041030764579773
56,lejepa,gradcam,true,backbone.layer3,7,3,7,-0.1886189728975296,0.3481161296367645,0.07974857836961746
57,lejepa,gradcam,true,backbone.layer3,7,9,7,-0.20153668522834778,0.29302600026130676,0.04574465751647949
58,lejepa,gradcam,true,backbone.layer3,4,7,4,-0.11608792096376419,0.33787989616394043,0.11089598760008812
59,lejepa,gradcam,true,backbone.layer3,6,2,6,-0.0727023333311081,0.42168542742729187,0.1744915470480919
60,lejepa,gradcam,true,backbone.layer3,7,6,7,0.3181653916835785,0.47238484025001526,0.3952751159667969
61,lejepa,gradcam,true,backbone.layer3,3,5,3,-0.29391801357269287,0.3466675877571106,0.026374787092208862
62,lejepa,gradcam,true,backbone.layer3,6,7,6,0.1180025041103363,0.3287491798400879,0.2233758419752121
63,lejepa,gradcam,true,backbone.layer3,3,4,3,0.312947154045105,0.4887644648551941,0.40085580945014954
0,lejepa,gradcam,true,backbone.layer4,3,1,3,-0.0927407518029213,0.22200490534305573,0.06463207677006721
1,lejepa,gradcam,true,backbone.layer4,8,9,8,0.3103545010089874,0.4028380215167999,0.3565962612628937
2,lejepa,gradcam,true,backbone.layer4,8,8,8,-0.03976956382393837,0.31558796763420105,0.13790920190513134
3,lejepa,gradcam,true,backbone.layer4,0,8,0,0.19691401720046997,0.38237932324409485,0.2896466702222824
4,lejepa,gradcam,true,backbone.layer4,6,5,6,-0.33831483125686646,0.36778324842453003,0.014734208583831787
5,lejepa,gradcam,true,backbone.layer4,6,6,6,-0.13659228384494781,0.4583839476108551,0.16089583188295364
6,lejepa,gradcam,true,backbone.layer4,1,1,1,0.024755187332630157,0.3240172564983368,0.17438622191548347
7,lejepa,gradcam,true,backbone.layer4,6,5,6,0.3017434775829315,0.47227445244789124,0.3870089650154114
8,lejepa,gradcam,true,backbone.layer4,3,6,3,0.3981758952140808,0.4748614430427551,0.43651866912841797
9,lejepa,gradcam,true,backbone.layer4,1,8,1,0.4298219382762909,0.48980632424354553,0.4598141312599182
10,lejepa,gradcam,true,backbone.layer4,0,0,0,0.09080801904201508,0.5192878246307373,0.3050479218363762
11,lejepa,gradcam,true,backbone.layer4,9,9,9,0.3271588087081909,0.3975517153739929,0.3623552620410919
12,lejepa,gradcam,true,backbone.layer4,5,5,5,-0.2998276352882385,0.27462220191955566,-0.01260271668434143
13,lejepa,gradcam,true,backbone.layer4,7,7,7,0.3663468062877655,0.48603564500808716,0.42619122564792633
14,lejepa,gradcam,true,backbone.layer4,9,8,9,-0.07871518284082413,0.3012734055519104,0.11127911135554314
15,lejepa,gradcam,true,backbone.layer4,8,1,8,-0.09276539087295532,0.30943015217781067,0.10833238065242767
16,lejepa,gradcam,true,backbone.layer4,5,7,5,0.0983533039689064,0.39140838384628296,0.24488084390759468
17,lejepa,gradcam,true,backbone.layer4,7,7,7,0.09676564484834671,0.41463059186935425,0.2556981183588505
18,lejepa,gradcam,true,backbone.layer4,8,8,8,0.24618415534496307,0.3984226882457733,0.3223034217953682
19,lejepa,gradcam,true,backbone.layer4,6,5,6,-0.4282451868057251,0.4272177517414093,-0.000513717532157898
20,lejepa,gradcam,true,backbone.layer4,7,2,7,-0.030648013576865196,0.3565225899219513,0.16293728817254305
21,lejepa,gradcam,true,backbone.layer4,0,0,0,-0.4857824444770813,0.3287031948566437,-0.07853962481021881
22,lejepa,gradcam,true,backbone.layer4,4,8,4,0.6554723978042603,0.21778352558612823,0.43662796169519424
23,lejepa,gradcam,true,backbone.layer4,9,9,9,-0.15530410408973694,0.4053954780101776,0.12504568696022034
24,lejepa,gradcam,true,backbone.layer4,5,6,5,-0.16221141815185547,0.32490670680999756,0.08134764432907104
25,lejepa,gradcam,true,backbone.layer4,2,2,2,-0.20581485331058502,0.21142475306987762,0.0028049498796463013
26,lejepa,gradcam,true,backbone.layer4,4,6,4,0.0013349639484658837,0.45014575123786926,0.22574035759316757
27,lejepa,gradcam,true,backbone.layer4,0,3,0,0.20418404042720795,0.3878108561038971,0.2959974482655525
28,lejepa,gradcam,true,backbone.layer4,9,8,9,0.466979444026947,0.46666210889816284,0.46682077646255493
29,lejepa,gradcam,true,backbone.layer4,6,6,6,0.1884215772151947,0.5515182614326477,0.3699699193239212
30,lejepa,gradcam,true,backbone.layer4,6,6,6,0.27950093150138855,0.5558388233184814,0.417669877409935
31,lejepa,gradcam,true,backbone.layer4,5,6,5,0.5034103989601135,0.5101692080497742,0.5067898035049438
32,lejepa,gradcam,true,backbone.layer4,4,7,4,-0.24495719373226166,0.313641756772995,0.03434228152036667
33,lejepa,gradcam,true,backbone.layer4,5,6,5,-0.2942393720149994,0.26331275701522827,-0.015463307499885559
34,lejepa,gradcam,true,backbone.layer4,9,8,9,-0.21386869251728058,0.32339659333229065,0.054763950407505035
35,lejepa,gradcam,true,backbone.layer4,2,4,2,-0.7148025631904602,0.11983366310596466,-0.29748445004224777
36,lejepa,gradcam,true,backbone.layer4,4,6,4,0.371364027261734,0.5277697443962097,0.44956688582897186
37,lejepa,gradcam,true,backbone.layer4,1,8,1,0.10866402834653854,0.4810559153556824,0.29485997185111046
38,lejepa,gradcam,true,backbone.layer4,9,9,9,-0.3223051428794861,0.3660731315612793,0.021883994340896606
39,lejepa,gradcam,true,backbone.layer4,5,8,5,0.4186970591545105,0.2709446847438812,0.34482087194919586
40,lejepa,gradcam,true,backbone.layer4,4,8,4,0.04319223016500473,0.12618029117584229,0.08468626067042351
41,lejepa,gradcam,true,backbone.layer4,6,6,6,-0.15858395397663116,0.39630207419395447,0.11885906010866165
42,lejepa,gradcam,true,backbone.layer4,5,5,5,-0.03687189891934395,0.4257863163948059,0.19445720873773098
43,lejepa,gradcam,true,backbone.layer4,6,6,6,-0.008300801739096642,0.5279537439346313,0.25982647109776735
44,lejepa,gradcam,true,backbone.layer4,0,8,0,-0.006214563734829426,0.37694016098976135,0.18536279862746596
45,lejepa,gradcam,true,backbone.layer4,9,1,9,0.28028202056884766,0.471389502286911,0.37583576142787933
46,lejepa,gradcam,true,backbone.layer4,3,6,3,-0.2991732656955719,0.384432852268219,0.04262979328632355
47,lejepa,gradcam,true,backbone.layer4,9,1,9,0.7849417328834534,0.6457290649414062,0.7153353989124298
48,lejepa,gradcam,true,backbone.layer4,7,4,7,0.3880487084388733,0.42047372460365295,0.4042612165212631
49,lejepa,gradcam,true,backbone.layer4,6,6,6,0.15441109240055084,0.5434190630912781,0.34891507774591446
50,lejepa,gradcam,true,backbone.layer4,9,8,9,0.6273729205131531,0.5781474709510803,0.6027601957321167
51,lejepa,gradcam,true,backbone.layer4,8,2,8,0.03642546758055687,0.29995518922805786,0.16819032840430737
52,lejepa,gradcam,true,backbone.layer4,0,7,0,-0.34263813495635986,0.1456931233406067,-0.09847250580787659
53,lejepa,gradcam,true,backbone.layer4,3,6,3,-0.14471730589866638,0.4602624475955963,0.15777257084846497
54,lejepa,gradcam,true,backbone.layer4,8,8,8,0.25311270356178284,0.3974838852882385,0.3252982944250107
55,lejepa,gradcam,true,backbone.layer4,8,0,8,0.5471869111061096,0.3515918254852295,0.44938936829566956
56,lejepa,gradcam,true,backbone.layer4,7,3,7,-0.004600320477038622,0.35897350311279297,0.17718659131787717
57,lejepa,gradcam,true,backbone.layer4,7,9,7,-0.06898632645606995,0.2851886749267578,0.10810117423534393
