sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
16,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.5040521025657654,0.15766051411628723,0.3308563083410263
17,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,63,63,0.04214213415980339,0.23021355271339417,0.13617784343659878
18,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.028903048485517502,0.1546841412782669,0.0628905463963747
19,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,71,71,0.3671244978904724,0.26283538341522217,0.3149799406528473
20,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,99,99,-0.004641062580049038,0.2215345948934555,0.10844676615670323
21,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.42137882113456726,0.16366106271743774,-0.12885887920856476
22,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.27063149213790894,0.144394651055336,0.20751307159662247
23,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.1761680692434311,0.08804000914096832,-0.044064030051231384
24,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.5873144865036011,0.28631922602653503,0.43681685626506805
25,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.06855017691850662,0.1686083823442459,0.11857927963137627
26,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.028003668412566185,0.1713726967573166,0.09968818258494139
27,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.5570942163467407,0.2485693097114563,0.4028317630290985
28,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,57,57,-0.23349067568778992,0.22057019174098969,-0.006460241973400116
29,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.11121723055839539,0.04384107142686844,-0.033688079565763474
30,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.3146466016769409,0.08238064497709274,0.19851362332701683
31,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,7,7,0.25336378812789917,0.23310820758342743,0.2432359978556633
32,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.312761515378952,0.07841906696557999,0.195590291172266
33,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.30191972851753235,0.177419975399971,0.23966985195875168
34,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.28698426485061646,0.2583233714103699,0.27265381813049316
35,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.16313691437244415,0.1872759461402893,0.17520643025636673
36,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.31509560346603394,0.19930875301361084,-0.05789342522621155
37,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.23547370731830597,0.08694662898778915,0.16121016815304756
38,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.2712996006011963,0.2012559473514557,-0.0350218266248703
39,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.33678796887397766,0.28924766182899475,0.3130178153514862
40,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.49972158670425415,0.12192529439926147,0.3108234405517578
41,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.1951318383216858,0.052663009613752365,0.12389742396771908
42,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,92,92,-0.024966048076748848,0.1518767923116684,0.06345537211745977
43,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.02118508704006672,0.1802797168493271,0.07954731490463018
44,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,-0.004568092059344053,0.0756554827094078,0.03554369532503188
45,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.5124969482421875,0.08234333246946335,0.2974201403558254
46,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.2208559811115265,0.06349771469831467,0.14217684790492058
47,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.2617260217666626,0.17504628002643585,0.21838615089654922
48,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.36161673069000244,0.08076617121696472,0.22119145095348358
49,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,0,0,0.3806367814540863,0.11617527157068253,0.24840602651238441
50,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.29933708906173706,0.33067744970321655,0.3150072693824768
51,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,41,41,0.25034570693969727,0.33325129747390747,0.29179850220680237
52,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,2,2,-0.025753948837518692,0.34384068846702576,0.15904336981475353
53,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,65,65,0.09538564085960388,0.3474421203136444,0.22141388058662415
54,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,34,34,0.24233779311180115,0.35183683037757874,0.29708731174468994
55,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.2613491415977478,0.2996744215488434,0.01916263997554779
56,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.1150006502866745,0.2764907479286194,0.19574569910764694
57,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.39810070395469666,0.16446879506111145,-0.1168159544467926
58,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.03612423688173294,0.4847458004951477,0.22431078180670738
59,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,42,42,0.3094300925731659,0.37203603982925415,0.34073306620121
60,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.3612551689147949,0.22764520347118378,0.29445018619298935
61,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.4731815755367279,0.5076897740364075,0.4904356747865677
62,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.1721019446849823,0.4786401093006134,0.32537102699279785
63,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.5697930455207825,0.46419757604599,0.5169953107833862
64,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,30,30,-0.3728824257850647,0.3162961006164551,-0.02829316258430481
65,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,0,0,0.1115235835313797,0.05416370555758476,0.08284364454448223
66,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.3985840082168579,0.32819274067878723,0.36338837444782257
67,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,22,22,0.0007149175507947803,0.13216182589530945,0.06643837172305211
68,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.0661923736333847,0.3124818801879883,0.1893371269106865
69,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.2829843759536743,0.39755985140800476,0.34027211368083954
70,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,2,2,-0.10452602803707123,0.23624370992183685,0.06585884094238281
71,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.4057191014289856,0.43790656328201294,0.42181283235549927
72,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.053931206464767456,0.17514461278915405,0.0606067031621933
73,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,34,34,-0.026559771969914436,0.11135600507259369,0.042398116551339626
74,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.03665945678949356,0.05872876197099686,0.011034652590751648
75,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.20928940176963806,0.3891335427761078,0.2992114722728729
76,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.15319018065929413,0.14347366988658905,0.1483319252729416
77,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.1898607760667801,0.11190704256296158,0.15088390931487083
78,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,70,70,0.03395134583115578,0.2148074060678482,0.12437937594950199
79,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.1365537792444229,0.12457133084535599,-0.0059912241995334625
80,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.19790397584438324,0.3222810924053192,0.2600925341248512
81,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,9,9,0.35967037081718445,0.32474347949028015,0.3422069251537323
82,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,4,4,0.39000841975212097,0.27291640639305115,0.33146241307258606
83,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.029223283752799034,0.34985092282295227,0.16031381953507662
84,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,76,76,-0.33041006326675415,0.17576608061790466,-0.07732199132442474
85,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.1629994511604309,0.16540837287902832,0.16420391201972961
86,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.15971942245960236,0.22606702148914337,0.19289322197437286
87,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.15575790405273438,0.18577840924263,0.1707681566476822
88,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.30619537830352783,0.2991437017917633,0.30266954004764557
89,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,4,4,-0.02606975845992565,0.3288368880748749,0.1513835648074746
90,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,30,30,-0.3904883563518524,0.10576263070106506,-0.14236286282539368
91,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.06616721302270889,0.24056127667427063,0.15336424484848976
92,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.13947869837284088,0.23600316047668457,0.18774092942476273
93,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.045955363661050797,0.25136879086494446,0.14866207726299763
94,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.28236153721809387,0.1853560507297516,0.23385879397392273
95,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,8,8,0.0299504604190588,0.29781535267829895,0.16388290654867887
96,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,3,3,0.20157580077648163,0.24964317679405212,0.22560948878526688
97,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,0.04115670919418335,0.24246297776699066,0.141809843480587
98,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,1,1,-0.3079167306423187,0.2727048397064209,-0.017605945467948914
99,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,27,27,0.14540861546993256,0.2551787495613098,0.20029368251562119
100,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,3,3,0.12084006518125534,0.49530866742134094,0.30807436630129814
101,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.10290034860372543,0.3984663784503937,0.25068336352705956
102,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.019854338839650154,0.1438254863023758,0.08183991257101297
103,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,58,58,0.3927321434020996,0.3141475319862366,0.3534398376941681
104,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.1407342404127121,0.18041637539863586,0.16057530790567398
105,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,87,87,0.3583748936653137,0.1531299501657486,0.25575242191553116
106,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.2608321011066437,0.24128542840480804,0.25105876475572586
107,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,61,61,0.45802825689315796,0.4753158390522003,0.46667204797267914
108,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,36,36,0.290720134973526,0.30057403445243835,0.2956470847129822
109,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.2863155007362366,0.23353178799152374,0.25992364436388016
110,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,60,60,0.15082764625549316,0.18551771342754364,0.1681726798415184
111,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,39,39,0.18162742257118225,0.2201780378818512,0.20090273022651672
112,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.12119339406490326,0.42676544189453125,0.27397941797971725
113,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,-0.08485209196805954,0.22089262306690216,0.06802026554942131
114,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.0879223421216011,0.3470494747161865,0.21748590841889381
115,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,3,3,-0.18278566002845764,0.16051870584487915,-0.011133477091789246
116,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.032529156655073166,0.2251342386007309,0.12883169762790203
117,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,59,59,0.048361871391534805,0.49849602580070496,0.2734289485961199
118,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.13548968732357025,0.1601233035326004,0.14780649542808533
119,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.20690561830997467,0.22964978218078613,0.2182777002453804
120,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,3,3,0.21158136427402496,0.1200534850358963,0.16581742465496063
121,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,35,35,-0.06289399415254593,0.26655101776123047,0.10182851180434227
122,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.6678844094276428,0.3857828676700592,0.526833638548851
123,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,2,2,0.22601552307605743,0.29174166917800903,0.25887859612703323
124,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,3,3,0.3268556296825409,0.47249504923820496,0.3996753394603729
125,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,63,63,0.29269930720329285,0.16949045658111572,0.23109488189220428
126,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,3,3,0.16757456958293915,0.3155655264854431,0.24157004803419113
127,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,83,83,0.3432464599609375,0.1823425441980362,0.26279450207948685
0,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.17057859897613525,0.06442467868328094,0.1175016388297081
1,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.7940402030944824,0.1930157095193863,0.49352795630693436
2,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.15935005247592926,0.05858186259865761,-0.050384094938635826
3,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.07589766383171082,0.13334472477436066,0.02872353047132492
4,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.0863761156797409,0.08507868647575378,-0.0006487146019935608
5,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.15641148388385773,0.10093899816274643,-0.02773624286055565
6,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,40,40,0.005430666264146566,0.1439964771270752,0.07471357169561088
7,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.136474609375,0.2315487265586853,0.04753705859184265
8,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.16515368223190308,0.09192289412021637,0.12853828817605972
9,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.16701428592205048,0.11770907789468765,-0.024652604013681412
10,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.06692101806402206,0.09942208230495453,0.0831715501844883
11,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.5588876605033875,0.1424674540758133,0.3506775572896004
12,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.0624120868742466,0.04316401109099388,-0.009624037891626358
13,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.22009307146072388,0.22337424755096436,0.22173365950584412
14,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.19456593692302704,0.11348963528871536,0.1540277861058712
15,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.0462101586163044,0.027965793386101723,-0.009122182615101337
16,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.6908428072929382,0.20537373423576355,0.4481082707643509
17,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,63,63,0.1546703726053238,0.2168399542570114,0.1857551634311676
18,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.010330143384635448,0.09082183241844177,0.05057598790153861
19,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,71,71,0.1947520673274994,0.18716563284397125,0.19095885008573532
20,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,99,99,-0.05984528735280037,0.18941627442836761,0.06478549353778362
21,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.47301340103149414,0.17692579329013824,-0.14804380387067795
22,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.31417331099510193,0.19677768647670746,0.2554754987359047
23,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.15361005067825317,0.10991058498620987,-0.021849732846021652
24,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.66419917345047,0.3120165765285492,0.4881078749895096
25,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.08222159743309021,0.11458507180213928,0.09840333461761475
26,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.03712846711277962,0.10318338125944138,0.03302745707333088
27,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.5663030743598938,0.19707079231739044,0.3816869333386421
28,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,57,57,-0.006404183339327574,0.19682110846042633,0.09520846256054938
29,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.008247187361121178,0.04994092509150505,0.020846868865191936
30,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.20830681920051575,0.04076250270009041,0.12453466095030308
31,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,7,7,0.28410574793815613,0.1439056694507599,0.214005708694458
32,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.36591094732284546,0.044115856289863586,0.20501340180635452
33,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.3097062408924103,0.0932888612151146,0.20149755105376244
34,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.398120641708374,0.2718283534049988,0.3349744975566864
35,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.22811871767044067,0.15820102393627167,0.19315987080335617
36,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.3813468813896179,0.14183680713176727,-0.11975503712892532
37,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.35085204243659973,0.2201813906431198,0.28551671653985977
38,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.14699997007846832,0.2639840543270111,0.05849204212427139
39,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.6188830137252808,0.25922444462776184,0.4390537291765213
40,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.5193819403648376,0.1003599613904953,0.3098709508776665
41,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.08197323977947235,0.05994768068194389,0.07096046023070812
42,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,92,92,-0.028247442096471786,0.08229725062847137,0.027024904265999794
43,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,-0.027883365750312805,0.16104282438755035,0.06657972931861877
44,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.1668097823858261,0.05662142485380173,0.11171560361981392
45,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.576898992061615,0.17405898869037628,0.37547899037599564
46,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.2081800103187561,0.058378174901008606,0.13327909260988235
47,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.3108694851398468,0.13727319240570068,0.22407133877277374
48,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.5694291591644287,0.15911328792572021,0.36427122354507446
49,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.31945887207984924,0.10437612235546112,0.21191749721765518
50,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.11103623360395432,0.3103439509868622,0.21069009229540825
51,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,41,41,0.0787757858633995,0.26350829005241394,0.17114203795790672
52,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,2,2,-0.060110580176115036,0.310532808303833,0.12521111406385899
53,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,65,65,0.022966446354985237,0.4230191111564636,0.22299277875572443
54,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,34,34,-0.13262414932250977,0.2495572566986084,0.058466553688049316
55,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,-0.05350832641124725,0.18710148334503174,0.06679657846689224
56,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,-0.16249406337738037,0.23280766606330872,0.03515680134296417
57,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,-0.3662661910057068,0.25223013758659363,-0.05701802670955658
58,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.18903522193431854,0.2986994981765747,0.24386736005544662
59,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,42,42,-0.11049685627222061,0.2806393504142761,0.08507124707102776
60,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.24369211494922638,0.32679516077041626,0.2852436378598213
61,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,-0.19288270175457,0.3872319161891937,0.09717460721731186
62,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.1216510534286499,0.254390686750412,0.18802087008953094
63,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.14887531101703644,0.2891925275325775,0.21903391927480698
64,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,30,30,-0.3144514858722687,0.3509594202041626,0.01825396716594696
65,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,0,0,0.07992826402187347,0.07688203454017639,0.07840514928102493
66,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.41542086005210876,0.3884200155735016,0.4019204378128052
67,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,22,22,-0.14086131751537323,0.23816215991973877,0.04865042120218277
68,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.06130029261112213,0.34316352009773254,0.20223190635442734
69,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,1,1,0.2580520510673523,0.31247538328170776,0.28526371717453003
70,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,2,2,0.2475811392068863,0.21274223923683167,0.23016168922185898
