sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
19,lejepa,gradcam,true,backbone.layer1,6,6,6,0.3236722946166992,0.4502168595790863,0.38694457709789276
20,lejepa,gradcam,true,backbone.layer1,7,7,7,0.5040416717529297,0.3170850872993469,0.4105633795261383
21,lejepa,gradcam,true,backbone.layer1,0,0,0,0.5303995609283447,0.2690112292766571,0.3997053951025009
22,lejepa,gradcam,true,backbone.layer1,4,4,4,0.3775118291378021,0.08107391744852066,0.2292928732931614
23,lejepa,gradcam,true,backbone.layer1,9,9,9,0.08498361706733704,0.378084272146225,0.231533944606781
24,lejepa,gradcam,true,backbone.layer1,5,4,5,-0.14203926920890808,0.2189997285604477,0.038480229675769806
25,lejepa,gradcam,true,backbone.layer1,2,2,2,0.2319677472114563,0.140057772397995,0.18601275980472565
26,lejepa,gradcam,true,backbone.layer1,4,7,4,0.10310794413089752,0.2844865322113037,0.19379723817110062
27,lejepa,gradcam,true,backbone.layer1,0,7,0,0.09738504886627197,0.0953909158706665,0.09638798236846924
28,lejepa,gradcam,true,backbone.layer1,9,7,9,0.025323309004306793,0.19139337539672852,0.10835834220051765
29,lejepa,gradcam,true,backbone.layer1,6,6,6,0.21738316118717194,0.38992300629615784,0.3036530837416649
30,lejepa,gradcam,true,backbone.layer1,6,6,6,0.2581420838832855,0.3962964117527008,0.32721924781799316
31,lejepa,gradcam,true,backbone.layer1,5,7,5,0.14014242589473724,0.21727509796619415,0.1787087619304657
32,lejepa,gradcam,true,backbone.layer1,4,4,4,-0.007150704972445965,0.22385239601135254,0.10835084551945329
33,lejepa,gradcam,true,backbone.layer1,5,5,5,0.24842655658721924,0.3193087577819824,0.28386765718460083
34,lejepa,gradcam,true,backbone.layer1,9,9,9,-0.0001483079104218632,0.2766822278499603,0.13826695996976923
35,lejepa,gradcam,true,backbone.layer1,2,6,2,-0.11058233678340912,0.010280147194862366,-0.050151094794273376
36,lejepa,gradcam,true,backbone.layer1,4,7,4,0.2681275010108948,0.30341675877571106,0.2857721298933029
37,lejepa,gradcam,true,backbone.layer1,1,1,1,-0.14736877381801605,0.10631304234266281,-0.02052786573767662
38,lejepa,gradcam,true,backbone.layer1,9,6,9,0.1957697868347168,0.24615538120269775,0.22096258401870728
39,lejepa,gradcam,true,backbone.layer1,5,5,5,0.25836676359176636,0.327457457780838,0.2929121106863022
40,lejepa,gradcam,true,backbone.layer1,4,7,4,0.43615248799324036,0.31766554713249207,0.3769090175628662
41,lejepa,gradcam,true,backbone.layer1,6,2,6,0.33816665410995483,0.527617335319519,0.43289199471473694
42,lejepa,gradcam,true,backbone.layer1,5,5,5,-0.036117713898420334,0.20456796884536743,0.08422512747347355
43,lejepa,gradcam,true,backbone.layer1,6,6,6,0.39043471217155457,0.4384000897407532,0.41441740095615387
44,lejepa,gradcam,true,backbone.layer1,0,8,0,-0.07702942192554474,0.03087482415139675,-0.023077298887073994
45,lejepa,gradcam,true,backbone.layer1,9,9,9,0.06153484806418419,0.299741268157959,0.1806380581110716
46,lejepa,gradcam,true,backbone.layer1,3,3,3,0.01578560099005699,0.23200984299182892,0.12389772199094296
47,lejepa,gradcam,true,backbone.layer1,9,2,9,0.08119406551122665,0.18893030285835266,0.13506218418478966
48,lejepa,gradcam,true,backbone.layer1,7,7,7,0.5388463139533997,0.40333810448646545,0.47109220921993256
49,lejepa,gradcam,true,backbone.layer1,6,4,6,0.13945788145065308,0.37479695677757263,0.25712741911411285
50,lejepa,gradcam,true,backbone.layer1,9,7,9,-0.04622331261634827,0.2732202410697937,0.11349846422672272
51,lejepa,gradcam,true,backbone.layer1,8,8,8,0.0924384742975235,0.16373558342456818,0.12808702886104584
52,lejepa,gradcam,true,backbone.layer1,0,5,0,0.04373619332909584,0.19256900250911713,0.11815259791910648
53,lejepa,gradcam,true,backbone.layer1,3,6,3,0.10712649673223495,0.11305654048919678,0.11009151861071587
54,lejepa,gradcam,true,backbone.layer1,8,8,8,0.3354402184486389,0.2201714813709259,0.2778058499097824
55,lejepa,gradcam,true,backbone.layer1,8,8,8,-0.006426043808460236,0.2949489951133728,0.14426147565245628
56,lejepa,gradcam,true,backbone.layer1,7,5,7,0.23266376554965973,0.3510419428348541,0.2918528541922569
57,lejepa,gradcam,true,backbone.layer1,7,3,7,-0.03215176984667778,0.13396567106246948,0.05090695060789585
58,lejepa,gradcam,true,backbone.layer1,4,3,4,0.10823644697666168,0.20637249946594238,0.15730447322130203
59,lejepa,gradcam,true,backbone.layer1,6,2,6,0.41859865188598633,0.4315701127052307,0.4250843822956085
60,lejepa,gradcam,true,backbone.layer1,7,4,7,0.5359598398208618,0.3811379373073578,0.4585488885641098
61,lejepa,gradcam,true,backbone.layer1,3,5,3,0.272397518157959,0.2600894570350647,0.26624348759651184
62,lejepa,gradcam,true,backbone.layer1,6,6,6,0.3772031366825104,0.5150869488716125,0.44614504277706146
63,lejepa,gradcam,true,backbone.layer1,3,4,3,0.16858485341072083,0.2173268347978592,0.19295584410429
0,lejepa,gradcam,true,backbone.layer2,3,3,3,0.10215408354997635,0.3694961667060852,0.23582512512803078
1,lejepa,gradcam,true,backbone.layer2,8,1,8,0.01590873673558235,0.28195300698280334,0.14893087185919285
2,lejepa,gradcam,true,backbone.layer2,8,8,8,0.4317554533481598,0.48868873715400696,0.4602220952510834
3,lejepa,gradcam,true,backbone.layer2,0,0,0,0.6209542751312256,0.4711567163467407,0.5460554957389832
4,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.12783443927764893,0.24960803985595703,0.06088680028915405
5,lejepa,gradcam,true,backbone.layer2,6,6,6,0.07727888226509094,0.4042402505874634,0.24075956642627716
6,lejepa,gradcam,true,backbone.layer2,1,5,1,0.23977163434028625,0.34799396991729736,0.2938828021287918
7,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.10351002216339111,0.3150390386581421,0.10576450824737549
8,lejepa,gradcam,true,backbone.layer2,3,3,3,0.4157199561595917,0.46335938572883606,0.43953967094421387
9,lejepa,gradcam,true,backbone.layer2,1,1,1,0.20501314103603363,0.4232773184776306,0.3141452297568321
10,lejepa,gradcam,true,backbone.layer2,0,0,0,0.38439714908599854,0.5892309546470642,0.48681405186653137
11,lejepa,gradcam,true,backbone.layer2,9,9,9,0.29526591300964355,0.32868656516075134,0.31197623908519745
12,lejepa,gradcam,true,backbone.layer2,5,6,5,0.048539016395807266,0.42945316433906555,0.2389960903674364
13,lejepa,gradcam,true,backbone.layer2,7,7,7,0.345370352268219,0.32357510924339294,0.33447273075580597
14,lejepa,gradcam,true,backbone.layer2,9,9,9,0.5985198020935059,0.5136312246322632,0.5560755133628845
15,lejepa,gradcam,true,backbone.layer2,8,6,8,0.10582923144102097,0.07653341442346573,0.09118132293224335
16,lejepa,gradcam,true,backbone.layer2,5,5,5,0.20373617112636566,0.3074890673160553,0.2556126192212105
17,lejepa,gradcam,true,backbone.layer2,7,6,7,-0.1528562754392624,0.2959986925125122,0.07157120853662491
18,lejepa,gradcam,true,backbone.layer2,8,8,8,0.1094089224934578,0.34622910618782043,0.22781901434063911
19,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.34641996026039124,0.23820824921131134,-0.05410585552453995
20,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.15106676518917084,0.29440391063690186,0.07166857272386551
21,lejepa,gradcam,true,backbone.layer2,0,0,0,0.4165422022342682,0.15943433344364166,0.2879882678389549
22,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.359661340713501,0.24036909639835358,-0.0596461221575737
23,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.23689135909080505,0.20852898061275482,-0.014181189239025116
24,lejepa,gradcam,true,backbone.layer2,5,4,5,-0.19135309755802155,0.3260807394981384,0.06736382097005844
25,lejepa,gradcam,true,backbone.layer2,2,2,2,0.09157118946313858,0.44564518332481384,0.2686081863939762
26,lejepa,gradcam,true,backbone.layer2,4,7,4,-0.26636573672294617,0.17517511546611786,-0.045595310628414154
27,lejepa,gradcam,true,backbone.layer2,0,7,0,0.664962112903595,0.4450347423553467,0.5549984276294708
28,lejepa,gradcam,true,backbone.layer2,9,7,9,0.15979434549808502,0.3419452905654907,0.2508698180317879
29,lejepa,gradcam,true,backbone.layer2,6,6,6,0.24427613615989685,0.46826040744781494,0.3562682718038559
30,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.12949217855930328,0.18218378722667694,0.02634580433368683
31,lejepa,gradcam,true,backbone.layer2,5,7,5,-0.16338661313056946,0.21120934188365936,0.023911364376544952
32,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.364378958940506,0.4051368832588196,0.0203789621591568
33,lejepa,gradcam,true,backbone.layer2,5,5,5,0.518498957157135,0.5915995240211487,0.5550492405891418
34,lejepa,gradcam,true,backbone.layer2,9,9,9,0.3968818485736847,0.4361710250377655,0.4165264368057251
35,lejepa,gradcam,true,backbone.layer2,2,6,2,0.4825083613395691,0.5763816833496094,0.5294450223445892
36,lejepa,gradcam,true,backbone.layer2,4,7,4,-0.3779739737510681,0.35986918210983276,-0.009052395820617676
37,lejepa,gradcam,true,backbone.layer2,1,1,1,0.2572437524795532,0.43299686908721924,0.34512031078338623
38,lejepa,gradcam,true,backbone.layer2,9,6,9,0.04553182050585747,0.2981097102165222,0.17182076536118984
39,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.024158021435141563,0.2931919991970062,0.13451698888093233
40,lejepa,gradcam,true,backbone.layer2,4,7,4,-0.35739070177078247,0.18198798596858978,-0.08770135790109634
41,lejepa,gradcam,true,backbone.layer2,6,2,6,0.17859821021556854,0.3229025900363922,0.2507504001259804
42,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.12402618676424026,0.28684836626052856,0.08141108974814415
43,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.18903401494026184,0.2514626085758209,0.03121429681777954
44,lejepa,gradcam,true,backbone.layer2,0,8,0,0.11485938727855682,0.3612673282623291,0.23806335777044296
45,lejepa,gradcam,true,backbone.layer2,9,9,9,0.569115936756134,0.4982422888278961,0.5336791127920151
46,lejepa,gradcam,true,backbone.layer2,3,3,3,-0.11311470717191696,0.31992241740226746,0.10340385511517525
47,lejepa,gradcam,true,backbone.layer2,9,2,9,0.5599929094314575,0.4119115173816681,0.4859522134065628
48,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.25132882595062256,0.35784292221069336,0.0532570481300354
49,lejepa,gradcam,true,backbone.layer2,6,4,6,0.17845824360847473,0.08097543567419052,0.12971683964133263
50,lejepa,gradcam,true,backbone.layer2,9,7,9,-0.0385206900537014,0.3437066078186035,0.15259295888245106
51,lejepa,gradcam,true,backbone.layer2,8,8,8,-0.04341772571206093,0.22627831995487213,0.0914302971214056
52,lejepa,gradcam,true,backbone.layer2,0,5,0,0.5615123510360718,0.42983540892601013,0.49567387998104095
53,lejepa,gradcam,true,backbone.layer2,3,6,3,0.24253828823566437,0.38216379284858704,0.3123510405421257
54,lejepa,gradcam,true,backbone.layer2,8,8,8,-0.011301673017442226,0.0236507561057806,0.0061745415441691875
55,lejepa,gradcam,true,backbone.layer2,8,8,8,0.2277788519859314,0.5600975155830383,0.39393818378448486
56,lejepa,gradcam,true,backbone.layer2,7,5,7,0.06574352830648422,0.29184451699256897,0.1787940226495266
57,lejepa,gradcam,true,backbone.layer2,7,3,7,0.21790765225887299,0.24191951751708984,0.22991358488798141
58,lejepa,gradcam,true,backbone.layer2,4,3,4,-0.23390378057956696,0.24409568309783936,0.0050959512591362
59,lejepa,gradcam,true,backbone.layer2,6,2,6,0.05611864849925041,0.14281219244003296,0.09946542046964169
60,lejepa,gradcam,true,backbone.layer2,7,4,7,0.1704782098531723,0.4389285743236542,0.30470339208841324
61,lejepa,gradcam,true,backbone.layer2,3,5,3,0.022786468267440796,0.4139341413974762,0.2183603048324585
62,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.11666911095380783,0.20609471201896667,0.04471280053257942
63,lejepa,gradcam,true,backbone.layer2,3,4,3,0.07225257158279419,0.3397461771965027,0.20599937438964844
0,lejepa,gradcam,true,backbone.layer3,3,3,3,0.20093686878681183,0.3090411126613617,0.25498899072408676
1,lejepa,gradcam,true,backbone.layer3,8,1,8,0.4502699077129364,0.4525679647922516,0.451418936252594
2,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.09788378328084946,0.3568318486213684,0.12947403267025948
3,lejepa,gradcam,true,backbone.layer3,0,0,0,0.2979068160057068,0.4000273644924164,0.3489670902490616
4,lejepa,gradcam,true,backbone.layer3,6,6,6,0.11660726368427277,0.5084626078605652,0.312534935772419
5,lejepa,gradcam,true,backbone.layer3,6,6,6,0.009446610696613789,0.4930606186389923,0.25125361466780305
6,lejepa,gradcam,true,backbone.layer3,1,5,1,0.17022036015987396,0.452019065618515,0.3111197128891945
7,lejepa,gradcam,true,backbone.layer3,6,6,6,0.10778110474348068,0.4099520742893219,0.2588665895164013
8,lejepa,gradcam,true,backbone.layer3,3,3,3,0.41795438528060913,0.25087642669677734,0.33441540598869324
9,lejepa,gradcam,true,backbone.layer3,1,1,1,0.0845080092549324,0.37136945128440857,0.2279387302696705
10,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.1305670291185379,0.23840919137001038,0.05392108112573624
11,lejepa,gradcam,true,backbone.layer3,9,9,9,0.21030902862548828,0.4021426737308502,0.30622585117816925
12,lejepa,gradcam,true,backbone.layer3,5,6,5,-0.24323329329490662,0.08359847962856293,-0.07981740683317184
13,lejepa,gradcam,true,backbone.layer3,7,7,7,0.3663702607154846,0.3942587971687317,0.38031452894210815
14,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.3677085340023041,0.23550593852996826,-0.06610129773616791
15,lejepa,gradcam,true,backbone.layer3,8,6,8,0.23725153505802155,0.45760175585746765,0.3474266454577446
16,lejepa,gradcam,true,backbone.layer3,5,5,5,0.5708568692207336,0.566487193107605,0.5686720311641693
17,lejepa,gradcam,true,backbone.layer3,7,6,7,0.5731838345527649,0.5750716328620911,0.574127733707428
18,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.022294051945209503,0.349087119102478,0.16339653357863426
19,lejepa,gradcam,true,backbone.layer3,6,6,6,0.6939888000488281,0.6629863977432251,0.6784875988960266
20,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.23885206878185272,0.10600171238183975,-0.06642517820000648
21,lejepa,gradcam,true,backbone.layer3,0,0,0,0.7981035113334656,0.4570508897304535,0.6275772005319595
22,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.33119016885757446,0.3387119174003601,0.0037608742713928223
23,lejepa,gradcam,true,backbone.layer3,9,9,9,0.20913536846637726,0.43795159459114075,0.323543481528759
24,lejepa,gradcam,true,backbone.layer3,5,4,5,-0.20674629509449005,0.2716304659843445,0.032442085444927216
25,lejepa,gradcam,true,backbone.layer3,2,2,2,0.16082467138767242,0.3796188235282898,0.2702217474579811
26,lejepa,gradcam,true,backbone.layer3,4,7,4,-0.2761998474597931,0.3141847848892212,0.01899246871471405
27,lejepa,gradcam,true,backbone.layer3,0,7,0,0.5919771790504456,0.39756879210472107,0.4947729855775833
28,lejepa,gradcam,true,backbone.layer3,9,7,9,0.19904443621635437,0.24280749261379242,0.2209259644150734
29,lejepa,gradcam,true,backbone.layer3,6,6,6,0.26346176862716675,0.5115481615066528,0.3875049650669098
30,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.039933282881975174,0.4172056019306183,0.18863615952432156
31,lejepa,gradcam,true,backbone.layer3,5,7,5,0.23491345345973969,0.36810290813446045,0.30150818079710007
32,lejepa,gradcam,true,backbone.layer3,4,4,4,0.07275909930467606,0.4500521123409271,0.2614056058228016
33,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.33257153630256653,0.3130064308643341,-0.009782552719116211
34,lejepa,gradcam,true,backbone.layer3,9,9,9,0.1983046978712082,0.38383975625038147,0.29107222706079483
35,lejepa,gradcam,true,backbone.layer3,2,6,2,0.07255282253026962,0.28982311487197876,0.1811879687011242
36,lejepa,gradcam,true,backbone.layer3,4,7,4,-0.2859283685684204,0.32262513041496277,0.01834838092327118
37,lejepa,gradcam,true,backbone.layer3,1,1,1,-0.2009713351726532,0.3625727593898773,0.08080071210861206
38,lejepa,gradcam,true,backbone.layer3,9,6,9,0.4905441701412201,0.3281879723072052,0.40936607122421265
39,lejepa,gradcam,true,backbone.layer3,5,5,5,0.25560933351516724,0.5060129761695862,0.3808111548423767
40,lejepa,gradcam,true,backbone.layer3,4,7,4,-0.06311087310314178,0.20147506892681122,0.06918209791183472
41,lejepa,gradcam,true,backbone.layer3,6,2,6,-0.19875024259090424,0.45392706990242004,0.1275884136557579
42,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.14708958566188812,0.29046720266342163,0.07168880850076675
43,lejepa,gradcam,true,backbone.layer3,6,6,6,0.34093356132507324,0.5015373826026917,0.42123547196388245
44,lejepa,gradcam,true,backbone.layer3,0,8,0,-0.05627087131142616,0.3660603165626526,0.1548947226256132
45,lejepa,gradcam,true,backbone.layer3,9,9,9,0.5470902323722839,0.5445715188980103,0.5458308756351471
46,lejepa,gradcam,true,backbone.layer3,3,3,3,0.6176164150238037,0.49801892042160034,0.557817667722702
47,lejepa,gradcam,true,backbone.layer3,9,2,9,0.3193787932395935,0.36226364970207214,0.3408212214708328
48,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.02354242280125618,0.3210884630680084,0.14877302013337612
49,lejepa,gradcam,true,backbone.layer3,6,4,6,0.35187020897865295,0.6014531850814819,0.47666169703006744
50,lejepa,gradcam,true,backbone.layer3,9,7,9,0.24033254384994507,0.30212002992630005,0.27122628688812256
51,lejepa,gradcam,true,backbone.layer3,8,8,8,0.414246529340744,0.4697553515434265,0.44200094044208527
52,lejepa,gradcam,true,backbone.layer3,0,5,0,0.16977861523628235,0.2912801504135132,0.23052938282489777
53,lejepa,gradcam,true,backbone.layer3,3,6,3,0.06905027478933334,0.28511419892311096,0.17708223685622215
54,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.2894141972064972,0.3517110049724579,0.031148403882980347
55,lejepa,gradcam,true,backbone.layer3,8,8,8,0.5104915499687195,0.547340452671051,0.5289160013198853
56,lejepa,gradcam,true,backbone.layer3,7,5,7,-0.03930571675300598,0.33888161182403564,0.14978794753551483
57,lejepa,gradcam,true,backbone.layer3,7,3,7,0.10491630434989929,0.3047424554824829,0.2048293799161911
58,lejepa,gradcam,true,backbone.layer3,4,3,4,-0.21063557267189026,0.32300207018852234,0.05618324875831604
59,lejepa,gradcam,true,backbone.layer3,6,2,6,0.635253369808197,0.6141633987426758,0.6247083842754364
60,lejepa,gradcam,true,backbone.layer3,7,4,7,0.3648369312286377,0.43361935019493103,0.39922814071178436
61,lejepa,gradcam,true,backbone.layer3,3,5,3,0.06987413018941879,0.4100765287876129,0.23997532948851585
62,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.08088720589876175,0.3855850398540497,0.15234891697764397
63,lejepa,gradcam,true,backbone.layer3,3,4,3,-0.26270145177841187,0.44006362557411194,0.08868108689785004
0,lejepa,gradcam,true,backbone.layer4,3,3,3,0.18293312191963196,0.42531800270080566,0.3041255623102188
1,lejepa,gradcam,true,backbone.layer4,8,1,8,0.23277266323566437,0.5482965707778931,0.3905346170067787
2,lejepa,gradcam,true,backbone.layer4,8,8,8,0.8509621620178223,0.7218618392944336,0.7864120006561279
3,lejepa,gradcam,true,backbone.layer4,0,0,0,0.6393669247627258,0.5991716980934143,0.6192693114280701
4,lejepa,gradcam,true,backbone.layer4,6,6,6,0.38393738865852356,0.5591079592704773,0.4715226739645004
5,lejepa,gradcam,true,backbone.layer4,6,6,6,0.6353623867034912,0.6305035352706909,0.6329329609870911
6,lejepa,gradcam,true,backbone.layer4,1,5,1,-0.2837821841239929,0.3046267032623291,0.01042225956916809
7,lejepa,gradcam,true,backbone.layer4,6,6,6,0.07441604882478714,0.4578006863594055,0.26610836759209633
8,lejepa,gradcam,true,backbone.layer4,3,3,3,0.10790005326271057,0.5528601408004761,0.3303800970315933
9,lejepa,gradcam,true,backbone.layer4,1,1,1,0.7052313685417175,0.6375538110733032,0.6713925898075104
10,lejepa,gradcam,true,backbone.layer4,0,0,0,0.7303431630134583,0.7134988903999329,0.7219210267066956
11,lejepa,gradcam,true,backbone.layer4,9,9,9,0.781482458114624,0.7191900610923767,0.7503362596035004
12,lejepa,gradcam,true,backbone.layer4,5,6,5,0.8790519833564758,0.6300805807113647,0.7545662820339203
13,lejepa,gradcam,true,backbone.layer4,7,7,7,0.3964831233024597,0.5105648636817932,0.45352399349212646
14,lejepa,gradcam,true,backbone.layer4,9,9,9,0.7749860882759094,0.6875501275062561,0.7312681078910828
15,lejepa,gradcam,true,backbone.layer4,8,6,8,-0.007279760669916868,0.32207638025283813,0.15739830979146063
16,lejepa,gradcam,true,backbone.layer4,5,5,5,0.30095207691192627,0.5761227607727051,0.4385374188423157
17,lejepa,gradcam,true,backbone.layer4,7,6,7,0.6919797658920288,0.544468104839325,0.6182239353656769
18,lejepa,gradcam,true,backbone.layer4,8,8,8,0.5090177059173584,0.6365832090377808,0.5728004574775696
19,lejepa,gradcam,true,backbone.layer4,6,6,6,0.6683753132820129,0.6401742100715637,0.6542747616767883
20,lejepa,gradcam,true,backbone.layer4,7,7,7,0.3418908715248108,0.5093261003494263,0.42560848593711853
21,lejepa,gradcam,true,backbone.layer4,0,0,0,0.11192940175533295,0.4945979416370392,0.30326367169618607
22,lejepa,gradcam,true,backbone.layer4,4,4,4,-0.4297737777233124,0.3579005300998688,-0.0359366238117218
23,lejepa,gradcam,true,backbone.layer4,9,9,9,0.8830629587173462,0.7022719383239746,0.7926674485206604
24,lejepa,gradcam,true,backbone.layer4,5,4,5,0.3328803479671478,0.5744956731796265,0.45368801057338715
25,lejepa,gradcam,true,backbone.layer4,2,2,2,0.2342291623353958,0.5201683640480042,0.3771987631917
26,lejepa,gradcam,true,backbone.layer4,4,7,4,-0.35843324661254883,0.4081172049045563,0.024841979146003723
27,lejepa,gradcam,true,backbone.layer4,0,7,0,-0.5377532839775085,0.23229502141475677,-0.15272913128137589
28,lejepa,gradcam,true,backbone.layer4,9,7,9,-0.3092483878135681,0.3166881203651428,0.0037198662757873535
29,lejepa,gradcam,true,backbone.layer4,6,6,6,-0.07545440644025803,0.4527115821838379,0.18862858787178993
30,lejepa,gradcam,true,backbone.layer4,6,6,6,0.8750106692314148,0.8069573640823364,0.8409840166568756
31,lejepa,gradcam,true,backbone.layer4,5,7,5,0.10321560502052307,0.5302280783653259,0.3167218416929245
32,lejepa,gradcam,true,backbone.layer4,4,4,4,0.2904043197631836,0.5379449129104614,0.4141746163368225
33,lejepa,gradcam,true,backbone.layer4,5,5,5,0.0829738974571228,0.47444555163383484,0.2787097245454788
34,lejepa,gradcam,true,backbone.layer4,9,9,9,0.0607241615653038,0.3968806862831116,0.2288024239242077
35,lejepa,gradcam,true,backbone.layer4,2,6,2,-0.3937494158744812,0.27472788095474243,-0.059510767459869385
36,lejepa,gradcam,true,backbone.layer4,4,7,4,-0.15033167600631714,0.42176342010498047,0.13571587204933167
37,lejepa,gradcam,true,backbone.layer4,1,1,1,0.47526296973228455,0.5995517373085022,0.5374073535203934
38,lejepa,gradcam,true,backbone.layer4,9,6,9,0.5408089756965637,0.474037766456604,0.5074233710765839
39,lejepa,gradcam,true,backbone.layer4,5,5,5,-0.3610440492630005,0.3160738945007324,-0.022485077381134033
40,lejepa,gradcam,true,backbone.layer4,4,7,4,0.18839092552661896,0.3137768805027008,0.2510839030146599
41,lejepa,gradcam,true,backbone.layer4,6,2,6,-0.10803693532943726,0.3223688304424286,0.10716594755649567
42,lejepa,gradcam,true,backbone.layer4,5,5,5,0.3676345944404602,0.48586902022361755,0.4267518073320389
43,lejepa,gradcam,true,backbone.layer4,6,6,6,-0.024375703185796738,0.48426052927970886,0.22994241304695606
44,lejepa,gradcam,true,backbone.layer4,0,8,0,0.5327979326248169,0.5168285965919495,0.5248132646083832
45,lejepa,gradcam,true,backbone.layer4,9,9,9,0.11902497708797455,0.5078720450401306,0.3134485110640526
46,lejepa,gradcam,true,backbone.layer4,3,3,3,0.2601529061794281,0.5776299238204956,0.41889141499996185
47,lejepa,gradcam,true,backbone.layer4,9,2,9,0.6927900910377502,0.5793792605400085,0.6360846757888794
48,lejepa,gradcam,true,backbone.layer4,7,7,7,0.4412340819835663,0.5621909499168396,0.5017125159502029
49,lejepa,gradcam,true,backbone.layer4,6,4,6,0.18392935395240784,0.4798256456851959,0.3318774998188019
50,lejepa,gradcam,true,backbone.layer4,9,7,9,-0.05999482423067093,0.3438345491886139,0.14191986247897148
51,lejepa,gradcam,true,backbone.layer4,8,8,8,0.44113510847091675,0.6111007928848267,0.5261179506778717
52,lejepa,gradcam,true,backbone.layer4,0,5,0,0.03245929256081581,0.2576277256011963,0.14504350908100605
53,lejepa,gradcam,true,backbone.layer4,3,6,3,0.5776321291923523,0.6252972483634949,0.6014646887779236
54,lejepa,gradcam,true,backbone.layer4,8,8,8,0.700364351272583,0.6994900107383728,0.6999271810054779
55,lejepa,gradcam,true,backbone.layer4,8,8,8,0.666781485080719,0.6220417618751526,0.6444116234779358
56,lejepa,gradcam,true,backbone.layer4,7,5,7,0.7554857730865479,0.6920974254608154,0.7237915992736816
57,lejepa,gradcam,true,backbone.layer4,7,3,7,-0.13814035058021545,0.39632606506347656,0.12909285724163055
58,lejepa,gradcam,true,backbone.layer4,4,3,4,0.20944619178771973,0.38012969493865967,0.2947879433631897
