sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
21,lejepa,gradcam,predicted,backbone.layer1,0,0,0,-0.04957824572920799,0.004837233107537031,-0.02237050631083548
22,lejepa,gradcam,predicted,backbone.layer1,4,0,0,-0.3811434507369995,0.2309732586145401,-0.0750850960612297
23,lejepa,gradcam,predicted,backbone.layer1,9,9,9,0.17477813363075256,0.33728015422821045,0.2560291439294815
24,lejepa,gradcam,predicted,backbone.layer1,5,4,4,0.1961350440979004,0.3900563716888428,0.2930957078933716
25,lejepa,gradcam,predicted,backbone.layer1,2,2,2,-0.1126469075679779,0.1604141741991043,0.023883633315563202
26,lejepa,gradcam,predicted,backbone.layer1,4,4,4,0.7118518352508545,0.47570860385894775,0.5937802195549011
27,lejepa,gradcam,predicted,backbone.layer1,0,2,2,0.1232212707400322,0.19011685252189636,0.15666906163096428
28,lejepa,gradcam,predicted,backbone.layer1,9,9,9,-0.09167376160621643,0.08109825849533081,-0.00528775155544281
29,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.3240468204021454,0.5270349383354187,0.42554087936878204
30,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.35303086042404175,0.44516170024871826,0.39909628033638
31,lejepa,gradcam,predicted,backbone.layer1,5,7,7,0.130977064371109,0.3616473078727722,0.2463121861219406
32,lejepa,gradcam,predicted,backbone.layer1,4,4,4,0.281009316444397,0.32222017645835876,0.30161474645137787
33,lejepa,gradcam,predicted,backbone.layer1,5,5,5,0.5606672763824463,0.5108151435852051,0.5357412099838257
34,lejepa,gradcam,predicted,backbone.layer1,9,9,9,-0.0911371037364006,0.18512538075447083,0.04699413850903511
35,lejepa,gradcam,predicted,backbone.layer1,2,3,3,0.3690014183521271,0.3954150974750519,0.3822082579135895
36,lejepa,gradcam,predicted,backbone.layer1,4,4,4,-0.13348723948001862,0.145612895488739,0.006062828004360199
37,lejepa,gradcam,predicted,backbone.layer1,1,9,9,0.2653745710849762,0.4257007837295532,0.3455376774072647
38,lejepa,gradcam,predicted,backbone.layer1,9,9,9,0.01523646805435419,0.16842946410179138,0.09183296607807279
39,lejepa,gradcam,predicted,backbone.layer1,5,5,5,0.48513638973236084,0.2476525902748108,0.3663944900035858
40,lejepa,gradcam,predicted,backbone.layer1,4,9,9,0.4419679641723633,0.34061047434806824,0.39128921926021576
41,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.3110634386539459,0.3562948703765869,0.3336791545152664
42,lejepa,gradcam,predicted,backbone.layer1,5,5,5,-0.013349782675504684,0.16930483281612396,0.07797752507030964
43,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.6013607978820801,0.5613052845001221,0.5813330411911011
44,lejepa,gradcam,predicted,backbone.layer1,0,0,0,0.43642860651016235,0.28415873646736145,0.3602936714887619
45,lejepa,gradcam,predicted,backbone.layer1,9,9,9,-0.2404356598854065,0.3273138403892517,0.04343909025192261
46,lejepa,gradcam,predicted,backbone.layer1,3,3,3,-0.10467749089002609,0.05353234335780144,-0.025572573766112328
47,lejepa,gradcam,predicted,backbone.layer1,9,9,9,-0.01729639619588852,0.11795129626989365,0.050327450037002563
48,lejepa,gradcam,predicted,backbone.layer1,7,4,4,0.33013057708740234,0.426678866147995,0.37840472161769867
49,lejepa,gradcam,predicted,backbone.layer1,6,4,4,-0.12821261584758759,0.10441034287214279,-0.011901136487722397
50,lejepa,gradcam,predicted,backbone.layer1,9,9,9,-0.12670572102069855,0.25760504603385925,0.06544966250658035
51,lejepa,gradcam,predicted,backbone.layer1,8,8,8,-0.13031570613384247,0.04186036065220833,-0.04422767274081707
52,lejepa,gradcam,predicted,backbone.layer1,0,5,5,-0.04082425311207771,0.1906500607728958,0.07491290383040905
53,lejepa,gradcam,predicted,backbone.layer1,3,3,3,-0.15096189081668854,0.11637399345636368,-0.01729394868016243
54,lejepa,gradcam,predicted,backbone.layer1,8,8,8,0.3257993757724762,0.331926167011261,0.3288627713918686
55,lejepa,gradcam,predicted,backbone.layer1,8,8,8,0.4826951324939728,0.12769752740859985,0.3051963299512863
56,lejepa,gradcam,predicted,backbone.layer1,7,5,5,0.09076915681362152,0.2317165732383728,0.16124286502599716
57,lejepa,gradcam,predicted,backbone.layer1,7,5,5,0.41391435265541077,0.23848755657672882,0.3262009546160698
58,lejepa,gradcam,predicted,backbone.layer1,4,6,6,0.4694875180721283,0.5888405442237854,0.5291640311479568
59,lejepa,gradcam,predicted,backbone.layer1,6,3,3,0.5157828330993652,0.36872342228889465,0.44225312769412994
60,lejepa,gradcam,predicted,backbone.layer1,7,7,7,0.5695813298225403,0.5145169496536255,0.5420491397380829
61,lejepa,gradcam,predicted,backbone.layer1,3,5,5,0.15577450394630432,0.1417698711156845,0.14877218753099442
62,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.519042432308197,0.47853636741638184,0.49878939986228943
63,lejepa,gradcam,predicted,backbone.layer1,3,9,9,0.13587987422943115,0.2635310888290405,0.19970548152923584
0,lejepa,gradcam,predicted,backbone.layer2,3,3,3,0.09303410351276398,0.29975417256355286,0.19639413803815842
1,lejepa,gradcam,predicted,backbone.layer2,8,1,1,0.655965268611908,0.5127114653587341,0.584338366985321
2,lejepa,gradcam,predicted,backbone.layer2,8,8,8,0.43016141653060913,0.327639639377594,0.37890052795410156
3,lejepa,gradcam,predicted,backbone.layer2,0,8,8,0.4304610788822174,0.4941333830356598,0.4622972309589386
4,lejepa,gradcam,predicted,backbone.layer2,6,6,6,0.3685859143733978,0.5453577637672424,0.45697183907032013
5,lejepa,gradcam,predicted,backbone.layer2,6,6,6,0.512948215007782,0.3899248540401459,0.45143653452396393
6,lejepa,gradcam,predicted,backbone.layer2,1,1,1,-0.18190309405326843,0.37905409932136536,0.09857550263404846
7,lejepa,gradcam,predicted,backbone.layer2,6,6,6,0.17462985217571259,0.17180322110652924,0.1732165366411209
8,lejepa,gradcam,predicted,backbone.layer2,3,3,3,0.1402958780527115,0.19381152093410492,0.1670536994934082
9,lejepa,gradcam,predicted,backbone.layer2,1,1,1,0.1326695829629898,0.33351221680641174,0.23309089988470078
10,lejepa,gradcam,predicted,backbone.layer2,0,0,0,-0.36600005626678467,0.3829362988471985,0.00846812129020691
11,lejepa,gradcam,predicted,backbone.layer2,9,9,9,-0.10795596987009048,0.23277997970581055,0.06241200491786003
12,lejepa,gradcam,predicted,backbone.layer2,5,5,5,-0.020343123003840446,0.2534368634223938,0.11654687020927668
13,lejepa,gradcam,predicted,backbone.layer2,7,7,7,-0.0634852796792984,0.21720626950263977,0.07686049491167068
14,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.3048577606678009,0.4166790544986725,0.3607684075832367
15,lejepa,gradcam,predicted,backbone.layer2,8,6,6,0.005762023851275444,0.2956753373146057,0.15071868058294058
16,lejepa,gradcam,predicted,backbone.layer2,5,5,5,0.22355642914772034,0.046035151928663254,0.1347957905381918
17,lejepa,gradcam,predicted,backbone.layer2,7,4,4,-0.06658224761486053,0.2125827819108963,0.07300026714801788
18,lejepa,gradcam,predicted,backbone.layer2,8,8,8,-0.21331611275672913,0.1381426304578781,-0.03758674114942551
19,lejepa,gradcam,predicted,backbone.layer2,6,6,6,-0.054125137627124786,0.2637699246406555,0.10482239350676537
20,lejepa,gradcam,predicted,backbone.layer2,7,7,7,-0.34361159801483154,0.44228944182395935,0.049338921904563904
21,lejepa,gradcam,predicted,backbone.layer2,0,0,0,0.3094403147697449,0.45372751355171204,0.38158391416072845
22,lejepa,gradcam,predicted,backbone.layer2,4,0,0,0.0299542173743248,0.39166533946990967,0.21080977842211723
23,lejepa,gradcam,predicted,backbone.layer2,9,9,9,-0.07385478168725967,0.28942373394966125,0.10778447613120079
24,lejepa,gradcam,predicted,backbone.layer2,5,4,4,0.03791484236717224,0.3551851212978363,0.19654998183250427
25,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.2985689640045166,0.5299923419952393,0.41428065299987793
26,lejepa,gradcam,predicted,backbone.layer2,4,4,4,0.020312055945396423,0.3408171534538269,0.18056460469961166
27,lejepa,gradcam,predicted,backbone.layer2,0,2,2,0.2820122241973877,0.25559860467910767,0.2688054144382477
28,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.06413029134273529,0.22333496809005737,0.14373262971639633
29,lejepa,gradcam,predicted,backbone.layer2,6,6,6,-0.0451371893286705,0.3244413733482361,0.1396520920097828
30,lejepa,gradcam,predicted,backbone.layer2,6,6,6,0.3997688591480255,0.4057164788246155,0.4027426689863205
31,lejepa,gradcam,predicted,backbone.layer2,5,7,7,0.09546387940645218,0.4193650484085083,0.25741446390748024
32,lejepa,gradcam,predicted,backbone.layer2,4,4,4,-0.052593331784009933,0.3146863579750061,0.13104651309549809
33,lejepa,gradcam,predicted,backbone.layer2,5,5,5,0.31486108899116516,0.37890031933784485,0.346880704164505
34,lejepa,gradcam,predicted,backbone.layer2,9,9,9,-0.08631572127342224,0.3217906653881073,0.11773747205734253
35,lejepa,gradcam,predicted,backbone.layer2,2,3,3,0.17721277475357056,0.26128578186035156,0.21924927830696106
36,lejepa,gradcam,predicted,backbone.layer2,4,4,4,-0.11695466190576553,0.3334095776081085,0.1082274578511715
37,lejepa,gradcam,predicted,backbone.layer2,1,9,9,-0.2594468295574188,0.2516684830188751,-0.0038891732692718506
38,lejepa,gradcam,predicted,backbone.layer2,9,9,9,-0.08566777408123016,0.2702130377292633,0.09227263182401657
39,lejepa,gradcam,predicted,backbone.layer2,5,5,5,0.09822002798318863,0.34481772780418396,0.2215188778936863
40,lejepa,gradcam,predicted,backbone.layer2,4,9,9,-0.263001412153244,0.18617819249629974,-0.03841160982847214
41,lejepa,gradcam,predicted,backbone.layer2,6,6,6,0.18056343495845795,0.2422025352716446,0.21138298511505127
42,lejepa,gradcam,predicted,backbone.layer2,5,5,5,-0.16160941123962402,0.2633449137210846,0.050867751240730286
43,lejepa,gradcam,predicted,backbone.layer2,6,6,6,-0.12266521155834198,0.3354962170124054,0.10641550272703171
44,lejepa,gradcam,predicted,backbone.layer2,0,0,0,-0.020859086886048317,0.2964090406894684,0.13777497690171003
45,lejepa,gradcam,predicted,backbone.layer2,9,9,9,-0.13822400569915771,0.19627942144870758,0.029027707874774933
46,lejepa,gradcam,predicted,backbone.layer2,3,3,3,-0.029969964176416397,0.17032867670059204,0.07017935626208782
47,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.15220172703266144,0.2950536906719208,0.2236277088522911
48,lejepa,gradcam,predicted,backbone.layer2,7,4,4,0.22806750237941742,0.36425524950027466,0.29616137593984604
49,lejepa,gradcam,predicted,backbone.layer2,6,4,4,-0.038766901940107346,0.30472174286842346,0.13297742046415806
50,lejepa,gradcam,predicted,backbone.layer2,9,9,9,-0.20155251026153564,0.2265140265226364,0.012480758130550385
51,lejepa,gradcam,predicted,backbone.layer2,8,8,8,0.3062143921852112,0.4479396641254425,0.37707702815532684
52,lejepa,gradcam,predicted,backbone.layer2,0,5,5,0.11988804489374161,0.25532838702201843,0.18760821595788002
53,lejepa,gradcam,predicted,backbone.layer2,3,3,3,0.10566402226686478,0.03562913462519646,0.07064657844603062
54,lejepa,gradcam,predicted,backbone.layer2,8,8,8,0.3526013195514679,0.30079731345176697,0.32669931650161743
55,lejepa,gradcam,predicted,backbone.layer2,8,8,8,-0.1258441060781479,0.16979072988033295,0.02197331190109253
56,lejepa,gradcam,predicted,backbone.layer2,7,5,5,0.46773049235343933,0.4452064633369446,0.45646847784519196
57,lejepa,gradcam,predicted,backbone.layer2,7,5,5,0.2005693018436432,0.17365136742591858,0.18711033463478088
58,lejepa,gradcam,predicted,backbone.layer2,4,6,6,-0.22339844703674316,0.3147350549697876,0.04566830396652222
59,lejepa,gradcam,predicted,backbone.layer2,6,3,3,-0.21070605516433716,0.16716718673706055,-0.021769434213638306
60,lejepa,gradcam,predicted,backbone.layer2,7,7,7,0.23429910838603973,0.27865707874298096,0.25647809356451035
61,lejepa,gradcam,predicted,backbone.layer2,3,5,5,0.14518068730831146,0.2566799223423004,0.20093030482530594
62,lejepa,gradcam,predicted,backbone.layer2,6,6,6,-0.09885800629854202,0.18097200989723206,0.041057001799345016
63,lejepa,gradcam,predicted,backbone.layer2,3,9,9,0.11916699260473251,0.3022758662700653,0.2107214294373989
0,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.3647860586643219,0.4900589883327484,0.42742252349853516
1,lejepa,gradcam,predicted,backbone.layer3,8,1,1,-0.09767270088195801,0.2839210033416748,0.0931241512298584
2,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.22746054828166962,0.17568150162696838,-0.025889523327350616
3,lejepa,gradcam,predicted,backbone.layer3,0,8,8,0.045437540858983994,0.2219812422990799,0.13370939157903194
4,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.4667739272117615,0.3991664946079254,0.43297021090984344
5,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.3338627815246582,0.2689118981361389,0.30138733983039856
6,lejepa,gradcam,predicted,backbone.layer3,1,1,1,-0.022495729848742485,0.20682217180728912,0.09216322097927332
7,lejepa,gradcam,predicted,backbone.layer3,6,6,6,-0.329460471868515,0.21446645259857178,-0.05749700963497162
8,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.605054497718811,0.39919260144233704,0.502123549580574
9,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.3430759906768799,0.4642099440097809,0.4036429673433304
10,lejepa,gradcam,predicted,backbone.layer3,0,0,0,0.02829267829656601,0.08316415548324585,0.05572841688990593
11,lejepa,gradcam,predicted,backbone.layer3,9,9,9,-0.08188773691654205,0.29481568932533264,0.1064639762043953
12,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.14780549705028534,0.270813524723053,0.20930951088666916
13,lejepa,gradcam,predicted,backbone.layer3,7,7,7,-0.20185917615890503,0.21480140089988708,0.006471112370491028
14,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.36656051874160767,0.4716230034828186,0.41909176111221313
15,lejepa,gradcam,predicted,backbone.layer3,8,6,6,0.09758085757493973,0.3502146601676941,0.2238977588713169
16,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.2532140910625458,0.37679755687713623,0.315005823969841
17,lejepa,gradcam,predicted,backbone.layer3,7,4,4,0.27373969554901123,0.23890197277069092,0.2563208341598511
18,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.08924062550067902,0.10731834918260574,0.009038861840963364
19,lejepa,gradcam,predicted,backbone.layer3,6,6,6,-0.19011402130126953,0.23567798733711243,0.022781983017921448
20,lejepa,gradcam,predicted,backbone.layer3,7,7,7,-0.3663899600505829,0.19517157971858978,-0.08560919016599655
21,lejepa,gradcam,predicted,backbone.layer3,0,0,0,-0.02220635861158371,0.5072604417800903,0.2425270415842533
22,lejepa,gradcam,predicted,backbone.layer3,4,0,0,0.506960391998291,0.4879372715950012,0.4974488317966461
23,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.4005178213119507,0.43793657422065735,0.419227197766304
24,lejepa,gradcam,predicted,backbone.layer3,5,4,4,0.2087944597005844,0.3431774377822876,0.275985948741436
25,lejepa,gradcam,predicted,backbone.layer3,2,2,2,0.3978438675403595,0.300330251455307,0.34908705949783325
26,lejepa,gradcam,predicted,backbone.layer3,4,4,4,-0.26398786902427673,0.23292042315006256,-0.015533722937107086
27,lejepa,gradcam,predicted,backbone.layer3,0,2,2,0.027160556986927986,0.26747483015060425,0.14731769356876612
28,lejepa,gradcam,predicted,backbone.layer3,9,9,9,-0.02068176306784153,0.4211789667606354,0.20024860184639692
29,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.15230818092823029,0.32451194524765015,0.23841006308794022
30,lejepa,gradcam,predicted,backbone.layer3,6,6,6,-0.16674953699111938,0.2542077898979187,0.04372912645339966
31,lejepa,gradcam,predicted,backbone.layer3,5,7,7,-0.18339690566062927,0.22468426823616028,0.020643681287765503
32,lejepa,gradcam,predicted,backbone.layer3,4,4,4,0.09103434532880783,0.38721516728401184,0.23912475630640984
33,lejepa,gradcam,predicted,backbone.layer3,5,5,5,-0.44170069694519043,0.24778853356838226,-0.09695608168840408
34,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.5202522277832031,0.5847863554954529,0.552519291639328
35,lejepa,gradcam,predicted,backbone.layer3,2,3,3,-0.08782851696014404,0.2837328612804413,0.09795217216014862
36,lejepa,gradcam,predicted,backbone.layer3,4,4,4,0.47621122002601624,0.39661404490470886,0.43641263246536255
37,lejepa,gradcam,predicted,backbone.layer3,1,9,9,-0.22885288298130035,0.45331379771232605,0.11223045736551285
38,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.5262830257415771,0.45172086358070374,0.48900194466114044
39,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.24169957637786865,0.4353301525115967,0.33851486444473267
40,lejepa,gradcam,predicted,backbone.layer3,4,9,9,0.3304542005062103,0.49456074833869934,0.41250747442245483
41,lejepa,gradcam,predicted,backbone.layer3,6,6,6,-0.11595693975687027,0.37376222014427185,0.1289026401937008
42,lejepa,gradcam,predicted,backbone.layer3,5,5,5,-0.06618078052997589,0.2477397620677948,0.09077949076890945
43,lejepa,gradcam,predicted,backbone.layer3,6,6,6,-0.32069090008735657,0.28183862566947937,-0.0194261372089386
44,lejepa,gradcam,predicted,backbone.layer3,0,0,0,0.39039212465286255,0.34182095527648926,0.3661065399646759
45,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.364456444978714,0.5001224279403687,0.4322894364595413
46,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.4682394564151764,0.42663607001304626,0.44743776321411133
47,lejepa,gradcam,predicted,backbone.layer3,9,9,9,-0.16354906558990479,0.25300145149230957,0.04472619295120239
48,lejepa,gradcam,predicted,backbone.layer3,7,4,4,0.2924889624118805,0.505403995513916,0.39894647896289825
49,lejepa,gradcam,predicted,backbone.layer3,6,4,4,-0.2881828844547272,0.15940314531326294,-0.06438986957073212
50,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.3824538290500641,0.44127073884010315,0.4118622839450836
51,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.10779771953821182,0.14005282521247864,0.016127552837133408
52,lejepa,gradcam,predicted,backbone.layer3,0,5,5,-0.18804198503494263,0.30358684062957764,0.057772427797317505
53,lejepa,gradcam,predicted,backbone.layer3,3,3,3,0.44046086072921753,0.40696609020233154,0.42371347546577454
54,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.10917861759662628,0.06122821941971779,-0.023975199088454247
55,lejepa,gradcam,predicted,backbone.layer3,8,8,8,0.033528950065374374,0.4640969932079315,0.24881297163665295
56,lejepa,gradcam,predicted,backbone.layer3,7,5,5,0.21407565474510193,0.4859999716281891,0.3500378131866455
57,lejepa,gradcam,predicted,backbone.layer3,7,5,5,0.018723931163549423,0.25104519724845886,0.13488456420600414
58,lejepa,gradcam,predicted,backbone.layer3,4,6,6,0.34067845344543457,0.4450344145298004,0.3928564339876175
59,lejepa,gradcam,predicted,backbone.layer3,6,3,3,0.254091739654541,0.2828134298324585,0.26845258474349976
60,lejepa,gradcam,predicted,backbone.layer3,7,7,7,0.20760512351989746,0.33195915818214417,0.2697821408510208
61,lejepa,gradcam,predicted,backbone.layer3,3,5,5,-0.2828095555305481,0.2511599361896515,-0.015824809670448303
62,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.4856647849082947,0.5500865578651428,0.5178756713867188
63,lejepa,gradcam,predicted,backbone.layer3,3,9,9,0.08695805817842484,0.297637939453125,0.19229799881577492
0,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.40685275197029114,0.4928993582725525,0.4498760551214218
1,lejepa,gradcam,predicted,backbone.layer4,8,1,1,0.3046228587627411,0.44517627358436584,0.37489956617355347
2,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.7053000330924988,0.620204746723175,0.6627523899078369
3,lejepa,gradcam,predicted,backbone.layer4,0,8,8,0.12237146496772766,0.4250555634498596,0.27371351420879364
4,lejepa,gradcam,predicted,backbone.layer4,6,6,6,-0.06816127896308899,0.3480871021747589,0.13996291160583496
5,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.4030621647834778,0.4700107276439667,0.43653644621372223
6,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.46098199486732483,0.47176405787467957,0.4663730263710022
7,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.20009398460388184,0.3851581811904907,0.2926260828971863
8,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.26229041814804077,0.5476924180984497,0.40499141812324524
9,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.1146661639213562,0.36638447642326355,0.24052532017230988
10,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.452985554933548,0.5354791879653931,0.4942323714494705
11,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.3181178569793701,0.4736053943634033,0.3958616256713867
12,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.6230455636978149,0.5570522546768188,0.5900489091873169
13,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.725868821144104,0.6336709856987,0.679769903421402
14,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.249148428440094,0.3839242160320282,0.3165363222360611
15,lejepa,gradcam,predicted,backbone.layer4,8,6,6,0.4386233985424042,0.5088839530944824,0.4737536758184433
16,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.05175236240029335,0.3960658609867096,0.22390911169350147
17,lejepa,gradcam,predicted,backbone.layer4,7,4,4,0.4937739074230194,0.4797981083393097,0.48678600788116455
18,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.0314115472137928,0.46631553769111633,0.24886354245245457
19,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.4043267071247101,0.5033754706382751,0.4538510888814926
20,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.23276092112064362,0.3794075548648834,0.3060842379927635
21,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.3918522894382477,0.43960142135620117,0.4157268553972244
22,lejepa,gradcam,predicted,backbone.layer4,4,0,0,0.5073933601379395,0.5055967569351196,0.5064950585365295
23,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.6832130551338196,0.5761193037033081,0.6296661794185638
24,lejepa,gradcam,predicted,backbone.layer4,5,4,4,-0.2146853506565094,0.3774143159389496,0.08136448264122009
25,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.2309616506099701,0.5360361933708191,0.3834989219903946
26,lejepa,gradcam,predicted,backbone.layer4,4,4,4,0.03853345289826393,0.4148503839969635,0.22669191844761372
27,lejepa,gradcam,predicted,backbone.layer4,0,2,2,0.4794253408908844,0.48816606402397156,0.483795702457428
28,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.28700923919677734,0.42967888712882996,0.35834406316280365
29,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.1958562731742859,0.3923546373844147,0.2941054552793503
30,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.02786315232515335,0.45127201080322266,0.239567581564188
31,lejepa,gradcam,predicted,backbone.layer4,5,7,7,0.4931115210056305,0.42344415187835693,0.4582778364419937
32,lejepa,gradcam,predicted,backbone.layer4,4,4,4,0.3528095781803131,0.47886937856674194,0.4158394783735275
33,lejepa,gradcam,predicted,backbone.layer4,5,5,5,-0.1683001071214676,0.3909350633621216,0.111317478120327
34,lejepa,gradcam,predicted,backbone.layer4,9,9,9,-0.11120118945837021,0.28435879945755005,0.08657880499958992
35,lejepa,gradcam,predicted,backbone.layer4,2,3,3,0.2920299470424652,0.39629265666007996,0.3441613018512726
36,lejepa,gradcam,predicted,backbone.layer4,4,4,4,-0.35882624983787537,0.28428709506988525,-0.037269577383995056
37,lejepa,gradcam,predicted,backbone.layer4,1,9,9,0.6211456656455994,0.5238921046257019,0.5725188851356506
38,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.3234809339046478,0.40847787261009216,0.36597940325737
39,lejepa,gradcam,predicted,backbone.layer4,5,5,5,0.5930737257003784,0.4741203784942627,0.5335970520973206
40,lejepa,gradcam,predicted,backbone.layer4,4,9,9,0.545021653175354,0.507425844669342,0.526223748922348
41,lejepa,gradcam,predicted,backbone.layer4,6,6,6,-0.11422395706176758,0.3841785192489624,0.1349772810935974
42,lejepa,gradcam,predicted,backbone.layer4,5,5,5,-0.14596769213676453,0.3030273914337158,0.07852984964847565
43,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.3424658179283142,0.4845976233482361,0.41353172063827515
44,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.6141109466552734,0.5537513494491577,0.5839311480522156
45,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.04650966078042984,0.3875409960746765,0.21702532842755318
46,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.18144591152668,0.4643673002719879,0.32290660589933395
47,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.15144692361354828,0.4547334611415863,0.3030901923775673
48,lejepa,gradcam,predicted,backbone.layer4,7,4,4,-0.10941293835639954,0.3095797598361969,0.10008341073989868
49,lejepa,gradcam,predicted,backbone.layer4,6,4,4,-0.17498235404491425,0.3434365391731262,0.08422709256410599
