sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
16,lejepa,gradcam,true,backbone.layer2,5,5,5,0.22355642914772034,0.046035151928663254,0.1347957905381918
17,lejepa,gradcam,true,backbone.layer2,7,4,7,-0.13466502726078033,0.25109556317329407,0.058215267956256866
18,lejepa,gradcam,true,backbone.layer2,8,8,8,-0.21331611275672913,0.1381426304578781,-0.03758674114942551
19,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.054125137627124786,0.2637699246406555,0.10482239350676537
20,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.34361159801483154,0.44228944182395935,0.049338921904563904
21,lejepa,gradcam,true,backbone.layer2,0,0,0,0.3094403147697449,0.45372751355171204,0.38158391416072845
22,lejepa,gradcam,true,backbone.layer2,4,0,4,0.6136252880096436,0.4323638081550598,0.5229945480823517
23,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.07385478168725967,0.28942373394966125,0.10778447613120079
24,lejepa,gradcam,true,backbone.layer2,5,4,5,0.24976961314678192,0.32200318574905396,0.28588639944791794
25,lejepa,gradcam,true,backbone.layer2,2,2,2,0.2985689640045166,0.5299923419952393,0.41428065299987793
26,lejepa,gradcam,true,backbone.layer2,4,4,4,0.020312055945396423,0.3408171534538269,0.18056460469961166
27,lejepa,gradcam,true,backbone.layer2,0,2,0,0.7817711234092712,0.4386027157306671,0.6101869195699692
28,lejepa,gradcam,true,backbone.layer2,9,9,9,0.06413029134273529,0.22333496809005737,0.14373262971639633
29,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.04534948244690895,0.3245176374912262,0.13958407752215862
30,lejepa,gradcam,true,backbone.layer2,6,6,6,0.3997688591480255,0.4057164788246155,0.4027426689863205
31,lejepa,gradcam,true,backbone.layer2,5,7,5,-0.035315629094839096,0.34050270915031433,0.15259354002773762
32,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.052593331784009933,0.3146863579750061,0.13104651309549809
33,lejepa,gradcam,true,backbone.layer2,5,5,5,0.31420668959617615,0.37880000472068787,0.346503347158432
34,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.08631572127342224,0.3217906653881073,0.11773747205734253
35,lejepa,gradcam,true,backbone.layer2,2,3,2,-0.17183499038219452,0.3190014958381653,0.07358325272798538
36,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.1168663501739502,0.33362656831741333,0.10838010907173157
37,lejepa,gradcam,true,backbone.layer2,1,9,1,0.3763347864151001,0.45350268483161926,0.4149187356233597
38,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.08566777408123016,0.2702130377292633,0.09227263182401657
39,lejepa,gradcam,true,backbone.layer2,5,5,5,0.09822002798318863,0.34481772780418396,0.2215188778936863
40,lejepa,gradcam,true,backbone.layer2,4,9,4,-0.01639537326991558,0.3052018880844116,0.14440325740724802
41,lejepa,gradcam,true,backbone.layer2,6,6,6,0.18052642047405243,0.24227473139762878,0.2114005759358406
42,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.16160941123962402,0.2633449137210846,0.050867751240730286
43,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.12266521155834198,0.3354962170124054,0.10641550272703171
44,lejepa,gradcam,true,backbone.layer2,0,0,0,-0.020859086886048317,0.2964090406894684,0.13777497690171003
45,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.13822400569915771,0.19627942144870758,0.029027707874774933
46,lejepa,gradcam,true,backbone.layer2,3,3,3,-0.029969964176416397,0.17032867670059204,0.07017935626208782
47,lejepa,gradcam,true,backbone.layer2,9,9,9,0.15220172703266144,0.2950536906719208,0.2236277088522911
48,lejepa,gradcam,true,backbone.layer2,7,4,7,0.4813171923160553,0.34519171714782715,0.4132544547319412
49,lejepa,gradcam,true,backbone.layer2,6,4,6,-0.06501616537570953,0.0935128927230835,0.014248363673686981
50,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.20155251026153564,0.2265140265226364,0.012480758130550385
51,lejepa,gradcam,true,backbone.layer2,8,8,8,0.30628371238708496,0.44806385040283203,0.3771737813949585
52,lejepa,gradcam,true,backbone.layer2,0,5,0,-0.117201067507267,0.34012311697006226,0.11146102473139763
53,lejepa,gradcam,true,backbone.layer2,3,3,3,0.10566402226686478,0.03562913462519646,0.07064657844603062
54,lejepa,gradcam,true,backbone.layer2,8,8,8,0.3526013195514679,0.30079731345176697,0.32669931650161743
55,lejepa,gradcam,true,backbone.layer2,8,8,8,-0.1258441060781479,0.16979072988033295,0.02197331190109253
56,lejepa,gradcam,true,backbone.layer2,7,5,7,-0.14735858142375946,0.28266072273254395,0.06765107065439224
57,lejepa,gradcam,true,backbone.layer2,7,5,7,0.0983237475156784,0.462261438369751,0.2802925929427147
58,lejepa,gradcam,true,backbone.layer2,4,6,4,-0.032025862485170364,0.2490042895078659,0.10848921351134777
59,lejepa,gradcam,true,backbone.layer2,6,3,6,0.25180354714393616,0.2648850381374359,0.25834429264068604
60,lejepa,gradcam,true,backbone.layer2,7,7,7,0.23429910838603973,0.27865707874298096,0.25647809356451035
61,lejepa,gradcam,true,backbone.layer2,3,5,3,0.17800235748291016,0.2389492392539978,0.20847579836845398
62,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.09885800629854202,0.18097200989723206,0.041057001799345016
63,lejepa,gradcam,true,backbone.layer2,3,9,3,-0.1626550257205963,0.16276249289512634,5.373358726501465e-05
0,lejepa,gradcam,true,backbone.layer3,3,3,3,0.3647860586643219,0.4900589883327484,0.42742252349853516
1,lejepa,gradcam,true,backbone.layer3,8,1,8,0.5935750603675842,0.4664279520511627,0.5300015062093735
2,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.22746054828166962,0.17568150162696838,-0.025889523327350616
3,lejepa,gradcam,true,backbone.layer3,0,8,0,-0.1529943197965622,0.08979770541191101,-0.03159830719232559
4,lejepa,gradcam,true,backbone.layer3,6,6,6,0.4667739272117615,0.3991664946079254,0.43297021090984344
5,lejepa,gradcam,true,backbone.layer3,6,6,6,0.3338627815246582,0.2689118981361389,0.30138733983039856
6,lejepa,gradcam,true,backbone.layer3,1,1,1,-0.022495729848742485,0.20682217180728912,0.09216322097927332
7,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.329460471868515,0.21446645259857178,-0.05749700963497162
8,lejepa,gradcam,true,backbone.layer3,3,3,3,0.605054497718811,0.39919260144233704,0.502123549580574
9,lejepa,gradcam,true,backbone.layer3,1,1,1,0.3430759906768799,0.4642099440097809,0.4036429673433304
10,lejepa,gradcam,true,backbone.layer3,0,0,0,0.02829267829656601,0.08316415548324585,0.05572841688990593
11,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.08188773691654205,0.29481568932533264,0.1064639762043953
12,lejepa,gradcam,true,backbone.layer3,5,5,5,0.14780549705028534,0.270813524723053,0.20930951088666916
13,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.20185917615890503,0.21480140089988708,0.006471112370491028
14,lejepa,gradcam,true,backbone.layer3,9,9,9,0.36656051874160767,0.4716230034828186,0.41909176111221313
15,lejepa,gradcam,true,backbone.layer3,8,6,8,0.34822767972946167,0.38023218512535095,0.3642299324274063
16,lejepa,gradcam,true,backbone.layer3,5,5,5,0.2532140910625458,0.37679755687713623,0.315005823969841
17,lejepa,gradcam,true,backbone.layer3,7,4,7,-0.09826420992612839,0.16735424101352692,0.034545015543699265
18,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.08924062550067902,0.10731834918260574,0.009038861840963364
19,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.19011402130126953,0.23567798733711243,0.022781983017921448
20,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.3663899600505829,0.19517157971858978,-0.08560919016599655
21,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.02220635861158371,0.5072604417800903,0.2425270415842533
22,lejepa,gradcam,true,backbone.layer3,4,0,4,0.25651273131370544,0.3801896274089813,0.3183511793613434
23,lejepa,gradcam,true,backbone.layer3,9,9,9,0.4005178213119507,0.43793657422065735,0.419227197766304
24,lejepa,gradcam,true,backbone.layer3,5,4,5,-0.302583783864975,0.2548202574253082,-0.023881763219833374
25,lejepa,gradcam,true,backbone.layer3,2,2,2,0.3978438675403595,0.300330251455307,0.34908705949783325
26,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.26398786902427673,0.23292042315006256,-0.015533722937107086
27,lejepa,gradcam,true,backbone.layer3,0,2,0,0.24585860967636108,0.22277040779590607,0.23431450873613358
28,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.02068176306784153,0.4211789667606354,0.20024860184639692
29,lejepa,gradcam,true,backbone.layer3,6,6,6,0.1584673523902893,0.32589608430862427,0.2421817183494568
30,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.16674953699111938,0.2542077898979187,0.04372912645339966
31,lejepa,gradcam,true,backbone.layer3,5,7,5,0.04325375705957413,0.2919432818889618,0.16759851947426796
32,lejepa,gradcam,true,backbone.layer3,4,4,4,0.09103434532880783,0.38721516728401184,0.23912475630640984
33,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.44343557953834534,0.24773424863815308,-0.09785066545009613
34,lejepa,gradcam,true,backbone.layer3,9,9,9,0.5202522277832031,0.5847863554954529,0.552519291639328
35,lejepa,gradcam,true,backbone.layer3,2,3,2,0.06874396651983261,0.2318732887506485,0.15030862763524055
36,lejepa,gradcam,true,backbone.layer3,4,4,4,0.4757538437843323,0.3960597515106201,0.4359067976474762
37,lejepa,gradcam,true,backbone.layer3,1,9,1,0.40580514073371887,0.5062854886054993,0.45604531466960907
38,lejepa,gradcam,true,backbone.layer3,9,9,9,0.5262830257415771,0.45172086358070374,0.48900194466114044
39,lejepa,gradcam,true,backbone.layer3,5,5,5,0.24169957637786865,0.4353301525115967,0.33851486444473267
40,lejepa,gradcam,true,backbone.layer3,4,9,4,0.2316460907459259,0.17508259415626526,0.20336434245109558
41,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.1151847243309021,0.3742995858192444,0.12955743074417114
42,lejepa,gradcam,true,backbone.layer3,5,5,5,-0.06618078052997589,0.2477397620677948,0.09077949076890945
43,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.32069090008735657,0.28183862566947937,-0.0194261372089386
44,lejepa,gradcam,true,backbone.layer3,0,0,0,0.39039212465286255,0.34182095527648926,0.3661065399646759
45,lejepa,gradcam,true,backbone.layer3,9,9,9,0.364456444978714,0.5001224279403687,0.4322894364595413
46,lejepa,gradcam,true,backbone.layer3,3,3,3,0.4682394564151764,0.42663607001304626,0.44743776321411133
47,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.16354906558990479,0.25300145149230957,0.04472619295120239
48,lejepa,gradcam,true,backbone.layer3,7,4,7,0.03539298474788666,0.36154884099960327,0.19847091287374496
49,lejepa,gradcam,true,backbone.layer3,6,4,6,-0.07796718180179596,0.18554183840751648,0.05378732830286026
50,lejepa,gradcam,true,backbone.layer3,9,9,9,0.3824538290500641,0.44127073884010315,0.4118622839450836
51,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.10716713964939117,0.14036132395267487,0.016597092151641846
52,lejepa,gradcam,true,backbone.layer3,0,5,0,0.0,0.0,0.0
53,lejepa,gradcam,true,backbone.layer3,3,3,3,0.44046086072921753,0.40696609020233154,0.42371347546577454
54,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.10917861759662628,0.06122821941971779,-0.023975199088454247
55,lejepa,gradcam,true,backbone.layer3,8,8,8,0.033528950065374374,0.4640969932079315,0.24881297163665295
56,lejepa,gradcam,true,backbone.layer3,7,5,7,0.26016414165496826,0.4338389039039612,0.3470015227794647
57,lejepa,gradcam,true,backbone.layer3,7,5,7,0.16306328773498535,0.3601868748664856,0.2616250813007355
58,lejepa,gradcam,true,backbone.layer3,4,6,4,0.31639015674591064,0.40824949741363525,0.36231982707977295
59,lejepa,gradcam,true,backbone.layer3,6,3,6,0.40443310141563416,0.3002892732620239,0.35236118733882904
60,lejepa,gradcam,true,backbone.layer3,7,7,7,0.20760512351989746,0.33195915818214417,0.2697821408510208
61,lejepa,gradcam,true,backbone.layer3,3,5,3,0.06994137912988663,0.3102325201034546,0.1900869496166706
62,lejepa,gradcam,true,backbone.layer3,6,6,6,0.4856647849082947,0.5500865578651428,0.5178756713867188
63,lejepa,gradcam,true,backbone.layer3,3,9,3,-0.03364412859082222,0.23264148831367493,0.09949867986142635
0,lejepa,gradcam,true,backbone.layer4,3,3,3,0.4068520963191986,0.49289894104003906,0.44987551867961884
1,lejepa,gradcam,true,backbone.layer4,8,1,8,0.5151836276054382,0.5137287378311157,0.514456182718277
2,lejepa,gradcam,true,backbone.layer4,8,8,8,0.7053079605102539,0.6202060580253601,0.662757009267807
3,lejepa,gradcam,true,backbone.layer4,0,8,0,0.6970218420028687,0.6093973517417908,0.6532095968723297
4,lejepa,gradcam,true,backbone.layer4,6,6,6,-0.06815952807664871,0.3480857014656067,0.139963086694479
5,lejepa,gradcam,true,backbone.layer4,6,6,6,0.40306293964385986,0.4700073003768921,0.436535120010376
6,lejepa,gradcam,true,backbone.layer4,1,1,1,0.46098169684410095,0.4717652499675751,0.466373473405838
7,lejepa,gradcam,true,backbone.layer4,6,6,6,0.200087308883667,0.38515597581863403,0.2926216423511505
8,lejepa,gradcam,true,backbone.layer4,3,3,3,0.2622995376586914,0.5476909875869751,0.40499526262283325
9,lejepa,gradcam,true,backbone.layer4,1,1,1,0.11467260122299194,0.3663840889930725,0.24052834510803223
10,lejepa,gradcam,true,backbone.layer4,0,0,0,0.45293328166007996,0.5354760885238647,0.49420468509197235
11,lejepa,gradcam,true,backbone.layer4,9,9,9,0.3181183338165283,0.4736044108867645,0.3958613723516464
12,lejepa,gradcam,true,backbone.layer4,5,5,5,0.6230449676513672,0.5570541620254517,0.5900495648384094
13,lejepa,gradcam,true,backbone.layer4,7,7,7,0.7258630394935608,0.6336731314659119,0.6797680854797363
14,lejepa,gradcam,true,backbone.layer4,9,9,9,0.2491408735513687,0.383912593126297,0.31652673333883286
15,lejepa,gradcam,true,backbone.layer4,8,6,8,-0.07587683200836182,0.32719656825065613,0.12565986812114716
16,lejepa,gradcam,true,backbone.layer4,5,5,5,0.0517602264881134,0.3960646688938141,0.22391244769096375
17,lejepa,gradcam,true,backbone.layer4,7,4,7,0.6244003772735596,0.4310237169265747,0.5277120471000671
18,lejepa,gradcam,true,backbone.layer4,8,8,8,0.03139152750372887,0.46631142497062683,0.24885147623717785
19,lejepa,gradcam,true,backbone.layer4,6,6,6,0.4043137729167938,0.5033718943595886,0.4538428336381912
20,lejepa,gradcam,true,backbone.layer4,7,7,7,0.23279140889644623,0.3794022500514984,0.3060968294739723
21,lejepa,gradcam,true,backbone.layer4,0,0,0,0.39185789227485657,0.4396146535873413,0.41573627293109894
22,lejepa,gradcam,true,backbone.layer4,4,0,4,-0.21545621752738953,0.32041770219802856,0.05248074233531952
23,lejepa,gradcam,true,backbone.layer4,9,9,9,0.6832162737846375,0.5761198401451111,0.6296680569648743
24,lejepa,gradcam,true,backbone.layer4,5,4,5,0.19287331402301788,0.4062362611293793,0.2995547875761986
25,lejepa,gradcam,true,backbone.layer4,2,2,2,0.23098637163639069,0.5360543727874756,0.38352037221193314
26,lejepa,gradcam,true,backbone.layer4,4,4,4,0.03853140398859978,0.41484472155570984,0.2266880627721548
27,lejepa,gradcam,true,backbone.layer4,0,2,0,0.13696599006652832,0.4031144976615906,0.27004024386405945
28,lejepa,gradcam,true,backbone.layer4,9,9,9,0.28701552748680115,0.42968234419822693,0.35834893584251404
29,lejepa,gradcam,true,backbone.layer4,6,6,6,0.19584666192531586,0.3923562467098236,0.29410145431756973
30,lejepa,gradcam,true,backbone.layer4,6,6,6,0.02783622220158577,0.4512634575366974,0.23954983986914158
31,lejepa,gradcam,true,backbone.layer4,5,7,5,0.292208194732666,0.38212957978248596,0.337168887257576
32,lejepa,gradcam,true,backbone.layer4,4,4,4,0.3528079092502594,0.47886696457862854,0.41583743691444397
33,lejepa,gradcam,true,backbone.layer4,5,5,5,-0.1682872623205185,0.39094477891921997,0.11132875829935074
34,lejepa,gradcam,true,backbone.layer4,9,9,9,-0.11120306700468063,0.28436365723609924,0.0865802951157093
35,lejepa,gradcam,true,backbone.layer4,2,3,2,-0.5190399289131165,0.24460920691490173,-0.13721536099910736
36,lejepa,gradcam,true,backbone.layer4,4,4,4,-0.3588249087333679,0.28428536653518677,-0.037269771099090576
37,lejepa,gradcam,true,backbone.layer4,1,9,1,0.4001660943031311,0.437216192483902,0.41869114339351654
38,lejepa,gradcam,true,backbone.layer4,9,9,9,0.32346490025520325,0.4084715247154236,0.3659682124853134
39,lejepa,gradcam,true,backbone.layer4,5,5,5,0.5930705070495605,0.47411873936653137,0.533594623208046
40,lejepa,gradcam,true,backbone.layer4,4,9,4,0.10665584355592728,0.26468902826309204,0.18567243590950966
41,lejepa,gradcam,true,backbone.layer4,6,6,6,-0.11421841382980347,0.38417088985443115,0.13497623801231384
42,lejepa,gradcam,true,backbone.layer4,5,5,5,-0.14594291150569916,0.30303531885147095,0.0785462036728859
43,lejepa,gradcam,true,backbone.layer4,6,6,6,0.3424547612667084,0.4845944941043854,0.4135246276855469
44,lejepa,gradcam,true,backbone.layer4,0,0,0,0.6141195297241211,0.5537530183792114,0.5839362740516663
45,lejepa,gradcam,true,backbone.layer4,9,9,9,0.04650213569402695,0.38753923773765564,0.2170206867158413
46,lejepa,gradcam,true,backbone.layer4,3,3,3,0.18144433200359344,0.46436408162117004,0.32290420681238174
47,lejepa,gradcam,true,backbone.layer4,9,9,9,0.15144498646259308,0.45473453402519226,0.30308976024389267
48,lejepa,gradcam,true,backbone.layer4,7,4,7,0.024409165605902672,0.31682828068733215,0.1706187231466174
49,lejepa,gradcam,true,backbone.layer4,6,4,6,0.5462145805358887,0.5000542402267456,0.5231344103813171
50,lejepa,gradcam,true,backbone.layer4,9,9,9,-0.5886874198913574,0.25013467669487,-0.1692763715982437
51,lejepa,gradcam,true,backbone.layer4,8,8,8,0.15743671357631683,0.3879552483558655,0.27269598096609116
52,lejepa,gradcam,true,backbone.layer4,0,5,0,0.7067883610725403,0.4423556625843048,0.5745720118284225
53,lejepa,gradcam,true,backbone.layer4,3,3,3,0.2518993318080902,0.4017128050327301,0.32680606842041016
54,lejepa,gradcam,true,backbone.layer4,8,8,8,0.2109519988298416,0.4017355442047119,0.30634377151727676
55,lejepa,gradcam,true,backbone.layer4,8,8,8,0.6176467537879944,0.5013920664787292,0.5595194101333618
56,lejepa,gradcam,true,backbone.layer4,7,5,7,0.6495624780654907,0.5410792827606201,0.5953208804130554
57,lejepa,gradcam,true,backbone.layer4,7,5,7,0.5241590142250061,0.38144809007644653,0.4528035521507263
58,lejepa,gradcam,true,backbone.layer4,4,6,4,0.37306034564971924,0.45702213048934937,0.4150412380695343
