sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
10,n01443537/ILSVRC2012_val_00032258,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,79,79,0.6154608726501465,0.2668617367744446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99191814661026,0.2461843490600586,0.36419902741909027,0.2
11,n01443537/ILSVRC2012_val_00037846,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,89,89,0.15130729973316193,0.27541425824165344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888015389442444,0.060522919893264776,0.20127778574824332,0.2
12,n01443537/ILSVRC2012_val_00038057,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,6,6,0.2602693736553192,0.4208066165447235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575591087341309,0.1041077494621277,0.23472814708948134,0.2
13,n01443537/ILSVRC2012_val_00045761,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,22,22,0.4618096351623535,0.3333469033241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934341907501221,0.1847238540649414,0.31064850091934204,0.2
14,n01443537/ILSVRC2012_val_00048864,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,0,10,10,0.48476937413215637,0.3191477954387665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807100296020508,0.19390774965286256,0.31677578538656237,0.2
15,n01491361/ILSVRC2012_val_00002922,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,85,85,0.7449492812156677,0.209050253033638,0.5098400650580049,0.49399270542775475,0.2910557985305786,0.13263463973999023,0.5003475546836853,0.7975049018859863,0.3550302933672762,0.9991337060928345,0.599129543631995,0.6615604969608488,0.2
0,n01443537/ILSVRC2012_val_00004677,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,74,74,-0.29722970724105835,0.34396371245384216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882906675338745,-0.11889188289642334,0.04421320259571075,0.2
1,n01443537/ILSVRC2012_val_00006007,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,39,39,0.3566860258579254,0.2462371587753296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991199970245361,0.14267441034317016,0.2747081086039543,0.2
2,n01443537/ILSVRC2012_val_00013623,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.02780783362686634,0.09174709022045135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988568127155304,0.011123133450746538,0.1580179608426988,0.2
3,n01443537/ILSVRC2012_val_00018075,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,95,95,0.47853830456733704,0.3521694839000702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975247383117676,0.19141532182693483,0.3171171173453331,0.2
4,n01443537/ILSVRC2012_val_00020436,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,0,0,0.4568690061569214,0.45551472902297974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802809953689575,0.18274760246276855,0.30694630146026614,0.2
5,n01443537/ILSVRC2012_val_00020785,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,48,48,-0.18348123133182526,0.01848972588777542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890066981315613,-0.0733924925327301,0.08413257375359535,0.2
6,n01443537/ILSVRC2012_val_00021905,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,56,56,-0.06928032636642456,0.35059815645217896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904118180274963,-0.027712130546569826,0.12431365847587583,0.2
7,n01443537/ILSVRC2012_val_00026064,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,8,8,0.09958275407552719,0.26265785098075867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887838363647461,0.03983310163021088,0.18317153938114644,0.2
8,n01443537/ILSVRC2012_val_00028713,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,10,10,-0.08196436613798141,0.19090279936790466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965659976005554,-0.03278574645519257,0.1207973714917898,0.2
9,n01443537/ILSVRC2012_val_00032235,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,66,66,0.031679000705480576,0.07877480238676071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998123049736023,0.012671600282192231,0.16080610770732165,0.2
10,n01443537/ILSVRC2012_val_00032258,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,79,79,0.7221698760986328,0.21160383522510529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951850771903992,0.2888679504394531,0.40203721821308136,0.2
11,n01443537/ILSVRC2012_val_00037846,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,89,89,0.3009640872478485,0.3645763397216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904712438583374,0.12038563489913941,0.2539081171154976,0.2
12,n01443537/ILSVRC2012_val_00038057,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,6,6,0.4827422499656677,0.34724754095077515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971139669418335,0.1930968999862671,0.3146307379007339,0.2
13,n01443537/ILSVRC2012_val_00045761,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,22,22,0.4762445390224457,0.2090713232755661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714828729629517,0.19049781560897827,0.3124080196022987,0.2
14,n01443537/ILSVRC2012_val_00048864,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,0,10,10,0.6778733730316162,0.28929373621940613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732537269592285,0.2711493492126465,0.38324373960494995,0.2
15,n01491361/ILSVRC2012_val_00002922,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,85,85,0.7018700242042542,0.14337725937366486,0.515344433561587,0.4577575376882026,0.32190170884132385,0.10517185181379318,0.48355451226234436,0.7490153908729553,0.3550302933672762,0.9988974332809448,0.5726786010566385,0.6387646162760781,0.2
0,n01443537/ILSVRC2012_val_00004677,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,74,74,-0.034621454775333405,0.3577991724014282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871641397476196,-0.013848581910133363,0.13595711179077624,0.2
1,n01443537/ILSVRC2012_val_00006007,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,39,39,0.3536597788333893,0.13063539564609528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988201260566711,0.14146391153335572,0.2736039415001869,0.2
2,n01443537/ILSVRC2012_val_00013623,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,0,0,0.4184848964214325,0.19371645152568817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911066889762878,0.167393958568573,0.29513571709394454,0.2
3,n01443537/ILSVRC2012_val_00018075,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,95,95,0.4042632579803467,0.14382660388946533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954105615615845,0.1617053031921387,0.290803724527359,0.2
4,n01443537/ILSVRC2012_val_00020436,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,0,0,0.6918181777000427,0.3395826816558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896655082702637,0.2767272710800171,0.3905861884355545,0.2
5,n01443537/ILSVRC2012_val_00020785,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,48,48,0.045942749828100204,0.20850113034248352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934880137443542,0.018377099931240082,0.16510316450148818,0.2
6,n01443537/ILSVRC2012_val_00021905,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,56,56,0.004822361283004284,0.2246447205543518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762071967124939,0.0019289445132017137,0.14811890595592558,0.2
7,n01443537/ILSVRC2012_val_00026064,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,8,8,0.05113210529088974,0.21866098046302795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940049052238464,0.020452842116355896,0.16699697263538837,0.2
8,n01443537/ILSVRC2012_val_00028713,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,10,10,0.05760785564780235,0.09258860349655151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997461199760437,0.023043142259120943,0.16978192944079637,0.2
9,n01443537/ILSVRC2012_val_00032235,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,66,66,-0.07604002952575684,0.18393772840499878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978797435760498,-0.030416011810302734,0.12306795120239258,0.2
10,n01443537/ILSVRC2012_val_00032258,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,79,79,0.4389336109161377,0.38384097814559937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949176907539368,0.17557344436645508,0.3028644174337387,0.2
11,n01443537/ILSVRC2012_val_00037846,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,89,89,0.6096387505531311,0.4234960377216339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900384545326233,0.24385550022125246,0.36187933087348934,0.2
12,n01443537/ILSVRC2012_val_00038057,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,6,6,0.3042168617248535,0.2175801396369934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976596474647522,0.12168674468994141,0.25296537280082704,0.2
13,n01443537/ILSVRC2012_val_00045761,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,22,22,0.3273664116859436,0.3160237669944763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716280698776245,0.13094656467437746,0.2603224545717239,0.2
14,n01443537/ILSVRC2012_val_00048864,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,0,10,10,0.6075134873390198,0.2012997418642044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566463828086853,0.2430053949356079,0.3561266779899597,0.2
15,n01491361/ILSVRC2012_val_00002922,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,1,85,85,0.3477790057659149,0.3175116181373596,0.5176566757490367,0.16850585322864578,0.3337039053440094,0.09402759373188019,0.4782463014125824,0.3320408761501312,0.3550302933672762,0.9986814856529236,0.3449603609996707,0.4430655071104294,0.2
0,n01443537/ILSVRC2012_val_00004677,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758175015449524,0.0,0.14637262523174285,0.2
1,n01443537/ILSVRC2012_val_00006007,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981251358985901,0.0,0.1497187703847885,0.2
2,n01443537/ILSVRC2012_val_00013623,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915754795074463,0.0,0.14873632192611694,0.2
3,n01443537/ILSVRC2012_val_00018075,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,95,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952548146247864,0.0,0.14928822219371796,0.2
4,n01443537/ILSVRC2012_val_00020436,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994672954082489,0.0,0.14920094311237334,0.2
5,n01443537/ILSVRC2012_val_00020785,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954414963722229,0.0,0.14931622445583342,0.2
6,n01443537/ILSVRC2012_val_00021905,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798221349716187,0.0,0.1319733202457428,0.2
7,n01443537/ILSVRC2012_val_00026064,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994654655456543,0.0,0.14919819831848144,0.2
8,n01443537/ILSVRC2012_val_00028713,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967696070671082,0.0,0.14951544106006623,0.2
9,n01443537/ILSVRC2012_val_00032235,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979506731033325,0.0,0.14969260096549988,0.2
10,n01443537/ILSVRC2012_val_00032258,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,79,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936755895614624,0.0,0.14905133843421936,0.2
11,n01443537/ILSVRC2012_val_00037846,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908438324928284,0.0,0.14862657487392425,0.2
12,n01443537/ILSVRC2012_val_00038057,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776155948638916,0.0,0.14664233922958372,0.2
13,n01443537/ILSVRC2012_val_00045761,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838002324104309,0.0,0.14757003486156464,0.2
14,n01443537/ILSVRC2012_val_00048864,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662535786628723,0.0,0.14493803679943085,0.2
15,n01491361/ILSVRC2012_val_00002922,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,1,85,85,0.0,0.0,0.5177393863422978,0.3550302933672762,0.3328474760055542,0.0,0.4838634431362152,0.0,0.3550302933672762,0.9986792206764221,0.26183090391287217,0.36799430302885683,0.2
16,n01491361/ILSVRC2012_val_00013484,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,47,47,0.4750472605228424,0.2704235315322876,0.37719203873029733,0.32886951105557516,0.25413209199905396,0.13810814917087555,0.35339900851249695,0.4406631886959076,0.31024792729585654,0.994170606136322,0.40183736914489865,0.4919075195499113,0.2
17,n01491361/ILSVRC2012_val_00015631,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,92,92,-0.052429504692554474,0.0615253709256649,0.23481007397536793,0.07255793805496169,0.1362326443195343,0.015141189098358154,0.14640668034553528,0.06040358915925026,0.0960817920918176,0.987449586391449,0.0712386017320771,0.2066091143239057,0.2
18,n01491361/ILSVRC2012_val_00019531,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,92,92,0.251517653465271,0.2528344988822937,0.18317580340260323,0.225932817549646,0.3127999007701874,0.09524613618850708,0.7860666513442993,0.7844986319541931,0.7979312818875961,0.990350604057312,0.22333964767178316,0.33886092455950395,0.2
19,n01491361/ILSVRC2012_val_00025640,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,39,39,-0.14079150557518005,0.04240360110998154,0.3265981017889723,0.2573658475425472,0.35387206077575684,0.032628439366817474,0.6076298356056213,0.7884998917579651,0.5994897959182479,0.9911553263664246,0.11887258256938382,0.24538725933653055,0.2
20,n01491361/ILSVRC2012_val_00030926,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,92,92,-0.2447197288274765,0.1687151938676834,0.25124776042991703,0.30602498163105135,0.3930007815361023,0.16082043945789337,0.5448939800262451,0.790684700012207,0.5793606505100887,0.9972787499427795,0.0692939310872999,0.20325809291704225,0.2
21,n01491361/ILSVRC2012_val_00032130,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,39,39,0.32677316665649414,0.27544906735420227,0.6849668098393713,0.37313052886121484,0.3024643659591675,0.11751258373260498,0.45618000626564026,0.41470658779144287,0.23001036352036233,0.8636540174484253,0.4481384682727735,0.5084430456221833,0.2
22,n01491361/ILSVRC2012_val_00034038,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,92,92,0.6862960457801819,0.19178514182567596,0.3189177201150891,0.36639350539912197,0.1842854619026184,0.15589261054992676,0.24081631004810333,0.5114552974700928,0.15557238520405064,0.9713935852050781,0.4801117859663361,0.5572404601823782,0.2
23,n01491361/ILSVRC2012_val_00034413,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,92,92,0.17350365221500397,0.0859571024775505,0.00446601941747356,0.13856482500542672,0.09688078612089157,0.031230442225933075,0.13680793344974518,0.20861326158046722,0.21235251913261075,0.9844683408737183,0.11231071421287167,0.2441542405120342,0.2
24,n01491361/ILSVRC2012_val_00037780,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,1,92,92,0.5576508045196533,0.15887634456157684,0.5882007439792546,0.23671104787059827,0.26585981249809265,0.0715346410870552,0.48734304308891296,0.598579466342926,0.28501674107137176,0.991412878036499,0.47053385936281716,0.5501176612498166,0.2
25,n01531178/ILSVRC2012_val_00002668,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,31,31,0.3528088629245758,0.1550566405057907,0.06916082099242964,0.14368295258732494,0.13250534236431122,0.06884270906448364,0.17752915620803833,0.27909091114997864,0.2100805165815908,0.881102979183197,0.2049766772437567,0.3088594922960197,0.2
26,n01531178/ILSVRC2012_val_00004243,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,3,3,0.3997666835784912,0.272452712059021,0.35081967213089194,0.327414620175895,0.19375105202198029,0.1097242683172226,0.2600424885749817,0.3001551926136017,0.16950334821425195,0.9169029593467712,0.3633769611234326,0.4470123562311843,0.2
27,n01531178/ILSVRC2012_val_00004893,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,9,9,0.1774836629629135,0.15189673006534576,0.010624051423970516,0.10482139371451803,0.023909209296107292,0.09721149504184723,0.025377770885825157,0.13567359745502472,0.02560985331632143,0.9950737953186035,0.10562709872671196,0.2402417126194324,0.2
28,n01531178/ILSVRC2012_val_00005287,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,34,34,0.37218788266181946,0.3532099723815918,0.270364382539317,0.3028950388979066,0.2178373634815216,0.13702617585659027,0.28208720684051514,0.30189406871795654,0.20717075892853015,0.9996726512908936,0.32085297949589486,0.4235315119845767,0.2
29,n01531178/ILSVRC2012_val_00010409,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,6,6,0.00792601052671671,0.21777760982513428,0.0,0.1892615055296207,0.029774023219943047,0.13051342964172363,0.03598242998123169,0.2116214483976364,0.0657485650510073,0.991081953048706,0.059948855869572895,0.19875177302406194,0.2
30,n01531178/ILSVRC2012_val_00015903,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,99,99,0.16009004414081573,0.13635598123073578,0.16815441687910493,0.15748664637289214,0.16106615960597992,0.058190591633319855,0.2335970252752304,0.3187967538833618,0.20157047193873534,0.9761274456977844,0.16172833663192543,0.2838608981169524,0.2
31,n01531178/ILSVRC2012_val_00016252,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,2,34,34,0.26985666155815125,0.27896061539649963,0.019944768333829438,0.16703238830846392,0.056580912321805954,0.072457455098629,0.06369001418352127,0.11116983741521835,0.064991230867334,0.9967981576919556,0.16403581161594852,0.2907138443597196,0.2
16,n01491361/ILSVRC2012_val_00013484,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,47,47,0.5032693147659302,0.25144076347351074,0.35978330146571075,0.27531251556338693,0.24386988580226898,0.12315984815359116,0.3499091565608978,0.4407333433628082,0.31024792729585654,0.9943085312843323,0.3918364710151014,0.4840644941179998,0.2
17,n01491361/ILSVRC2012_val_00015631,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,92,92,0.07189509272575378,0.03328002989292145,0.2562151192286012,0.19951554299539803,0.13563206791877747,0.009811529889702797,0.14410124719142914,0.06664665043354034,0.0960817920918176,0.9769377708435059,0.16547723575750128,0.28563661363653947,0.2
18,n01491361/ILSVRC2012_val_00019531,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,92,92,0.05539071187376976,0.1653900295495987,0.17119266484219325,0.14534351843377885,0.3193124234676361,0.05508305877447128,0.7814563512802124,0.7102836966514587,0.7979312818875961,0.9917868971824646,0.11711713973229954,0.24728882955218212,0.2
19,n01491361/ILSVRC2012_val_00025640,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,39,39,-0.21072539687156677,0.1497630923986435,0.1905680536593487,0.2511696088827112,0.40932244062423706,0.12481923401355743,0.5883556604385376,0.7885116934776306,0.5994897959182479,0.9919360876083374,0.04823114001399125,0.18547093987171723,0.2
20,n01491361/ILSVRC2012_val_00030926,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,92,92,-0.02564963325858116,0.07877274602651596,0.34520123838997413,0.296541891846989,0.39687633514404297,0.06324587017297745,0.5665957927703857,0.78513103723526,0.5793606505100887,0.9980295300483704,0.18226308576765649,0.30116284042599295,0.2
21,n01491361/ILSVRC2012_val_00032130,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,39,39,0.14326147735118866,0.1481088250875473,0.677760497666658,0.36522399392535737,0.29861128330230713,0.07927614450454712,0.3996941149234772,0.3813497722148895,0.23001036352036233,0.9596845507621765,0.3701999384180801,0.45484032258524637,0.2
22,n01491361/ILSVRC2012_val_00034038,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,92,92,0.5151706337928772,0.08803877234458923,0.29498439428010814,0.326074030028002,0.1805913895368576,0.08759123086929321,0.23181945085525513,0.5518248081207275,0.15557238520405064,0.973899245262146,0.3923857808095839,0.4816592146938564,0.2
23,n01491361/ILSVRC2012_val_00034413,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,92,92,0.11546739190816879,0.07632698118686676,0.004954342335338569,0.15068950177927562,0.09867662936449051,0.030125627294182777,0.1373613178730011,0.2178746908903122,0.21235251913261075,0.9857073426246643,0.09288010999765178,0.22718064959021228,0.2
24,n01491361/ILSVRC2012_val_00037780,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,1,92,92,0.4396311938762665,0.29564356803894043,0.5859237536653072,0.4738372093020386,0.26308494806289673,0.08450080454349518,0.4957164227962494,0.42553606629371643,0.28501674107137176,0.9889461398124695,0.49378076644071034,0.5671530795704002,0.2
25,n01531178/ILSVRC2012_val_00002668,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,31,31,0.04853431135416031,0.13174410164356232,0.03741050720982282,0.1487912456031775,0.12468273937702179,0.0583072192966938,0.16780096292495728,0.2602168917655945,0.2100805165815908,0.9211903810501099,0.0752742503855642,0.20171600433472267,0.2
26,n01531178/ILSVRC2012_val_00004243,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,2,3,3,-0.06447648257017136,0.17834433913230896,0.2913561328966418,0.2893803463382089,0.18357212841510773,0.08952360600233078,0.23950952291488647,0.2934325933456421,0.16950334821425195,0.9504340887069702,0.14843035074238667,0.2651824642151982,0.2
