sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
18,lejepa,backbone.layer1,8,8,0.4545306861400604,0.4836094379425049,0.46907006204128265
18,lejepa,backbone.layer2,8,8,0.6019078493118286,0.41114506125450134,0.506526455283165
18,lejepa,backbone.layer3,8,8,0.0,0.0,0.0
18,lejepa,backbone.layer4,8,8,-0.4009976387023926,0.3485255539417267,-0.026236042380332947
19,lejepa,backbone.layer1,6,5,-0.5591489672660828,0.3065720498561859,-0.12628845870494843
19,lejepa,backbone.layer2,6,5,0.0,0.0,0.0
19,lejepa,backbone.layer3,6,5,0.7863759994506836,0.6218540668487549,0.7041150331497192
19,lejepa,backbone.layer4,6,5,0.7245290875434875,0.44468602538108826,0.5846075564622879
20,lejepa,backbone.layer1,7,7,-0.18060046434402466,0.007644174620509148,-0.08647814486175776
20,lejepa,backbone.layer2,7,7,0.0,0.0,0.0
20,lejepa,backbone.layer3,7,7,0.28836873173713684,0.4246121346950531,0.35649043321609497
20,lejepa,backbone.layer4,7,7,-0.24409376084804535,0.44953805208206177,0.10272214561700821
21,lejepa,backbone.layer1,0,9,0.9818000197410583,0.47899895906448364,0.730399489402771
21,lejepa,backbone.layer2,0,9,0.3611047565937042,0.34515175223350525,0.35312825441360474
21,lejepa,backbone.layer3,0,9,0.0,0.0,0.0
21,lejepa,backbone.layer4,0,9,-0.38460516929626465,0.2432686984539032,-0.07066823542118073
22,lejepa,backbone.layer1,4,5,0.7828964591026306,0.14987002313137054,0.4663832411170006
22,lejepa,backbone.layer2,4,5,0.0,0.0,0.0
22,lejepa,backbone.layer3,4,5,0.7921691536903381,0.6275295615196228,0.7098493576049805
22,lejepa,backbone.layer4,4,5,0.702085018157959,0.4513627588748932,0.5767238885164261
23,lejepa,backbone.layer1,9,5,-0.3960613012313843,0.2587663531303406,-0.06864747405052185
23,lejepa,backbone.layer2,9,5,0.0,0.0,0.0
23,lejepa,backbone.layer3,9,5,0.7588216662406921,0.6084158420562744,0.6836187541484833
23,lejepa,backbone.layer4,9,5,0.697749674320221,0.45584848523139954,0.5767990797758102
24,lejepa,backbone.layer1,5,6,-0.29925739765167236,0.2909125089645386,-0.0041724443435668945
24,lejepa,backbone.layer2,5,6,0.0,0.0,0.0
24,lejepa,backbone.layer3,5,6,0.8539325594902039,0.650958240032196,0.7524453997612
24,lejepa,backbone.layer4,5,6,0.6799426674842834,0.4816107749938965,0.58077672123909
25,lejepa,backbone.layer1,2,1,0.6022599935531616,0.5612870454788208,0.5817735195159912
25,lejepa,backbone.layer2,2,1,-0.3798922300338745,0.5262404680252075,0.0731741189956665
25,lejepa,backbone.layer3,2,1,0.0,0.0,0.0
25,lejepa,backbone.layer4,2,1,0.6309859752655029,0.5456035137176514,0.5882947444915771
26,lejepa,backbone.layer1,4,5,-0.10404327511787415,0.1414354294538498,0.018696077167987823
26,lejepa,backbone.layer2,4,5,0.0,0.0,0.0
26,lejepa,backbone.layer3,4,5,0.7183013558387756,0.5560015439987183,0.637151449918747
26,lejepa,backbone.layer4,4,5,0.7199957966804504,0.45931723713874817,0.5896565169095993
27,lejepa,backbone.layer1,0,9,0.8901411294937134,0.4567452073097229,0.6734431684017181
27,lejepa,backbone.layer2,0,9,0.9661407470703125,0.48321533203125,0.7246780395507812
27,lejepa,backbone.layer3,0,9,0.0,0.0,0.0
27,lejepa,backbone.layer4,0,9,-0.628216028213501,0.31046217679977417,-0.1588769257068634
28,lejepa,backbone.layer1,9,1,0.8496358394622803,0.5493388175964355,0.6994873285293579
28,lejepa,backbone.layer2,9,1,0.5348588824272156,0.38634076714515686,0.4605998247861862
28,lejepa,backbone.layer3,9,1,0.0,0.0,0.0
28,lejepa,backbone.layer4,9,1,0.5685526728630066,0.5168905854225159,0.5427216291427612
29,lejepa,backbone.layer1,6,6,-0.0031229297164827585,0.0008911710465326905,-0.001115879334975034
29,lejepa,backbone.layer2,6,6,0.0,0.0,0.0
29,lejepa,backbone.layer3,6,6,0.4972893297672272,0.49862244725227356,0.49795588850975037
29,lejepa,backbone.layer4,6,6,0.6754187345504761,0.48002612590789795,0.577722430229187
30,lejepa,backbone.layer1,6,5,-0.06207689270377159,0.00011452371109044179,-0.030981184496340575
30,lejepa,backbone.layer2,6,5,0.0,0.0,0.0
30,lejepa,backbone.layer3,6,5,0.5823156833648682,0.617531955242157,0.5999238193035126
30,lejepa,backbone.layer4,6,5,0.7106258273124695,0.4664895534515381,0.5885576903820038
31,lejepa,backbone.layer1,5,6,0.9094762802124023,0.5379224419593811,0.7236993610858917
31,lejepa,backbone.layer2,5,6,0.0,0.0,0.0
31,lejepa,backbone.layer3,5,6,0.8381137251853943,0.6265321373939514,0.7323229312896729
31,lejepa,backbone.layer4,5,6,0.666555643081665,0.47625023126602173,0.5714029371738434
32,lejepa,backbone.layer1,4,6,-0.39306357502937317,0.2702983617782593,-0.061382606625556946
32,lejepa,backbone.layer2,4,6,0.0,0.0,0.0
32,lejepa,backbone.layer3,4,6,0.8064987063407898,0.6413717269897461,0.7239352166652679
32,lejepa,backbone.layer4,4,6,0.6354289054870605,0.46929797530174255,0.5523634403944016
33,lejepa,backbone.layer1,5,5,-0.6181319355964661,0.16409654915332794,-0.22701769322156906
33,lejepa,backbone.layer2,5,5,0.0,0.0,0.0
33,lejepa,backbone.layer3,5,5,0.7097973823547363,0.580060601234436,0.6449289917945862
33,lejepa,backbone.layer4,5,5,0.7914659976959229,0.4643746614456177,0.6279203295707703
34,lejepa,backbone.layer1,9,8,0.8764540553092957,0.47118082642555237,0.673817440867424
34,lejepa,backbone.layer2,9,8,0.7537350654602051,0.6185646057128906,0.6861498355865479
34,lejepa,backbone.layer3,9,8,0.0,0.0,0.0
34,lejepa,backbone.layer4,9,8,-0.5047776699066162,0.3453010022640228,-0.07973833382129669
35,lejepa,backbone.layer1,2,5,-0.08295806497335434,0.017280006781220436,-0.03283902909606695
35,lejepa,backbone.layer2,2,5,0.0,0.0,0.0
35,lejepa,backbone.layer3,2,5,0.6262965202331543,0.5808533430099487,0.6035749316215515
35,lejepa,backbone.layer4,2,5,0.7317836284637451,0.420327752828598,0.5760556906461716
36,lejepa,backbone.layer1,4,6,0.5978136658668518,0.4670655131340027,0.5324395895004272
36,lejepa,backbone.layer2,4,6,0.0,0.0,0.0
36,lejepa,backbone.layer3,4,6,0.8464654088020325,0.641853928565979,0.7441596686840057
36,lejepa,backbone.layer4,4,6,0.6778845191001892,0.4802333414554596,0.5790589302778244
37,lejepa,backbone.layer1,1,1,0.11212226748466492,0.48336052894592285,0.2977413982152939
37,lejepa,backbone.layer2,1,1,0.31734490394592285,0.6524576544761658,0.4849012792110443
37,lejepa,backbone.layer3,1,1,0.0,0.0,0.0
37,lejepa,backbone.layer4,1,1,0.7160639762878418,0.5710229277610779,0.6435434520244598
38,lejepa,backbone.layer1,9,7,-0.24773040413856506,0.3610924780368805,0.056681036949157715
38,lejepa,backbone.layer2,9,7,-0.3036760687828064,0.15388870239257812,-0.07489368319511414
38,lejepa,backbone.layer3,9,7,-0.753014326095581,0.16281971335411072,-0.29509730637073517
38,lejepa,backbone.layer4,9,7,-0.2303086370229721,0.34127098321914673,0.05548117309808731
39,lejepa,backbone.layer1,5,5,-0.31407544016838074,0.3324642479419708,0.009194403886795044
39,lejepa,backbone.layer2,5,5,-0.10437547415494919,0.07001366466283798,-0.017180904746055603
39,lejepa,backbone.layer3,5,5,0.7095862030982971,0.6066848635673523,0.6581355333328247
39,lejepa,backbone.layer4,5,5,0.7233733534812927,0.4579508900642395,0.5906621217727661
40,lejepa,backbone.layer1,4,8,0.5530179738998413,0.446449875831604,0.49973392486572266
40,lejepa,backbone.layer2,4,8,0.6961730718612671,0.45770877599716187,0.5769409239292145
40,lejepa,backbone.layer3,4,8,0.0,0.0,0.0
40,lejepa,backbone.layer4,4,8,-0.2154981940984726,0.3994413912296295,0.09197159856557846
41,lejepa,backbone.layer1,6,3,0.0,0.0,0.0
41,lejepa,backbone.layer2,6,3,0.0,0.0,0.0
41,lejepa,backbone.layer3,6,3,0.43781620264053345,0.575886070728302,0.5068511366844177
41,lejepa,backbone.layer4,6,3,0.6974388360977173,0.45047205686569214,0.5739554464817047
42,lejepa,backbone.layer1,5,5,-0.2562946081161499,0.0629742220044136,-0.09666019305586815
42,lejepa,backbone.layer2,5,5,0.0,0.0,0.0
42,lejepa,backbone.layer3,5,5,0.6483252048492432,0.5908056497573853,0.6195654273033142
42,lejepa,backbone.layer4,5,5,0.7293673753738403,0.46766403317451477,0.5985157042741776
43,lejepa,backbone.layer1,6,5,0.07887545973062515,0.32904499769210815,0.20396022871136665
43,lejepa,backbone.layer2,6,5,0.0,0.0,0.0
43,lejepa,backbone.layer3,6,5,0.7886911630630493,0.5751726031303406,0.681931883096695
43,lejepa,backbone.layer4,6,5,0.7213818430900574,0.4559788107872009,0.5886803269386292
44,lejepa,backbone.layer1,0,0,0.0658511370420456,0.16898445785045624,0.11741779744625092
44,lejepa,backbone.layer2,0,0,-0.2648036479949951,0.018347635865211487,-0.12322800606489182
44,lejepa,backbone.layer3,0,0,-0.3715445101261139,0.15709176659584045,-0.10722637176513672
44,lejepa,backbone.layer4,0,0,-0.0014402909437194467,0.4586307406425476,0.22859522484941408
45,lejepa,backbone.layer1,9,8,0.7452433705329895,0.4837740957736969,0.6145087331533432
45,lejepa,backbone.layer2,9,8,0.8257421255111694,0.5588703155517578,0.6923062205314636
45,lejepa,backbone.layer3,9,8,0.14706525206565857,0.0633857250213623,0.10522548854351044
45,lejepa,backbone.layer4,9,8,-0.23981213569641113,0.36678895354270935,0.06348840892314911
46,lejepa,backbone.layer1,3,5,-0.04337304085493088,0.008603021502494812,-0.017385009676218033
46,lejepa,backbone.layer2,3,5,0.0,0.0,0.0
46,lejepa,backbone.layer3,3,5,0.6729750633239746,0.5357515811920166,0.6043633222579956
46,lejepa,backbone.layer4,3,5,0.7525480389595032,0.42707720398902893,0.589812621474266
47,lejepa,backbone.layer1,9,5,0.05043754726648331,0.327978253364563,0.18920790031552315
47,lejepa,backbone.layer2,9,5,0.0,0.0,0.0
47,lejepa,backbone.layer3,9,5,0.7051817774772644,0.5959746241569519,0.6505782008171082
47,lejepa,backbone.layer4,9,5,0.7458057999610901,0.42636415362358093,0.5860849767923355
48,lejepa,backbone.layer1,7,6,0.9644107818603516,0.7261348366737366,0.8452728092670441
48,lejepa,backbone.layer2,7,6,0.0,0.0,0.0
48,lejepa,backbone.layer3,7,6,0.8262912631034851,0.6430473327636719,0.7346692979335785
48,lejepa,backbone.layer4,7,6,0.6526555418968201,0.4767359495162964,0.5646957457065582
49,lejepa,backbone.layer1,6,6,-0.1236157938838005,0.2086612582206726,0.04252273216843605
49,lejepa,backbone.layer2,6,6,0.0,0.0,0.0
49,lejepa,backbone.layer3,6,6,0.83040851354599,0.6447707414627075,0.7375896275043488
49,lejepa,backbone.layer4,6,6,0.6621278524398804,0.47323381900787354,0.567680835723877
50,lejepa,backbone.layer1,9,0,0.7484495639801025,0.46313825249671936,0.605793908238411
50,lejepa,backbone.layer2,9,0,0.8942169547080994,0.6998152136802673,0.7970160841941833
50,lejepa,backbone.layer3,9,0,0.7833670377731323,0.4657340943813324,0.6245505660772324
50,lejepa,backbone.layer4,9,0,0.3069252669811249,0.529953122138977,0.41843919456005096
51,lejepa,backbone.layer1,8,5,0.9316914677619934,0.5403465032577515,0.7360189855098724
51,lejepa,backbone.layer2,8,5,0.0,0.0,0.0
51,lejepa,backbone.layer3,8,5,0.6861005425453186,0.5756837725639343,0.6308921575546265
51,lejepa,backbone.layer4,8,5,0.739014744758606,0.46805378794670105,0.6035342663526535
52,lejepa,backbone.layer1,0,5,0.0,0.0,0.0
52,lejepa,backbone.layer2,0,5,0.0,0.0,0.0
52,lejepa,backbone.layer3,0,5,0.4787907302379608,0.5308426022529602,0.5048166662454605
52,lejepa,backbone.layer4,0,5,0.7396912574768066,0.47099751234054565,0.6053443849086761
53,lejepa,backbone.layer1,3,6,0.0,0.0,0.0
53,lejepa,backbone.layer2,3,6,0.0,0.0,0.0
53,lejepa,backbone.layer3,3,6,0.5299634337425232,0.4996253550052643,0.5147943943738937
53,lejepa,backbone.layer4,3,6,0.6977784633636475,0.47328123450279236,0.5855298489332199
54,lejepa,backbone.layer1,8,8,0.4847536087036133,0.45553675293922424,0.47014518082141876
54,lejepa,backbone.layer2,8,8,0.45689621567726135,0.5733887553215027,0.515142485499382
54,lejepa,backbone.layer3,8,8,0.0,0.0,0.0
54,lejepa,backbone.layer4,8,8,-0.39988973736763,0.29522112011909485,-0.05233430862426758
55,lejepa,backbone.layer1,8,9,0.22279053926467896,0.4642610251903534,0.3435257822275162
55,lejepa,backbone.layer2,8,9,0.3299577534198761,0.5464342832565308,0.43819601833820343
55,lejepa,backbone.layer3,8,9,0.0,0.0,0.0
55,lejepa,backbone.layer4,8,9,-0.31422168016433716,0.3287533223628998,0.007265821099281311
56,lejepa,backbone.layer1,7,5,-0.11870259791612625,0.08364396542310715,-0.017529316246509552
56,lejepa,backbone.layer2,7,5,0.0,0.0,0.0
56,lejepa,backbone.layer3,7,5,0.6276623010635376,0.5926946401596069,0.6101784706115723
56,lejepa,backbone.layer4,7,5,0.7007085084915161,0.4421696960926056,0.5714391022920609
57,lejepa,backbone.layer1,7,7,0.03539201244711876,0.004038744606077671,0.019715378526598215
57,lejepa,backbone.layer2,7,7,0.0,0.0,0.0
57,lejepa,backbone.layer3,7,7,-0.43435922265052795,0.4054643213748932,-0.014447450637817383
57,lejepa,backbone.layer4,7,7,-0.048834178596735,0.3365902006626129,0.14387801103293896
58,lejepa,backbone.layer1,4,9,0.6509923934936523,0.4385509788990021,0.5447716861963272
58,lejepa,backbone.layer2,4,9,0.8628899455070496,0.26997750997543335,0.5664337277412415
58,lejepa,backbone.layer3,4,9,0.0,0.0,0.0
58,lejepa,backbone.layer4,4,9,-0.4448944926261902,0.3233886957168579,-0.06075289845466614
59,lejepa,backbone.layer1,6,5,-0.043546855449676514,0.2152935415506363,0.08587334305047989
59,lejepa,backbone.layer2,6,5,0.0024322294630110264,0.413194477558136,0.2078133535105735
59,lejepa,backbone.layer3,6,5,0.6846671104431152,0.5881791114807129,0.6364231109619141
59,lejepa,backbone.layer4,6,5,0.639396071434021,0.46167856454849243,0.5505373179912567
60,lejepa,backbone.layer1,7,6,0.0981380045413971,0.5123430490493774,0.30524052679538727
60,lejepa,backbone.layer2,7,6,0.0,0.0,0.0
60,lejepa,backbone.layer3,7,6,0.8527761697769165,0.6691636443138123,0.7609699070453644
60,lejepa,backbone.layer4,7,6,0.6747020483016968,0.48013678193092346,0.5774194151163101
61,lejepa,backbone.layer1,3,7,-0.27379152178764343,0.1414841115474701,-0.06615370512008667
61,lejepa,backbone.layer2,3,7,-0.7625909447669983,0.20623455941677094,-0.2781781926751137
61,lejepa,backbone.layer3,3,7,0.2138264775276184,0.36322900652885437,0.2885277420282364
61,lejepa,backbone.layer4,3,7,-0.32822275161743164,0.389785498380661,0.030781373381614685
62,lejepa,backbone.layer1,6,3,0.028691062703728676,0.003771822666749358,0.016231442685239017
62,lejepa,backbone.layer2,6,3,0.0,0.0,0.0
62,lejepa,backbone.layer3,6,3,0.47990527749061584,0.5879200100898743,0.5339126437902451
62,lejepa,backbone.layer4,6,3,0.742591142654419,0.4660062789916992,0.6042987108230591
63,lejepa,backbone.layer1,3,5,0.0,0.0,0.0
63,lejepa,backbone.layer2,3,5,0.0,0.0,0.0
63,lejepa,backbone.layer3,3,5,0.6810844540596008,0.6097515225410461,0.6454179883003235
63,lejepa,backbone.layer4,3,5,0.6989138126373291,0.45896729826927185,0.5789405554533005
