sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
18,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.1902129054069519,0.38340097665786743,0.28680694103240967
19,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,-0.3599719703197479,0.35833102464675903,-0.0008204728364944458
20,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,9,7,-0.35862159729003906,0.4092956483364105,0.02533702552318573
21,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.6910907626152039,0.5287609100341797,0.6099258363246918
22,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.6903138756752014,0.579042375087738,0.6346781253814697
23,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,1,9,0.7367640733718872,0.6906923055648804,0.7137281894683838
24,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.08552570641040802,0.2687544524669647,0.17714007943868637
25,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,7,2,0.2128068208694458,0.40973225235939026,0.31126953661441803
26,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,7,4,-0.4699970781803131,0.45863616466522217,-0.005680456757545471
27,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,7,0,-0.47375527024269104,0.5372373461723328,0.03174103796482086
28,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.09057868272066116,0.5749024152755737,0.24216186627745628
29,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.6286062598228455,0.408202588558197,-0.11020183563232422
30,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.15869367122650146,0.49386605620384216,0.16758619248867035
31,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,4,5,-0.6485885977745056,0.42175570130348206,-0.11341644823551178
32,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,-0.5603368878364563,0.31272467970848083,-0.12380610406398773
33,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,9,5,-0.020923078060150146,0.4884297549724579,0.23375333845615387
34,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.553785502910614,0.5806725025177002,0.5672290027141571
35,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,9,2,0.2666108012199402,0.5273330211639404,0.3969719111919403
36,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,-0.06981482356786728,0.5541933178901672,0.24218924716114998
37,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,5,1,0.8526198267936707,0.6213591694831848,0.7369894981384277
38,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,7,9,-0.4207198917865753,0.539272129535675,0.059276118874549866
39,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,9,5,0.125153049826622,0.5149166584014893,0.32003485411405563
40,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,9,4,-0.207328200340271,0.4139155447483063,0.10329367220401764
41,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.30748599767684937,0.5419581532478333,0.4247220754623413
42,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,-0.1890202760696411,0.3668528199195862,0.08891627192497253
43,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.4642539918422699,0.4054764211177826,-0.029388785362243652
44,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,-0.7375315427780151,0.3144616484642029,-0.21153494715690613
45,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,3,9,0.26922374963760376,0.6117630004882812,0.4404933750629425
46,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,4,3,-0.22711965441703796,0.40473833680152893,0.08880934119224548
47,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,4,9,-0.14586803317070007,0.43057918548583984,0.14235557615756989
48,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,4,7,-0.29516294598579407,0.47716668248176575,0.09100186824798584
49,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.6481392979621887,0.5190718173980713,0.58360555768013
50,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,8,9,0.3035423755645752,0.4469735026359558,0.3752579391002655
51,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,3,8,0.15676289796829224,0.38720405101776123,0.27198347449302673
52,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,5,0,0.4413873851299286,0.33642250299453735,0.38890494406223297
53,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,9,3,-0.03520895540714264,0.4618871212005615,0.21333908289670944
54,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,5,8,-0.12341120839118958,0.38393425941467285,0.13026152551174164
55,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,4,8,-0.03402832895517349,0.47766974568367004,0.22182070836424828
56,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,5,7,0.2606874406337738,0.4906345009803772,0.3756609708070755
57,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,8,7,0.09613058716058731,0.3205132484436035,0.2083219178020954
58,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,9,4,0.6628691554069519,0.5401627421379089,0.6015159487724304
59,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,0,6,0.05277767777442932,0.5768165588378906,0.31479711830616
60,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,5,7,-0.8240393400192261,0.16429530084133148,-0.3298720195889473
61,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.08699800819158554,0.4481091797351837,0.1805555857717991
62,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,8,6,0.03750494122505188,0.4179356098175049,0.22772027552127838
63,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,9,3,0.29759469628334045,0.5551394820213318,0.4263670891523361
64,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,-0.47433769702911377,0.4517688453197479,-0.011284425854682922
65,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,1,2,0.40031686425209045,0.6070204377174377,0.5036686509847641
66,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.6875714659690857,0.6775927543640137,0.6825821101665497
67,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.8156823515892029,0.5432404279708862,0.6794613897800446
68,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,1,3,-0.026464663445949554,0.5038132071495056,0.23867427185177803
69,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,3,7,0.29465898871421814,0.3795546591281891,0.3371068239212036
70,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,8,2,0.9140195250511169,0.6923667192459106,0.8031931221485138
71,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,-0.10756019502878189,0.39972352981567383,0.14608166739344597
72,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,3,8,0.9197390079498291,0.42539313435554504,0.6725660711526871
73,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.5188008546829224,0.45382383465766907,-0.03248851001262665
74,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,9,0,-0.28255313634872437,0.43096667528152466,0.07420676946640015
75,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,4,2,-0.33402061462402344,0.19997191429138184,-0.0670243501663208
76,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,5,9,-0.2898486852645874,0.3013726472854614,0.005761981010437012
77,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,9,3,-0.055374082177877426,0.49302583932876587,0.21882587857544422
78,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,9,3,-0.09442249685525894,0.5099192261695862,0.20774836465716362
79,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.4228766858577728,0.3448799252510071,0.38387830555438995
80,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.7739480137825012,0.460367888212204,-0.15679006278514862
81,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,3,1,0.8348381519317627,0.7473679780960083,0.7911030650138855
82,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,-0.30736207962036133,0.4833337962627411,0.08798585832118988
83,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,8,7,0.8430202007293701,0.36049506068229675,0.6017576307058334
84,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,8,2,0.4822557270526886,0.48753196001052856,0.4848938435316086
85,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,8,5,-0.283478707075119,0.5199827551841736,0.11825202405452728
86,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,9,2,0.03523959591984749,0.4543963372707367,0.2448179665952921
87,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,9,7,-0.6808204054832458,0.4228035807609558,-0.12900841236114502
88,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.04644595459103584,0.40055397152900696,0.17705400846898556
89,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.14502504467964172,0.5545305013656616,0.3497777730226517
90,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,1,0,-0.40579861402511597,0.3726695477962494,-0.01656453311443329
91,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,6,3,-0.15835733711719513,0.4241035282611847,0.13287309557199478
92,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.40633898973464966,0.35478800535202026,0.38056349754333496
93,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,9,6,-0.2823033332824707,0.3986574709415436,0.05817706882953644
94,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,6,4,-0.3091855049133301,0.44769176840782166,0.06925313174724579
95,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,7,6,-0.35278403759002686,0.4761624336242676,0.06168919801712036
96,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,-0.057227108627557755,0.33452507853507996,0.1386489849537611
97,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,-0.4481472671031952,0.04193737357854843,-0.20310494676232338
98,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,9,0,-0.005945050623267889,0.39970555901527405,0.19688025419600308
99,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.6903844475746155,0.36858069896698,-0.16090187430381775
100,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,8,4,0.5018317103385925,0.5553374886512756,0.5285845994949341
101,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,8,5,-0.1489252895116806,0.45277154445648193,0.15192312747240067
102,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,0.30631935596466064,0.44760778546333313,0.3769635707139969
103,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,7,3,0.11693314462900162,0.35242465138435364,0.23467889800667763
104,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,9,1,-0.47629106044769287,0.42776769399642944,-0.024261683225631714
105,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.9221816062927246,0.5320013165473938,0.7270914614200592
106,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,4,3,-0.0923125147819519,0.40617796778678894,0.15693272650241852
107,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,-0.26509588956832886,0.5088133215904236,0.12185871601104736
108,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,5,8,-0.14635473489761353,0.4585783779621124,0.15611182153224945
109,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,8,7,-0.15207518637180328,0.28931576013565063,0.06862028688192368
110,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,7,4,0.40591949224472046,0.6089973449707031,0.5074584186077118
111,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,-0.477962464094162,0.47960373759269714,0.0008206367492675781
112,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,8,6,0.219106063246727,0.44892656803131104,0.334016315639019
113,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,7,2,0.33322054147720337,0.45079299807548523,0.3920067697763443
114,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,-0.009488268755376339,0.4286164343357086,0.20956408279016614
115,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,8,3,-0.4302523136138916,0.4031434953212738,-0.013554409146308899
116,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,-0.27337339520454407,0.3242635428905487,0.02544507384300232
117,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,9,4,-0.17982326447963715,0.46605420112609863,0.14311546832323074
118,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,4,2,0.3961244523525238,0.22406360507011414,0.31009402871131897
119,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,8,7,0.36396801471710205,0.4349333345890045,0.3994506746530533
120,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.24125121533870697,0.3275909721851349,0.28442109376192093
121,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,8,3,-0.5556179285049438,0.25535354018211365,-0.1501321941614151
122,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.36428409814834595,0.4600033164024353,0.04785960912704468
123,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,8,2,0.802007257938385,0.7120300531387329,0.757018655538559
124,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,9,8,-0.010294454172253609,0.27228718996047974,0.13099636789411306
125,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,3,0,-0.04548678547143936,0.34609660506248474,0.1503049097955227
126,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,7,8,-0.40654319524765015,0.5465973019599915,0.07002705335617065
127,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,9,3,-0.16724255681037903,0.35722315311431885,0.09499029815196991
0,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,3,7,3,-0.2184097021818161,0.4217514097690582,0.10167085379362106
1,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.11463874578475952,0.3636413812637329,0.1245013177394867
2,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,-0.3894663453102112,0.35542580485343933,-0.017020270228385925
3,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,0,8,0,0.32016563415527344,0.4947759211063385,0.40747077763080597
4,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,7,6,-0.6107227206230164,0.35511118173599243,-0.12780576944351196
5,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.2952016294002533,0.3964572846889496,0.050627827644348145
6,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,1,9,1,-0.03767682984471321,0.4195340573787689,0.19092861376702785
7,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,7,6,-0.38962456583976746,0.39414942264556885,0.002262428402900696
8,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,3,8,3,-0.09000683575868607,0.3616645634174347,0.1358288638293743
9,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,1,9,1,-0.3649929165840149,0.2843886911869049,-0.04030211269855499
10,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,0,9,0,-0.6648797988891602,0.23469601571559906,-0.21509189158678055
11,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.44790133833885193,0.4191559851169586,-0.014372676610946655
12,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,5,9,5,-0.1089230626821518,0.45707258582115173,0.17407476156949997
13,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,1,7,0.14219054579734802,0.39152172207832336,0.2668561339378357
14,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,1,9,-0.05674334242939949,0.4015637934207916,0.17241022549569607
15,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,5,8,-0.20309516787528992,0.32696908712387085,0.061936959624290466
16,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,5,9,5,0.23981145024299622,0.3895266652107239,0.31466905772686005
17,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,8,7,-0.35885757207870483,0.4381466805934906,0.03964455425739288
18,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,8,8,0.04361576586961746,0.3973820209503174,0.22049889340996742
19,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,3,6,-0.4789822995662689,0.38657206296920776,-0.04620511829853058
20,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,9,7,-0.1730027049779892,0.4849611818790436,0.1559792384505272
21,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,0,0,0,0.34235289692878723,0.4480588436126709,0.39520587027072906
22,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,4,4,4,0.3320873975753784,0.47149208188056946,0.40178973972797394
23,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,1,9,-0.6048699021339417,0.4324513375759125,-0.08620928227901459
24,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,5,5,5,0.22332581877708435,0.43991273641586304,0.3316192775964737
25,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,2,7,2,0.10454290360212326,0.43948793411254883,0.27201541885733604
26,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,4,7,4,-0.31710168719291687,0.3993912637233734,0.04114478826522827
27,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,0,7,0,-0.43993666768074036,0.4090636670589447,-0.015436500310897827
28,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.48078644275665283,0.41615429520606995,-0.03231607377529144
29,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.05902910232543945,0.5188533663749695,0.22991213202476501
30,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,0.13177615404129028,0.4625283479690552,0.29715225100517273
31,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,5,4,5,-0.27603283524513245,0.43864452838897705,0.0813058465719223
32,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,4,4,4,-0.5477738380432129,0.4796692430973053,-0.034052297472953796
33,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,5,9,5,-0.09086483716964722,0.38904839754104614,0.14909178018569946
34,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,9,9,-0.4766092002391815,0.42826375365257263,-0.024172723293304443
35,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,2,9,2,-0.05835013464093208,0.41112586855888367,0.1763878669589758
36,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,4,4,4,-0.6288191080093384,0.44489920139312744,-0.09195995330810547
37,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,1,5,1,-0.020590389147400856,0.3934080898761749,0.18640885036438704
38,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,7,9,-0.7709190249443054,0.49105507135391235,-0.13993197679519653
39,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,5,9,5,-0.27738896012306213,0.42382290959358215,0.07321697473526001
40,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,4,9,4,-0.38779208064079285,0.3482663333415985,-0.019762873649597168
41,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.31786659359931946,0.35341882705688477,0.017776116728782654
42,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,5,3,5,0.12601035833358765,0.434161901473999,0.28008612990379333
43,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,-0.2729375660419464,0.4214048683643341,0.07423365116119385
44,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,0,0,0,0.3082156479358673,0.4355905055999756,0.37190307676792145
45,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,3,9,-0.8157983422279358,0.39583534002304077,-0.2099815011024475
46,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,3,4,3,-0.2446863353252411,0.31584444642066956,0.03557905554771423
47,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,4,9,-0.1848135143518448,0.3867446482181549,0.10096556693315506
48,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,4,7,-0.5425491333007812,0.23512446880340576,-0.15371233224868774
49,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,6,6,0.36780792474746704,0.28059694170951843,0.32420243322849274
50,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,9,8,9,-0.3328224718570709,0.39832279086112976,0.03275015950202942
51,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,3,8,0.012174136936664581,0.3168755769729614,0.164524856954813
52,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,0,5,0,-0.20111632347106934,0.32880035042762756,0.06384201347827911
53,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,3,9,3,-0.07335379719734192,0.43122878670692444,0.17893749475479126
54,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,5,8,-0.16378457844257355,0.3629169166088104,0.09956616908311844
55,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,4,8,0.15113762021064758,0.4246918857097626,0.2879147529602051
56,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,5,7,0.1645725667476654,0.41695576906204224,0.2907641679048538
57,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,8,7,-0.033295806497335434,0.3436753749847412,0.1551897842437029
58,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,4,9,4,-0.19636793434619904,0.2727254331111908,0.03817874938249588
59,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,0,6,-0.4342171251773834,0.5881881713867188,0.07698552310466766
60,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,5,7,-0.5564740300178528,0.25764545798301697,-0.1494142860174179
61,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,3,3,3,-0.048830680549144745,0.4014487862586975,0.17630905285477638
62,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,8,6,0.008992652408778667,0.3997184932231903,0.2043555728159845
63,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,3,9,3,0.18276342749595642,0.44087183475494385,0.31181763112545013
64,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,4,6,-0.47008898854255676,0.4788365960121155,0.004373803734779358
65,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,2,1,2,-0.21002012491226196,0.469109445810318,0.12954466044902802
66,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,1,8,1,-0.134537935256958,0.4067925810813904,0.1361273229122162
67,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,2,0,2,0.05431777611374855,0.15535567700862885,0.1048367265611887
68,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,3,1,3,-0.12280309200286865,0.4207005798816681,0.14894874393939972
69,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,7,3,7,-0.17245341837406158,0.3954859673976898,0.11151627451181412
70,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,2,8,2,-0.3494362235069275,0.09890065342187881,-0.12526778504252434
71,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,6,4,6,-0.007177485153079033,0.46195223927497864,0.2273873770609498
72,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.3,8,3,8,0.08082127571105957,0.2778586149215698,0.1793399453163147
