sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
21,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.6910907626152039,0.5287609100341797,0.6099258363246918
22,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,0.6903138756752014,0.579042375087738,0.6346781253814697
23,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,1,1,0.19707760214805603,0.470477819442749,0.3337777107954025
24,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.08552570641040802,0.2687544524669647,0.17714007943868637
25,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,7,7,0.11172860115766525,0.4353265166282654,0.2735275588929653
26,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,7,7,0.12451142072677612,0.4610460698604584,0.29277874529361725
27,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,7,7,-0.4973601996898651,0.493376761674881,-0.0019917190074920654
28,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.09057868272066116,0.5749024152755737,0.24216186627745628
29,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.6286062598228455,0.408202588558197,-0.11020183563232422
30,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.15869367122650146,0.49386605620384216,0.16758619248867035
31,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,4,4,0.50371253490448,0.5416553020477295,0.5226839184761047
32,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,-0.5603368878364563,0.31272467970848083,-0.12380610406398773
33,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,9,9,-0.03893914818763733,0.4479043483734131,0.20448260009288788
34,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.553785502910614,0.5806725025177002,0.5672290027141571
35,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,9,9,0.4645827114582062,0.5353475213050842,0.4999651163816452
36,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,-0.06981482356786728,0.5541933178901672,0.24218924716114998
37,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,5,5,0.029112501069903374,0.4243775010108948,0.22674500104039907
38,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,7,7,-0.7811005115509033,0.4733333885669708,-0.15388356149196625
39,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,9,9,-0.07503756135702133,0.6229553818702698,0.2739589102566242
40,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,9,9,-0.5827674269676208,0.5760691165924072,-0.0033491551876068115
41,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.30748599767684937,0.5419581532478333,0.4247220754623413
42,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,3,3,-0.10496090352535248,0.41118916869163513,0.15311413258314133
43,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.4642539918422699,0.4054764211177826,-0.029388785362243652
44,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,-0.7375315427780151,0.3144616484642029,-0.21153494715690613
45,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,3,3,0.17009714245796204,0.4945213198661804,0.33230923116207123
46,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,4,4,0.27615293860435486,0.5644209980964661,0.42028696835041046
47,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,4,4,-0.3168828785419464,0.45654428005218506,0.06983070075511932
48,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,4,4,-0.03691213205456734,0.2596515715122223,0.11136971972882748
49,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.6481392979621887,0.5190718173980713,0.58360555768013
50,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,8,8,0.10366316139698029,0.4240057170391083,0.2638344392180443
51,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,3,3,0.08797281980514526,0.3823602497577667,0.235166534781456
52,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,5,5,0.5720489025115967,0.43332815170288086,0.5026885271072388
53,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,-0.17428329586982727,0.47751376032829285,0.1516152322292328
54,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,5,5,-0.1831398606300354,0.35413792729377747,0.08549903333187103
55,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,4,4,0.44117072224617004,0.34586378931999207,0.39351725578308105
56,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,5,5,0.27206870913505554,0.5335168838500977,0.4027927964925766
57,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,8,8,0.34604406356811523,0.5697876214981079,0.4579158425331116
58,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,9,9,0.1698428839445114,0.35984084010124207,0.26484186202287674
59,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,0,0,-0.5543433427810669,0.5333812832832336,-0.010481029748916626
60,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,5,5,-0.5858939290046692,0.18629436194896698,-0.1997997835278511
61,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,-0.08699800819158554,0.4481091797351837,0.1805555857717991
62,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,8,8,0.13318784534931183,0.5637372732162476,0.3484625592827797
63,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,0.5564951300621033,0.41522783041000366,0.48586148023605347
64,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.09443343430757523,0.5771913528442383,0.33581239357590675
65,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,1,1,-0.44949954748153687,0.4945738613605499,0.02253715693950653
66,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,-0.3040907084941864,0.3782089948654175,0.03705914318561554
67,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.6609477996826172,0.3743516504764557,0.5176497250795364
68,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,1,1,0.43696796894073486,0.6702864766120911,0.553627222776413
69,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,3,3,0.24790968000888824,0.39412152767181396,0.3210156038403511
70,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,8,8,0.9656636714935303,0.6498278975486755,0.8077457845211029
71,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.20193924009799957,0.4599660336971283,0.33095263689756393
72,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,3,3,0.802458643913269,0.3964488208293915,0.5994537323713303
73,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.5188008546829224,0.45382383465766907,-0.03248851001262665
74,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,9,9,0.5401586294174194,0.6371204257011414,0.5886395275592804
75,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,-0.03140702471137047,0.17547607421875,0.07203452475368977
76,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,5,5,-0.25995028018951416,0.4856143295764923,0.11283202469348907
77,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,0.08894114196300507,0.5219618082046509,0.305451475083828
78,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,0.2960934638977051,0.44353190064430237,0.3698126822710037
79,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.4228766858577728,0.3448799252510071,0.38387830555438995
80,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.7739480137825012,0.460367888212204,-0.15679006278514862
81,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,3,3,-0.06915641576051712,0.4107014238834381,0.1707725040614605
82,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,-0.2575230300426483,0.5953871607780457,0.16893206536769867
83,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,8,8,0.8352375626564026,0.3466561436653137,0.5909468531608582
84,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,8,8,0.17650826275348663,0.3467574119567871,0.26163283735513687
85,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,8,8,-0.34714144468307495,0.5165219902992249,0.08469027280807495
86,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,9,9,0.034114863723516464,0.32720038294792175,0.1806576233357191
87,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,9,9,0.20809265971183777,0.6579209566116333,0.43300680816173553
88,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.04644595459103584,0.40055397152900696,0.17705400846898556
89,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.14502504467964172,0.5545305013656616,0.3497777730226517
90,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,1,1,0.5486831068992615,0.5894786715507507,0.5690808892250061
91,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,-0.7262126207351685,0.39717474579811096,-0.16451893746852875
92,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,0,0,0.09431487321853638,0.5296105742454529,0.31196272373199463
93,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,9,9,-0.23360854387283325,0.4488581418991089,0.10762479901313782
94,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,6,6,-0.7344107031822205,0.38770321011543274,-0.17335374653339386
95,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,7,7,-0.7413756251335144,0.4129910171031952,-0.1641923040151596
96,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,-0.4442313611507416,0.3801995515823364,-0.032015904784202576
97,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,8,8,0.23658201098442078,0.14966045320034027,0.19312123209238052
98,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,9,9,0.680783212184906,0.6580013632774353,0.6693922877311707
99,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,-0.6903844475746155,0.36858069896698,-0.16090187430381775
100,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,8,8,-0.19332998991012573,0.32875820994377136,0.06771411001682281
101,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,8,8,-0.29698675870895386,0.4269544780254364,0.06498385965824127
102,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,-0.25732943415641785,0.3580456078052521,0.050358086824417114
103,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,7,7,-0.35831862688064575,0.47380226850509644,0.05774182081222534
104,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,9,9,0.20889323949813843,0.6097978949546814,0.4093455672264099
105,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,0.6887818574905396,0.5173636674880981,0.6030727624893188
106,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,4,4,-0.22926507890224457,0.47783389687538147,0.12428440898656845
107,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,-0.26509588956832886,0.5088133215904236,0.12185871601104736
108,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,5,5,-0.305934876203537,0.385663777589798,0.03986445069313049
109,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,8,8,-0.2107536494731903,0.31266844272613525,0.05095739662647247
110,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,7,7,-0.5872293710708618,0.5172070264816284,-0.0350111722946167
111,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,8,8,-0.5080513954162598,0.4423713982105255,-0.032839998602867126
112,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,8,8,-0.036917466670274734,0.37103527784347534,0.1670589055866003
113,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,7,7,-0.41299429535865784,0.3146078884601593,-0.04919320344924927
114,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,-0.5468450784683228,0.5491645932197571,0.001159757375717163
115,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,8,8,-0.1187887191772461,0.4102703332901001,0.145740807056427
116,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,8,8,0.32841256260871887,0.3239684998989105,0.3261905312538147
117,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,9,9,-0.3411029875278473,0.40562117099761963,0.03225909173488617
118,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.37990859150886536,0.27095821499824524,0.3254334032535553
119,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,8,8,0.7083820700645447,0.5464963316917419,0.6274392008781433
120,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.24125121533870697,0.3275909721851349,0.28442109376192093
121,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,8,8,-0.4315827488899231,0.2965092957019806,-0.06753672659397125
122,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,-0.36428409814834595,0.4600033164024353,0.04785960912704468
123,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,8,8,0.3311416506767273,0.4127480983734131,0.3719448745250702
124,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,9,9,0.6043995022773743,0.5207075476646423,0.5625535249710083
125,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,3,3,-0.5558727383613586,0.36239078640937805,-0.0967409759759903
126,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,7,7,-0.5502554774284363,0.48826223611831665,-0.030996620655059814
127,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,9,9,-0.21948553621768951,0.6460469961166382,0.21328072994947433
0,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,7,7,-0.23125475645065308,0.4517672061920166,0.11025622487068176
1,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,-0.11463874578475952,0.3636413812637329,0.1245013177394867
2,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,-0.3894663453102112,0.35542580485343933,-0.017020270228385925
3,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,8,8,0.16020356118679047,0.40737029910087585,0.28378693014383316
4,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,7,7,-0.5572671294212341,0.34438464045524597,-0.10644124448299408
5,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.2952016294002533,0.3964572846889496,0.050627827644348145
6,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,9,9,-0.10853754729032516,0.4616759717464447,0.17656921222805977
7,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,7,7,-0.5322933793067932,0.38426947593688965,-0.07401195168495178
8,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,8,8,-0.19091860949993134,0.3159027099609375,0.06249205023050308
9,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,9,9,-0.5332483649253845,0.4536384046077728,-0.03980498015880585
10,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,9,9,-0.8838860392570496,0.19350379705429077,-0.3451911211013794
11,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.44790133833885193,0.4191559851169586,-0.014372676610946655
12,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,9,9,-0.37119588255882263,0.4414788484573364,0.0351414829492569
13,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,1,1,0.10683440417051315,0.4209505319595337,0.2638924680650234
14,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,1,1,-0.31434762477874756,0.32995983958244324,0.007806107401847839
15,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,5,5,-0.01812894456088543,0.307705819606781,0.1447884375229478
16,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,9,9,-0.10027625411748886,0.4297703802585602,0.16474706307053566
17,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,8,8,-0.5468447804450989,0.5505108833312988,0.0018330514430999756
18,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,8,8,0.04361576586961746,0.3973820209503174,0.22049889340996742
19,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,3,3,-0.31282076239585876,0.3361804783344269,0.011679857969284058
20,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,9,9,-0.5974187254905701,0.47715017199516296,-0.06013427674770355
21,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,0,0,0.34235289692878723,0.4480588436126709,0.39520587027072906
22,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,4,4,0.3320873975753784,0.47149208188056946,0.40178973972797394
23,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,1,1,-0.48484548926353455,0.399232417345047,-0.042806535959243774
24,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,5,5,0.22332581877708435,0.43991273641586304,0.3316192775964737
25,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,7,7,0.20170484483242035,0.4471574127674103,0.3244311287999153
26,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,7,7,-0.2788436710834503,0.37793415784835815,0.04954524338245392
27,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,7,7,-0.4020083546638489,0.3922226130962372,-0.004892870783805847
28,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.48078644275665283,0.41615429520606995,-0.03231607377529144
29,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.05902910232543945,0.5188533663749695,0.22991213202476501
30,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,0.13177615404129028,0.4625283479690552,0.29715225100517273
31,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,4,4,-0.42828893661499023,0.46367302536964417,0.017692044377326965
32,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,4,4,-0.5477738380432129,0.4796692430973053,-0.034052297472953796
33,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,9,9,-0.5274052023887634,0.4408629238605499,-0.04327113926410675
34,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,9,9,-0.4766092002391815,0.42826375365257263,-0.024172723293304443
35,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,9,9,-0.25582653284072876,0.3844373822212219,0.06430542469024658
36,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,4,4,-0.6288191080093384,0.44489920139312744,-0.09195995330810547
37,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,5,5,0.19461512565612793,0.50310218334198,0.34885865449905396
38,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,7,7,-0.15308192372322083,0.5155954360961914,0.1812567561864853
39,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,9,9,-0.6903498768806458,0.5230005383491516,-0.08367466926574707
40,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,9,9,-0.652155339717865,0.40594640374183655,-0.12310446798801422
41,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.31786659359931946,0.35341882705688477,0.017776116728782654
42,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,5,3,3,0.12483862787485123,0.43139639496803284,0.27811751142144203
43,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,-0.2729375660419464,0.4214048683643341,0.07423365116119385
44,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,0,0,0.3082156479358673,0.4355905055999756,0.37190307676792145
45,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,3,3,0.0069207604974508286,0.5574835538864136,0.2822021571919322
46,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,4,4,-0.2893995940685272,0.3727109432220459,0.04165567457675934
47,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,4,4,-0.33963441848754883,0.34547755122184753,0.002921566367149353
48,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,4,4,-0.5624642372131348,0.25716379284858704,-0.15265022218227386
49,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,6,6,0.36780792474746704,0.28059694170951843,0.32420243322849274
50,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,9,8,8,-0.10778872668743134,0.43545445799827576,0.1638328656554222
51,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,3,3,0.018401509150862694,0.27000191807746887,0.14420171361416578
52,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,0,5,5,-0.10734159499406815,0.34947335720062256,0.1210658811032772
53,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,9,9,-0.2552495300769806,0.46900513768196106,0.10687780380249023
54,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,5,5,-0.08848721534013748,0.34791988134384155,0.12971633300185204
55,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,8,4,4,0.2796275019645691,0.4405074417591095,0.3600674718618393
56,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,5,5,0.18934138119220734,0.38266482949256897,0.28600310534238815
57,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,8,8,-0.12214045971632004,0.33120158314704895,0.10453056171536446
58,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,4,9,9,-0.8257529735565186,0.19986169040203094,-0.3129456415772438
59,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,0,0,-0.33328261971473694,0.5574315786361694,0.11207447946071625
60,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,7,5,5,-0.5044103860855103,0.26892969012260437,-0.11774034798145294
61,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,3,3,-0.048830680549144745,0.4014487862586975,0.17630905285477638
62,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,8,8,-0.013911187648773193,0.3997822701931,0.1929355412721634
63,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,3,9,9,-0.6220325827598572,0.488639771938324,-0.0666964054107666
64,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,6,4,4,-0.440558522939682,0.4625667929649353,0.011004135012626648
65,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,1,1,-0.6515395641326904,0.41153448820114136,-0.12000253796577454
66,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,1,8,8,-0.04794790968298912,0.5339074730873108,0.24297978170216084
67,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.3,2,0,0,0.16508014500141144,0.17757652699947357,0.1713283360004425
