sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
29,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.6487687230110168,0.7019972801208496,0.6753830015659332
30,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.3791888952255249,0.21631990373134613,0.2977543994784355
31,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,2,2,0.5663015246391296,0.16365355253219604,0.36497753858566284
32,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,0,0,0.21524684131145477,0.4037930369377136,0.3095199391245842
33,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.14649032056331635,0.6097279787063599,0.3781091496348381
34,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,8,8,0.5201585292816162,0.6472175717353821,0.5836880505084991
35,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,3,3,0.016447681933641434,0.5334609150886536,0.2749542985111475
36,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,6,6,0.18206815421581268,0.5752406120300293,0.378654383122921
37,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.38987356424331665,0.21978573501110077,0.3048296496272087
38,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,3,3,0.15643054246902466,0.47060099244117737,0.313515767455101
39,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,8,8,0.4858766794204712,0.4401189684867859,0.46299782395362854
40,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,1,1,0.2755022943019867,0.39042219519615173,0.3329622447490692
41,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.5133509635925293,0.2489430010318756,0.38114698231220245
42,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,3,3,0.273348331451416,0.2654448449611664,0.2693965882062912
43,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.6797567009925842,0.6511029601097107,0.6654298305511475
44,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,2,2,0.3632647693157196,0.30451759696006775,0.3338911831378937
45,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,3,3,0.27858713269233704,0.37091684341430664,0.32475198805332184
46,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.30089014768600464,0.4847565293312073,0.39282333850860596
47,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,1,1,0.6220758557319641,0.32858073711395264,0.4753282964229584
48,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,4,4,0.4837218225002289,0.5942812561988831,0.539001539349556
49,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.09604937583208084,0.5781095027923584,0.3370794393122196
50,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,0,0,0.429250031709671,0.4559333026409149,0.44259166717529297
51,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.3785032033920288,0.3073873817920685,0.34294529259204865
52,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,6,6,0.8837092518806458,0.8159098625183105,0.8498095571994781
53,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,7,7,0.3353739380836487,0.531458854675293,0.4334163963794708
54,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.5279902219772339,0.5818846821784973,0.5549374520778656
55,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.17043250799179077,0.3380262553691864,0.2542293816804886
56,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,5,5,0.4605312943458557,0.5922378897666931,0.5263845920562744
57,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,1,1,0.3269291818141937,0.2959039509296417,0.3114165663719177
58,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,0,0,0.3680282533168793,0.2768164575099945,0.3224223554134369
59,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,2,2,0.633173406124115,0.33023884892463684,0.4817061275243759
60,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,4,4,0.13170132040977478,0.4826962947845459,0.30719880759716034
61,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,0.3911645710468292,0.5621129274368286,0.4766387492418289
62,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,2,2,-0.41199299693107605,0.4317063093185425,0.009856656193733215
63,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,-0.1518339067697525,0.4669177830219269,0.1575419381260872
64,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.42969855666160583,0.5139425992965698,0.47182057797908783
65,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.12512657046318054,0.5231436491012573,0.32413510978221893
66,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,0.5773535966873169,0.559085488319397,0.5682195425033569
67,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.5818427801132202,0.25018560886383057,0.4160141944885254
68,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,0.7174246907234192,0.5279289484024048,0.622676819562912
69,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,0,0,-0.006387620698660612,0.1891435980796814,0.09137798869051039
70,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.5745911002159119,0.14498645067214966,0.35978877544403076
71,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.6023251414299011,0.25620323419570923,0.4292641878128052
72,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,0,0,0.7728092670440674,0.18434059619903564,0.4785749316215515
73,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.7395445108413696,0.4102935194969177,0.5749190151691437
74,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,-0.18073973059654236,0.392683744430542,0.10597200691699982
75,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.5847755670547485,0.6125640273094177,0.5986697971820831
76,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,0,0,0.039008595049381256,0.4353771507740021,0.23719287291169167
77,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,8,8,0.600446879863739,0.37969109416007996,0.4900689870119095
78,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.5563182234764099,0.4918711483478546,0.5240946859121323
79,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,0,0,0.22694210708141327,0.3948010504245758,0.31087157875299454
80,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.1962914615869522,0.09930472075939178,0.147798091173172
81,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.23686924576759338,0.2621341943740845,0.24950172007083893
82,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,2,2,0.2032579928636551,0.4563349187374115,0.3297964558005333
83,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,0,0,0.6059662699699402,0.18592491745948792,0.39594559371471405
84,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,5,5,-0.46234503388404846,0.46060237288475037,-0.0008713304996490479
85,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,7,7,-0.21785414218902588,0.44551873207092285,0.11383229494094849
86,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,8,8,0.13808758556842804,0.3588829040527344,0.2484852448105812
87,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,9,9,0.5817070007324219,0.2630994915962219,0.4224032461643219
88,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,9,9,0.47522464394569397,0.359586626291275,0.4174056351184845
89,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,0,0,0.5958840250968933,0.4672667980194092,0.5315754115581512
90,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,8,8,0.4899488389492035,0.48200708627700806,0.4859779626131058
91,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,0.3440423309803009,0.5373910665512085,0.4407166987657547
92,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.4571740925312042,0.11796481907367706,0.28756945580244064
93,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.35972556471824646,0.6430031061172485,0.5013643354177475
94,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,0.5659129023551941,0.21778398752212524,0.39184844493865967
95,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,3,3,0.45362383127212524,0.48696398735046387,0.47029390931129456
96,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.4679441750049591,0.41364192962646484,0.440793052315712
97,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.8585140109062195,0.3591659963130951,0.6088400036096573
98,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,2,2,0.7696153521537781,0.194533571600914,0.48207446187734604
99,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,3,3,-0.1991906315088272,0.3747842609882355,0.08779681473970413
100,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,0,0,0.8973782658576965,0.7460724711418152,0.8217253684997559
101,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,9,9,0.5431076288223267,0.4221777319908142,0.48264268040657043
102,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,5,5,0.7485894560813904,0.26061075925827026,0.5046001076698303
103,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,-0.1043638288974762,0.48005393147468567,0.18784505128860474
104,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,-0.0040170568972826,0.5362060070037842,0.2660944750532508
105,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,0.6217361092567444,0.47619664669036865,0.5489663779735565
106,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,0,0,0.7172147035598755,0.33086785674095154,0.5240412801504135
107,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.46542641520500183,0.18981744349002838,0.3276219293475151
108,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,9,9,0.4374794661998749,0.5223684310913086,0.47992394864559174
109,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,1,1,-0.03851516544818878,0.48696860671043396,0.2242267206311226
110,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,6,6,0.24182336032390594,0.550432026386261,0.39612769335508347
111,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,8,8,0.19451674818992615,0.41507235169410706,0.3047945499420166
112,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.14047296345233917,0.6106584668159485,0.37556571513414383
113,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.5278202891349792,0.09120580554008484,0.30951304733753204
114,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,9,9,0.3727106750011444,0.5528361201286316,0.462773397564888
115,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,0.4167118966579437,0.4896487295627594,0.45318031311035156
116,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.784294843673706,0.5205573439598083,0.6524260938167572
117,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,9,9,0.3934594690799713,0.5383507013320923,0.4659050852060318
118,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.512475848197937,0.555584192276001,0.534030020236969
119,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,-0.09193487465381622,0.4397623836994171,0.17391375452280045
120,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.5607203245162964,0.24934153258800507,0.4050309285521507
121,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,2,2,-0.03129929304122925,0.6321155428886414,0.30040812492370605
122,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,2,2,0.4153311252593994,0.3107049763202667,0.36301805078983307
123,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.7228574752807617,0.6058828830718994,0.6643701791763306
124,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.4056094288825989,0.2547505497932434,0.33017998933792114
125,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,2,2,0.5624688863754272,0.3359028398990631,0.4491858631372452
126,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.5679721832275391,0.6470844745635986,0.6075283288955688
127,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,0.33993932604789734,0.44437888264656067,0.392159104347229
128,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,3,3,0.21542590856552124,0.585814356803894,0.40062013268470764
129,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.5688334703445435,0.1590498834848404,0.3639416769146919
130,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,4,4,0.34423068165779114,0.24212780594825745,0.2931792438030243
131,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,1,1,0.027048414573073387,0.19428691267967224,0.11066766362637281
132,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.3592130243778229,0.47640520334243774,0.4178091138601303
133,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.23733992874622345,0.30396032333374023,0.27065012603998184
134,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,-0.30881303548812866,0.394875705242157,0.04303133487701416
135,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,3,3,0.6307968497276306,0.6321274042129517,0.6314621269702911
136,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.210531085729599,0.5959148406982422,0.4032229632139206
137,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,7,7,-0.19182243943214417,0.16902123391628265,-0.011400602757930756
138,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.6307059526443481,0.23776637017726898,0.43423616141080856
139,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,8,8,0.6949843168258667,0.31985601782798767,0.5074201673269272
140,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,2,2,0.5842069983482361,0.3235395550727844,0.45387327671051025
141,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,2,2,-0.34652960300445557,0.5383377075195312,0.09590405225753784
142,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.21948467195034027,0.15522263944149017,0.18735365569591522
143,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,5,5,0.9226707220077515,0.5248414278030396,0.7237560749053955
144,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.10521935671567917,0.41377100348472595,0.1542758233845234
145,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,8,8,0.3970285952091217,0.19243595004081726,0.2947322726249695
146,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.5409289598464966,0.2526763677597046,0.3968026638031006
147,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,7,7,0.4771102964878082,0.4901750981807709,0.48364269733428955
148,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.07980142533779144,0.2773142158985138,0.17855782061815262
149,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,1,1,0.3751983344554901,0.44898104667663574,0.4120896905660629
150,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,1,1,-0.08829406648874283,0.4451351463794708,0.178420539945364
151,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.3908400237560272,0.42802631855010986,0.40943317115306854
152,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,8,8,0.4710612893104553,0.3345414698123932,0.40280137956142426
153,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,2,2,0.582581639289856,0.25057247281074524,0.4165770560503006
154,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.7443982362747192,0.4715811014175415,0.6079896688461304
155,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,7,7,0.17981596291065216,0.23709464073181152,0.20845530182123184
156,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.5338507890701294,0.14012055099010468,0.33698567003011703
157,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,8,8,0.5699211359024048,0.6032112836837769,0.5865662097930908
158,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,9,9,0.39790892601013184,0.2695905268192291,0.3337497264146805
159,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,0,0,0.4023742973804474,0.21205297112464905,0.3072136342525482
160,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.5448231101036072,0.6138514876365662,0.5793372988700867
161,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,8,8,0.25783365964889526,0.34779608249664307,0.30281487107276917
162,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,5,5,0.37703394889831543,0.47072768211364746,0.42388081550598145
163,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,4,4,0.5875540971755981,0.32352080941200256,0.45553745329380035
164,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,0,0,0.2780359387397766,0.4519510865211487,0.36499351263046265
165,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,9,9,0.06234487146139145,0.3863120973110199,0.22432848438620567
166,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.3325982689857483,0.2502690553665161,0.2914336621761322
167,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,6,6,0.8341076970100403,0.41860681772232056,0.6263572573661804
168,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,5,5,0.7586937546730042,0.7186201214790344,0.7386569380760193
169,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,9,9,0.4948618710041046,0.7070264220237732,0.6009441465139389
170,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,7,7,0.42569833993911743,0.17593280971050262,0.30081557482481003
171,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.16901575028896332,0.17758895456790924,0.17330235242843628
172,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,0,0,0.8288734555244446,0.3780593276023865,0.6034663915634155
173,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.5660130977630615,0.3552805185317993,0.4606468081474304
174,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,-0.12510980665683746,0.4284227788448334,0.15165648609399796
175,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,9,9,9,0.2654348611831665,0.4685961902141571,0.3670155256986618
176,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,4,4,-0.09631061553955078,0.16869881749153137,0.036194100975990295
177,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,6,6,0.7421869039535522,0.579577624797821,0.6608822643756866
178,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,3,3,0.2259940505027771,0.5241294503211975,0.3750617504119873
179,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.15413761138916016,0.4387596547603607,0.29644863307476044
180,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.1695898324251175,0.5116999745368958,0.3406449034810066
181,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,2,2,0.5374459028244019,0.23087601363658905,0.38416095823049545
182,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,2,2,0.567132830619812,0.14613348245620728,0.35663315653800964
183,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,0,0,0.35865461826324463,0.3097864091396332,0.3342205137014389
184,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,6,6,0.7197064161300659,0.24751466512680054,0.4836105406284332
185,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.584229052066803,0.31776994466781616,0.45099949836730957
186,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,6,6,6,0.5111434459686279,0.33931514620780945,0.4252292960882187
187,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,3,3,3,-0.22724159061908722,0.42073339223861694,0.09674590080976486
188,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,4,2,2,0.32051995396614075,0.4521319568157196,0.3863259553909302
189,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,0,0,0.6355478763580322,0.5241736769676208,0.5798607766628265
190,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,5,6,6,0.5937971472740173,0.2946934700012207,0.444245308637619
191,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,0.4048197269439697,0.5094770193099976,0.45714837312698364
192,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,0,5,5,-0.22923243045806885,0.25599613785743713,0.013381853699684143
193,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,1,6,6,0.5452204942703247,0.25232505798339844,0.3987727761268616
194,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,7,6,6,0.5917685031890869,0.6587647199630737,0.6252666115760803
195,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,2,4,4,0.6732029318809509,0.34341517090797424,0.5083090513944626
196,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,8,8,-0.03322834149003029,0.4750305414199829,0.2209010999649763
197,vit_lejepa,vit_tiny_cifar,token_gradient,predicted,blocks.1,8,0,0,0.3445952534675598,0.5344001054763794,0.4394976794719696
