sample_idx,mode,architecture,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
27,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,4,0,-0.08086852729320526,0.35592445731163025,0.1375279650092125
28,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,1,9,-0.015382377430796623,0.47188279032707214,0.22825020644813776
29,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.6487687230110168,0.7019972801208496,0.6753830015659332
30,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.3791888952255249,0.21631990373134613,0.2977543994784355
31,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,2,5,0.659592866897583,0.6076988577842712,0.6336458623409271
32,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,0,4,0.29198458790779114,0.21182921528816223,0.2519069015979767
33,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.14649032056331635,0.6097279787063599,0.3781091496348381
34,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,8,9,0.1731337159872055,0.6480363011360168,0.4105850085616112
35,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,3,2,0.5045557022094727,0.6392455101013184,0.5719006061553955
36,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,6,4,0.2431584745645523,0.3614615797996521,0.3023100271821022
37,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.38987356424331665,0.21978573501110077,0.3048296496272087
38,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,3,9,0.13078342378139496,0.4253326952457428,0.2780580595135689
39,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,8,5,0.300376296043396,0.5304417014122009,0.41540899872779846
40,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,1,4,0.22833292186260223,0.36066049337387085,0.29449670761823654
41,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.5133509635925293,0.2489430010318756,0.38114698231220245
42,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,0.16197285056114197,0.2893957793712616,0.22568431496620178
43,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.6797567009925842,0.6511029601097107,0.6654298305511475
44,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,2,0,0.029788298532366753,0.44748654961586,0.23863742407411337
45,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,3,9,0.5756954550743103,0.32195693254470825,0.4488261938095093
46,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.30089014768600464,0.4847565293312073,0.39282333850860596
47,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,1,9,0.6535329818725586,0.32994547486305237,0.4917392283678055
48,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,4,7,0.6265246272087097,0.5095834136009216,0.5680540204048157
49,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,0.2797093689441681,0.5530954599380493,0.4164024144411087
50,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,0,9,-0.3506086468696594,0.4715067148208618,0.060449033975601196
51,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.3785032033920288,0.3073873817920685,0.34294529259204865
52,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,6,0,0.8266585469245911,0.456068754196167,0.641363650560379
53,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,7,3,0.46677085757255554,0.5721638798713684,0.519467368721962
54,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.5279902219772339,0.5818846821784973,0.5549374520778656
55,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.17043250799179077,0.3380262553691864,0.2542293816804886
56,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,5,7,0.21738259494304657,0.5566047430038452,0.3869936689734459
57,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,1,7,0.7415327429771423,0.35971736907958984,0.5506250560283661
58,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,0,4,0.5138818621635437,0.3197137117385864,0.41679778695106506
59,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,2,6,0.6561117768287659,0.45471319556236267,0.5554124861955643
60,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,4,7,0.5400893092155457,0.2387811839580536,0.3894352465867996
61,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,6,3,0.0030598833691328764,0.4069194197654724,0.20498965156730264
62,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,2,6,0.6643781661987305,0.46410253643989563,0.564240351319313
63,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,-0.4068542718887329,0.477457731962204,0.035301730036735535
64,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.42969855666160583,0.5139425992965698,0.47182057797908783
65,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,4,2,0.5737014412879944,0.39122897386550903,0.4824652075767517
66,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.6678846478462219,0.5142552852630615,0.5910699665546417
67,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.6007440090179443,0.37666118144989014,0.48870259523391724
68,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,0.7174246907234192,0.5279289484024048,0.622676819562912
69,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,0,7,-0.34868404269218445,0.23266254365444183,-0.05801074951887131
70,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.5745911002159119,0.14498645067214966,0.35978877544403076
71,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,0.8016529083251953,0.669730007648468,0.7356914579868317
72,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.7705169916152954,0.2562677562236786,0.513392373919487
73,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.7395445108413696,0.4102935194969177,0.5749190151691437
74,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,-0.18073973059654236,0.392683744430542,0.10597200691699982
75,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,4,2,0.421373575925827,0.4721052944660187,0.44673943519592285
76,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,0,9,-0.39102452993392944,0.421027272939682,0.015001371502876282
77,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,8,3,0.45379647612571716,0.4823952615261078,0.4680958688259125
78,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.7231702208518982,0.4869084656238556,0.6050393432378769
79,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.7282211780548096,0.5039281845092773,0.6160746812820435
80,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.1962914615869522,0.09930472075939178,0.147798091173172
81,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.23686924576759338,0.2621341943740845,0.24950172007083893
82,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,2,1,-0.2565456032752991,0.4256272614002228,0.08454082906246185
83,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,0,7,0.5391796827316284,0.24164611101150513,0.3904128968715668
84,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,5,2,0.7039301991462708,0.3244326710700989,0.5141814351081848
85,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,7,5,0.613303542137146,0.5415543913841248,0.5774289667606354
86,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,8,2,-0.008837741799652576,0.3755798637866974,0.1833710609935224
87,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,9,7,0.6509811878204346,0.2639806568622589,0.45748092234134674
88,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,9,8,0.5439558625221252,0.34790557622909546,0.44593071937561035
89,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,0,9,0.513299822807312,0.45955631136894226,0.48642806708812714
90,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,0.4439069926738739,0.217520609498024,0.33071380108594894
91,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,6,3,0.628235399723053,0.3166925013065338,0.4724639505147934
92,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.4571740925312042,0.11796481907367706,0.28756945580244064
93,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.35972556471824646,0.6430031061172485,0.5013643354177475
94,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.5659129023551941,0.21778398752212524,0.39184844493865967
95,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,3,6,0.004893547389656305,0.4649971127510071,0.2349453300703317
96,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.4679441750049591,0.41364192962646484,0.440793052315712
97,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.8585140109062195,0.3591659963130951,0.6088400036096573
98,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,2,0,0.633054792881012,0.4184703826904297,0.5257625877857208
99,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,3,7,0.2828201651573181,0.2859787344932556,0.28439944982528687
100,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,0,4,0.7591297030448914,0.5621890425682068,0.6606593728065491
101,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,9,5,0.8495302796363831,0.672615110874176,0.7610726952552795
102,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,5,6,0.5429174304008484,0.3923569917678833,0.46763721108436584
103,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,-0.364368736743927,0.3391762971878052,-0.012596219778060913
104,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,-0.0040170568972826,0.5362060070037842,0.2660944750532508
105,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.8076813220977783,0.40387678146362305,0.6057790517807007
106,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,0,3,0.6986547112464905,0.36738285422325134,0.5330187827348709
107,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,0.7068644762039185,0.386217325925827,0.5465409010648727
108,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,9,8,0.5403850078582764,0.6083071827888489,0.5743460953235626
109,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,1,7,-0.24378103017807007,0.14938503503799438,-0.04719799757003784
110,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,6,4,0.7407844066619873,0.6548681855201721,0.6978262960910797
111,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,8,0,0.31755927205085754,0.5885698795318604,0.45306457579135895
112,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,0.5155255198478699,0.42496004700660706,0.47024278342723846
113,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.5278202891349792,0.09120580554008484,0.30951304733753204
114,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,9,1,0.1934451460838318,0.42098066210746765,0.3072129040956497
115,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,6,3,0.22462198138237,0.4662300944328308,0.3454260379076004
116,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.784294843673706,0.5205573439598083,0.6524260938167572
117,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,9,4,0.7319274544715881,0.6744625568389893,0.7031950056552887
118,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.512475848197937,0.555584192276001,0.534030020236969
119,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.09193487465381622,0.4397623836994171,0.17391375452280045
120,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.5607203245162964,0.24934153258800507,0.4050309285521507
121,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,2,3,0.5045394897460938,0.4418546259403229,0.4731970578432083
122,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,2,1,0.38916975259780884,0.22077038884162903,0.30497007071971893
123,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.7228574752807617,0.6058828830718994,0.6643701791763306
124,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.4056094288825989,0.2547505497932434,0.33017998933792114
125,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,2,0,0.33820903301239014,0.508658230304718,0.4234336316585541
126,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.5679721832275391,0.6470844745635986,0.6075283288955688
127,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,6,3,0.16683875024318695,0.4425849914550781,0.30471187084913254
128,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,-0.17057302594184875,0.5131111741065979,0.17126907408237457
129,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.5301951169967651,0.17521652579307556,0.35270582139492035
130,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,4,4,0.34423068165779114,0.24212780594825745,0.2931792438030243
131,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,1,1,0.027048414573073387,0.19428691267967224,0.11066766362637281
132,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.3592130243778229,0.47640520334243774,0.4178091138601303
133,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.23733992874622345,0.30396032333374023,0.27065012603998184
134,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.27900952100753784,0.36557844281196594,0.3222939819097519
135,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,3,2,0.5690209865570068,0.6763211488723755,0.6226710677146912
136,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.210531085729599,0.5959148406982422,0.4032229632139206
137,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,7,7,-0.19182243943214417,0.16902123391628265,-0.011400602757930756
138,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,4,2,0.8055468201637268,0.33085668087005615,0.5682017505168915
139,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,8,9,0.7699522972106934,0.3057231307029724,0.5378377139568329
140,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,2,6,0.5641183257102966,0.49943411350250244,0.5317762196063995
141,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,2,5,0.4334554672241211,0.47853997349739075,0.4559977203607559
142,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.21948467195034027,0.15522263944149017,0.18735365569591522
143,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,5,3,0.8249656558036804,0.6672536134719849,0.7461096346378326
144,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.10521935671567917,0.41377100348472595,0.1542758233845234
145,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,8,7,0.08937808126211166,0.35751521587371826,0.22344664856791496
146,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.5409289598464966,0.2526763677597046,0.3968026638031006
147,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,7,2,-0.10716217756271362,0.3287716805934906,0.11080475151538849
148,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.07980142533779144,0.2773142158985138,0.17855782061815262
149,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,1,2,0.4463563859462738,0.526749312877655,0.4865528494119644
150,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,1,8,0.5171417593955994,0.4431375563144684,0.4801396578550339
151,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.3908400237560272,0.42802631855010986,0.40943317115306854
152,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,8,6,0.6013337969779968,0.37771064043045044,0.48952221870422363
153,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,2,0,0.5760201215744019,0.24985747039318085,0.41293879598379135
154,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.7443982362747192,0.4715811014175415,0.6079896688461304
155,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,7,5,0.28001534938812256,0.250869482755661,0.2654424160718918
156,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.5176435112953186,0.1734333485364914,0.345538429915905
157,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,8,9,0.33015337586402893,0.3491436243057251,0.339648500084877
158,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,9,5,0.21105585992336273,0.4366704523563385,0.3238631561398506
159,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,0,4,0.5959280133247375,0.3829047679901123,0.4894163906574249
160,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.616411030292511,0.3730298578739166,0.4947204440832138
161,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,8,1,0.2828105092048645,0.4048972427845001,0.3438538759946823
162,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,5,6,0.5307366251945496,0.4421360492706299,0.4864363372325897
163,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,4,6,0.2787206768989563,0.5538960099220276,0.41630834341049194
164,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.5836594104766846,0.34769192337989807,0.4656756669282913
165,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,9,4,0.17642495036125183,0.4461703896522522,0.311297670006752
166,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.3325982689857483,0.2502690553665161,0.2914336621761322
167,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,6,4,0.744442343711853,0.15740394592285156,0.4509231448173523
168,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,5,5,0.7586937546730042,0.7186201214790344,0.7386569380760193
169,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,9,0,0.3406122624874115,0.36998409032821655,0.355298176407814
170,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,7,9,0.2901802957057953,0.40399348735809326,0.3470868915319443
171,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.16901575028896332,0.17758895456790924,0.17330235242843628
172,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,0,9,0.6852841377258301,0.2668763995170593,0.4760802686214447
173,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.5660130977630615,0.3552805185317993,0.4606468081474304
174,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,-0.12510980665683746,0.4284227788448334,0.15165648609399796
175,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,9,9,9,0.2654348611831665,0.4685961902141571,0.3670155256986618
176,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,4,3,-0.00985053088515997,0.37242603302001953,0.18128775106742978
177,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,6,7,0.7274621725082397,0.6416999697685242,0.684581071138382
178,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,0.5160006284713745,0.5422152876853943,0.5291079580783844
179,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.15413761138916016,0.4387596547603607,0.29644863307476044
180,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.1695898324251175,0.5116999745368958,0.3406449034810066
181,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,2,5,0.7031204104423523,0.4046332836151123,0.5538768470287323
182,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,2,2,0.567132830619812,0.14613348245620728,0.35663315653800964
183,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,0,2,0.23056897521018982,0.27728480100631714,0.2539268881082535
184,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,6,3,0.7244909405708313,0.23569011688232422,0.48009052872657776
185,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.584229052066803,0.31776994466781616,0.45099949836730957
186,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,6,6,6,0.5111434459686279,0.33931514620780945,0.4252292960882187
187,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,3,3,3,-0.22724159061908722,0.42073339223861694,0.09674590080976486
188,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,4,2,4,0.4105369746685028,0.6757097840309143,0.5431233793497086
189,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,0,0,0.6355478763580322,0.5241736769676208,0.5798607766628265
190,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,6,5,0.5426960587501526,0.30217891931533813,0.42243748903274536
191,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.4048197269439697,0.5094770193099976,0.45714837312698364
192,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,0,5,0,0.36855605244636536,0.47759419679641724,0.4230751246213913
193,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,6,1,0.6941565871238708,0.3322569727897644,0.5132067799568176
194,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,6,7,0.45609551668167114,0.41858363151550293,0.43733957409858704
195,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,2,4,2,0.6532694697380066,0.2164934277534485,0.43488144874572754
196,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,-0.03322834149003029,0.4750305414199829,0.2209010999649763
197,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.8753957748413086,0.38025927543640137,0.627827525138855
198,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,3,7,0.019881773740053177,0.2594856023788452,0.1396836880594492
199,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,0,8,0.6088489890098572,0.5197691917419434,0.5643090903759003
200,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,5,3,5,-0.19520601630210876,0.5241767168045044,0.16448535025119781
201,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,1,0,1,-0.14117635786533356,0.36172908544540405,0.11027636379003525
202,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,8,8,8,0.7838325500488281,0.28431305289268494,0.5340728014707565
203,vit_lejepa,vit_tiny_cifar,token_gradient,true,blocks.1,7,9,7,0.16963869333267212,0.6081069707870483,0.38887283205986023
