sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
34,lejepa,gradcam,true,backbone.layer1,9,9,9,0.056019727140665054,0.3814806342124939,0.21875018067657948
35,lejepa,gradcam,true,backbone.layer1,2,5,2,0.34180179238319397,0.16290327906608582,0.2523525357246399
36,lejepa,gradcam,true,backbone.layer1,4,7,4,-0.11835222691297531,0.12287848442792892,0.0022631287574768066
37,lejepa,gradcam,true,backbone.layer1,1,1,1,0.3701717257499695,0.31515803933143616,0.3426648825407028
38,lejepa,gradcam,true,backbone.layer1,9,9,9,-0.07138143479824066,0.01646890863776207,-0.027456263080239296
39,lejepa,gradcam,true,backbone.layer1,5,8,5,-0.04331843554973602,0.14941535890102386,0.05304846167564392
40,lejepa,gradcam,true,backbone.layer1,4,0,4,0.5724369883537292,0.38100963830947876,0.476723313331604
41,lejepa,gradcam,true,backbone.layer1,6,6,6,0.2686772048473358,0.3246021568775177,0.29663968086242676
42,lejepa,gradcam,true,backbone.layer1,5,5,5,-0.05823107063770294,0.07645325362682343,0.009111091494560242
43,lejepa,gradcam,true,backbone.layer1,6,6,6,0.34881699085235596,0.48789748549461365,0.4183572381734848
44,lejepa,gradcam,true,backbone.layer1,0,0,0,0.4278614819049835,0.2266371101140976,0.32724929600954056
45,lejepa,gradcam,true,backbone.layer1,9,9,9,0.35952308773994446,0.24820880591869354,0.303865946829319
46,lejepa,gradcam,true,backbone.layer1,3,3,3,0.00784880667924881,0.025721808895468712,0.01678530778735876
47,lejepa,gradcam,true,backbone.layer1,9,9,9,-0.11708691716194153,0.07484214752912521,-0.021122384816408157
48,lejepa,gradcam,true,backbone.layer1,7,7,7,0.09211954474449158,0.02223963290452957,0.057179588824510574
49,lejepa,gradcam,true,backbone.layer1,6,6,6,0.2832164764404297,0.4994121491909027,0.3913143128156662
50,lejepa,gradcam,true,backbone.layer1,9,2,9,-0.06349769979715347,0.08403733372688293,0.01026981696486473
51,lejepa,gradcam,true,backbone.layer1,8,8,8,-0.1425887495279312,0.04635671153664589,-0.04811601899564266
52,lejepa,gradcam,true,backbone.layer1,0,5,0,0.4339276850223541,0.2595019042491913,0.3467147946357727
53,lejepa,gradcam,true,backbone.layer1,3,3,3,0.058318089693784714,0.23410797119140625,0.14621303044259548
54,lejepa,gradcam,true,backbone.layer1,8,8,8,0.31787219643592834,0.29953014850616455,0.30870117247104645
55,lejepa,gradcam,true,backbone.layer1,8,8,8,0.2982047498226166,0.23206977546215057,0.2651372626423836
56,lejepa,gradcam,true,backbone.layer1,7,5,7,-0.09457200020551682,0.09806600958108902,0.0017470046877861023
57,lejepa,gradcam,true,backbone.layer1,7,8,7,0.2689838707447052,0.24595202505588531,0.25746794790029526
58,lejepa,gradcam,true,backbone.layer1,4,3,4,-0.22853828966617584,0.022126412019133568,-0.10320593882352114
59,lejepa,gradcam,true,backbone.layer1,6,2,6,0.29744264483451843,0.44333598017692566,0.37038931250572205
60,lejepa,gradcam,true,backbone.layer1,7,7,7,0.33971309661865234,0.3228451907634735,0.3312791436910629
61,lejepa,gradcam,true,backbone.layer1,3,5,3,0.016019335016608238,0.12048590183258057,0.0682526184245944
62,lejepa,gradcam,true,backbone.layer1,6,1,6,0.4115428626537323,0.4410246014595032,0.42628373205661774
63,lejepa,gradcam,true,backbone.layer1,3,8,3,0.014468150213360786,0.07942257821559906,0.04694536421447992
0,lejepa,gradcam,true,backbone.layer2,3,3,3,0.05629530921578407,0.30529454350471497,0.18079492636024952
1,lejepa,gradcam,true,backbone.layer2,8,8,8,0.6096328496932983,0.4635314345359802,0.5365821421146393
2,lejepa,gradcam,true,backbone.layer2,8,8,8,0.24466048181056976,0.4280131757259369,0.3363368287682533
3,lejepa,gradcam,true,backbone.layer2,0,0,0,0.18516580760478973,0.48237231373786926,0.3337690606713295
4,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.19636216759681702,0.20225593447685242,0.0029468834400177
5,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.01708194985985756,0.33164945244789124,0.15728375129401684
6,lejepa,gradcam,true,backbone.layer2,1,0,1,0.2522260546684265,0.3113071024417877,0.2817665785551071
7,lejepa,gradcam,true,backbone.layer2,6,2,6,0.04841963201761246,0.30809012055397034,0.1782548762857914
8,lejepa,gradcam,true,backbone.layer2,3,3,3,0.40018296241760254,0.3313469886779785,0.3657649755477905
9,lejepa,gradcam,true,backbone.layer2,1,1,1,0.029644424095749855,0.29704540967941284,0.16334491688758135
10,lejepa,gradcam,true,backbone.layer2,0,0,0,0.06816759705543518,0.3735262453556061,0.22084692120552063
11,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.06107519567012787,0.2860664427280426,0.11249562352895737
12,lejepa,gradcam,true,backbone.layer2,5,5,5,0.3739563524723053,0.43978068232536316,0.40686851739883423
13,lejepa,gradcam,true,backbone.layer2,7,7,7,0.5185474157333374,0.33658114075660706,0.42756427824497223
14,lejepa,gradcam,true,backbone.layer2,9,9,9,0.5282140970230103,0.42793598771095276,0.4780750423669815
15,lejepa,gradcam,true,backbone.layer2,8,8,8,0.18257255852222443,0.24943727254867554,0.21600491553544998
16,lejepa,gradcam,true,backbone.layer2,5,5,5,0.28869545459747314,0.3046557307243347,0.29667559266090393
17,lejepa,gradcam,true,backbone.layer2,7,6,7,0.712644636631012,0.5302015542984009,0.6214230954647064
18,lejepa,gradcam,true,backbone.layer2,8,1,8,0.43416932225227356,0.44073405861854553,0.43745169043540955
19,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.031036721542477608,0.34435564279556274,0.15665946062654257
20,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.2545809745788574,0.451132595539093,0.0982758104801178
21,lejepa,gradcam,true,backbone.layer2,0,0,0,0.0,0.0,0.0
22,lejepa,gradcam,true,backbone.layer2,4,4,4,-0.13104601204395294,0.19858095049858093,0.033767469227313995
23,lejepa,gradcam,true,backbone.layer2,9,9,9,0.001980007393285632,0.31290149688720703,0.15744075214024633
24,lejepa,gradcam,true,backbone.layer2,5,4,5,0.17954108119010925,0.3465734124183655,0.26305724680423737
25,lejepa,gradcam,true,backbone.layer2,2,2,2,-0.11996068805456161,0.3611639142036438,0.12060161307454109
26,lejepa,gradcam,true,backbone.layer2,4,4,4,0.006344466935843229,0.23435427248477936,0.1203493697103113
27,lejepa,gradcam,true,backbone.layer2,0,0,0,0.5428210496902466,0.5386026501655579,0.5407118499279022
28,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.10375358909368515,0.20623916387557983,0.05124278739094734
29,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.1749604493379593,0.25073540210723877,0.03788747638463974
30,lejepa,gradcam,true,backbone.layer2,6,6,6,-0.2060222029685974,0.24737292528152466,0.020675361156463623
31,lejepa,gradcam,true,backbone.layer2,5,5,5,-0.2957138121128082,0.20490743219852448,-0.045403189957141876
32,lejepa,gradcam,true,backbone.layer2,4,4,4,0.32472625374794006,0.32442471385002136,0.3245754837989807
33,lejepa,gradcam,true,backbone.layer2,5,3,5,0.13868831098079681,0.39399459958076477,0.2663414552807808
34,lejepa,gradcam,true,backbone.layer2,9,9,9,0.36294296383857727,0.3754824697971344,0.36921271681785583
35,lejepa,gradcam,true,backbone.layer2,2,5,2,0.10646520555019379,0.39892423152923584,0.2526947185397148
36,lejepa,gradcam,true,backbone.layer2,4,7,4,0.2723535895347595,0.13441599905490875,0.20338479429483414
37,lejepa,gradcam,true,backbone.layer2,1,1,1,-0.15544259548187256,0.3280072510242462,0.08628232777118683
38,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.07026904076337814,0.30746662616729736,0.11859879270195961
39,lejepa,gradcam,true,backbone.layer2,5,8,5,0.020205413922667503,0.49454203248023987,0.2573737232014537
40,lejepa,gradcam,true,backbone.layer2,4,0,4,0.25099924206733704,0.5036526322364807,0.3773259371519089
41,lejepa,gradcam,true,backbone.layer2,6,6,6,0.6107686758041382,0.33702272176742554,0.47389569878578186
42,lejepa,gradcam,true,backbone.layer2,5,5,5,0.14685964584350586,0.42071235179901123,0.28378599882125854
43,lejepa,gradcam,true,backbone.layer2,6,6,6,0.022068850696086884,0.2962368428707123,0.15915284678339958
44,lejepa,gradcam,true,backbone.layer2,0,0,0,0.5093079805374146,0.45173147320747375,0.48051972687244415
45,lejepa,gradcam,true,backbone.layer2,9,9,9,-0.23816165328025818,0.13219912350177765,-0.052981264889240265
46,lejepa,gradcam,true,backbone.layer2,3,3,3,-0.03914821147918701,0.24244262278079987,0.10164720565080643
47,lejepa,gradcam,true,backbone.layer2,9,9,9,0.6288009881973267,0.4024994671344757,0.5156502276659012
48,lejepa,gradcam,true,backbone.layer2,7,7,7,-0.202531099319458,0.1817922592163086,-0.010369420051574707
49,lejepa,gradcam,true,backbone.layer2,6,6,6,0.15748479962348938,0.3563186526298523,0.25690172612667084
50,lejepa,gradcam,true,backbone.layer2,9,2,9,0.3163900077342987,0.38473543524742126,0.35056272149086
51,lejepa,gradcam,true,backbone.layer2,8,8,8,0.07721669971942902,0.22269634902477264,0.14995652437210083
52,lejepa,gradcam,true,backbone.layer2,0,5,0,0.46021270751953125,0.331232488155365,0.3957225978374481
53,lejepa,gradcam,true,backbone.layer2,3,3,3,-0.07222124189138412,0.07589610666036606,0.0018374323844909668
54,lejepa,gradcam,true,backbone.layer2,8,8,8,0.07186371088027954,0.13071823120117188,0.10129097104072571
55,lejepa,gradcam,true,backbone.layer2,8,8,8,0.22530338168144226,0.2364715188741684,0.23088745027780533
56,lejepa,gradcam,true,backbone.layer2,7,5,7,-0.2306046038866043,0.2915988564491272,0.030497126281261444
57,lejepa,gradcam,true,backbone.layer2,7,8,7,-0.047810450196266174,0.33741000294685364,0.14479977637529373
58,lejepa,gradcam,true,backbone.layer2,4,3,4,0.6735290288925171,0.4386692941188812,0.5560991615056992
59,lejepa,gradcam,true,backbone.layer2,6,2,6,0.24804730713367462,0.19545860588550568,0.22175295650959015
60,lejepa,gradcam,true,backbone.layer2,7,7,7,0.4733184278011322,0.18551404774188995,0.3294162377715111
61,lejepa,gradcam,true,backbone.layer2,3,5,3,-0.0059365564957261086,0.32290536165237427,0.15848440257832408
62,lejepa,gradcam,true,backbone.layer2,6,1,6,0.21138212084770203,0.449484646320343,0.3304333835840225
63,lejepa,gradcam,true,backbone.layer2,3,8,3,0.5084558129310608,0.4276857078075409,0.46807076036930084
0,lejepa,gradcam,true,backbone.layer3,3,3,3,-0.13479942083358765,0.4609198570251465,0.16306021809577942
1,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.23923204839229584,0.45309746265411377,0.10693270713090897
2,lejepa,gradcam,true,backbone.layer3,8,8,8,0.11006750911474228,0.14356528222560883,0.12681639567017555
3,lejepa,gradcam,true,backbone.layer3,0,0,0,0.5944152474403381,0.49233463406562805,0.5433749407529831
4,lejepa,gradcam,true,backbone.layer3,6,6,6,0.10456589609384537,0.45923125743865967,0.2818985767662525
5,lejepa,gradcam,true,backbone.layer3,6,6,6,0.5678614377975464,0.5146709084510803,0.5412661731243134
6,lejepa,gradcam,true,backbone.layer3,1,0,1,0.5696640610694885,0.3341243267059326,0.45189419388771057
7,lejepa,gradcam,true,backbone.layer3,6,2,6,-0.02071230672299862,0.3369431793689728,0.15811543632298708
8,lejepa,gradcam,true,backbone.layer3,3,3,3,0.4183805286884308,0.36370086669921875,0.39104069769382477
9,lejepa,gradcam,true,backbone.layer3,1,1,1,0.7883997559547424,0.6431050896644592,0.7157524228096008
10,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.4203369617462158,0.3147631585597992,-0.05278690159320831
11,lejepa,gradcam,true,backbone.layer3,9,9,9,0.692243754863739,0.6151384711265564,0.6536911129951477
12,lejepa,gradcam,true,backbone.layer3,5,5,5,0.747778594493866,0.4061979055404663,0.5769882500171661
13,lejepa,gradcam,true,backbone.layer3,7,7,7,0.8441795110702515,0.33621639013290405,0.5901979506015778
14,lejepa,gradcam,true,backbone.layer3,9,9,9,0.18367084860801697,0.5480234026908875,0.3658471256494522
15,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.27871257066726685,0.3531191349029541,0.03720328211784363
16,lejepa,gradcam,true,backbone.layer3,5,5,5,0.7082148194313049,0.3846132755279541,0.5464140474796295
17,lejepa,gradcam,true,backbone.layer3,7,6,7,-0.1465970128774643,0.33626481890678406,0.09483390301465988
18,lejepa,gradcam,true,backbone.layer3,8,1,8,-0.13472634553909302,0.4267991781234741,0.14603641629219055
19,lejepa,gradcam,true,backbone.layer3,6,6,6,0.5128052234649658,0.49358782172203064,0.5031965225934982
20,lejepa,gradcam,true,backbone.layer3,7,7,7,0.14375528693199158,0.26986217498779297,0.20680873095989227
21,lejepa,gradcam,true,backbone.layer3,0,0,0,0.004723716527223587,0.15555913746356964,0.08014142699539661
22,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.2940306067466736,0.35053014755249023,0.028249770402908325
23,lejepa,gradcam,true,backbone.layer3,9,9,9,0.6671558022499084,0.6282829642295837,0.6477193832397461
24,lejepa,gradcam,true,backbone.layer3,5,4,5,0.44924476742744446,0.3633973002433777,0.40632103383541107
25,lejepa,gradcam,true,backbone.layer3,2,2,2,-0.1869998276233673,0.23552857339382172,0.024264372885227203
26,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.0673079565167427,0.3890475332736969,0.1608697883784771
27,lejepa,gradcam,true,backbone.layer3,0,0,0,-0.29160720109939575,0.35263344645500183,0.03051312267780304
28,lejepa,gradcam,true,backbone.layer3,9,9,9,0.17870323359966278,0.5324667096138,0.3555849716067314
29,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.2945834994316101,0.2737976312637329,-0.010392934083938599
30,lejepa,gradcam,true,backbone.layer3,6,6,6,0.3724285662174225,0.5578287839889526,0.46512867510318756
31,lejepa,gradcam,true,backbone.layer3,5,5,5,0.6936694979667664,0.3706391155719757,0.532154306769371
32,lejepa,gradcam,true,backbone.layer3,4,4,4,-0.37951013445854187,0.28572767972946167,-0.0468912273645401
33,lejepa,gradcam,true,backbone.layer3,5,3,5,-0.2671014666557312,0.2500290870666504,-0.008536189794540405
34,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.280511736869812,0.4500575363636017,0.08477289974689484
35,lejepa,gradcam,true,backbone.layer3,2,5,2,-0.4583777189254761,0.2699863612651825,-0.09419567883014679
36,lejepa,gradcam,true,backbone.layer3,4,7,4,-0.4907500743865967,0.3462023437023163,-0.0722738653421402
37,lejepa,gradcam,true,backbone.layer3,1,1,1,0.6499574184417725,0.39308029413223267,0.5215188562870026
38,lejepa,gradcam,true,backbone.layer3,9,9,9,0.6905809640884399,0.4306696951389313,0.5606253296136856
39,lejepa,gradcam,true,backbone.layer3,5,8,5,0.5991455316543579,0.29153287410736084,0.4453392028808594
40,lejepa,gradcam,true,backbone.layer3,4,0,4,0.49457335472106934,0.2819785475730896,0.38827595114707947
41,lejepa,gradcam,true,backbone.layer3,6,6,6,-0.19762428104877472,0.28981056809425354,0.04609314352273941
42,lejepa,gradcam,true,backbone.layer3,5,5,5,0.12576285004615784,0.37875068187713623,0.25225676596164703
43,lejepa,gradcam,true,backbone.layer3,6,6,6,0.4856252372264862,0.5236951112747192,0.5046601742506027
44,lejepa,gradcam,true,backbone.layer3,0,0,0,0.08572431653738022,0.3499702215194702,0.21784726902842522
45,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.42226719856262207,0.3404671549797058,-0.04090002179145813
46,lejepa,gradcam,true,backbone.layer3,3,3,3,-0.24701833724975586,0.3655613362789154,0.05927149951457977
47,lejepa,gradcam,true,backbone.layer3,9,9,9,-0.37755778431892395,0.37949246168136597,0.0009673386812210083
48,lejepa,gradcam,true,backbone.layer3,7,7,7,-0.12400783598423004,0.39326372742652893,0.13462794572114944
49,lejepa,gradcam,true,backbone.layer3,6,6,6,0.8310548067092896,0.5385003685951233,0.6847775876522064
50,lejepa,gradcam,true,backbone.layer3,9,2,9,-0.00679582916200161,0.44177085161209106,0.21748751122504473
51,lejepa,gradcam,true,backbone.layer3,8,8,8,0.48930880427360535,0.5829122066497803,0.5361105054616928
52,lejepa,gradcam,true,backbone.layer3,0,5,0,-0.5360885858535767,0.3166210949420929,-0.10973374545574188
53,lejepa,gradcam,true,backbone.layer3,3,3,3,-0.14262047410011292,0.45146286487579346,0.15442119538784027
54,lejepa,gradcam,true,backbone.layer3,8,8,8,-0.42969679832458496,0.20249445736408234,-0.11360117048025131
55,lejepa,gradcam,true,backbone.layer3,8,8,8,0.42507076263427734,0.4961565434932709,0.4606136530637741
56,lejepa,gradcam,true,backbone.layer3,7,5,7,-0.45347175002098083,0.1418280303478241,-0.15582185983657837
57,lejepa,gradcam,true,backbone.layer3,7,8,7,0.126906618475914,0.24807940423488617,0.18749301135540009
58,lejepa,gradcam,true,backbone.layer3,4,3,4,-0.21187737584114075,0.3274090886116028,0.05776585638523102
59,lejepa,gradcam,true,backbone.layer3,6,2,6,0.12341386079788208,0.29250413179397583,0.20795899629592896
60,lejepa,gradcam,true,backbone.layer3,7,7,7,0.01438380591571331,0.4026142954826355,0.2084990506991744
61,lejepa,gradcam,true,backbone.layer3,3,5,3,0.12748342752456665,0.42530199885368347,0.27639271318912506
62,lejepa,gradcam,true,backbone.layer3,6,1,6,0.5564208626747131,0.5474530458450317,0.5519369542598724
63,lejepa,gradcam,true,backbone.layer3,3,8,3,-0.1736195683479309,0.4036610424518585,0.1150207370519638
0,lejepa,gradcam,true,backbone.layer4,3,3,3,0.16335676610469818,0.43142229318618774,0.29738952964544296
1,lejepa,gradcam,true,backbone.layer4,8,8,8,0.6759647727012634,0.5801619291305542,0.6280633509159088
2,lejepa,gradcam,true,backbone.layer4,8,8,8,0.05186213552951813,0.48100364208221436,0.26643288880586624
3,lejepa,gradcam,true,backbone.layer4,0,0,0,0.5386248826980591,0.5720746517181396,0.5553497672080994
4,lejepa,gradcam,true,backbone.layer4,6,6,6,0.49964794516563416,0.5790888071060181,0.5393683761358261
5,lejepa,gradcam,true,backbone.layer4,6,6,6,0.5719462633132935,0.49847352504730225,0.5352098941802979
6,lejepa,gradcam,true,backbone.layer4,1,0,1,0.549106776714325,0.5932170748710632,0.5711619257926941
7,lejepa,gradcam,true,backbone.layer4,6,2,6,0.05531023070216179,0.4763714373111725,0.26584083400666714
8,lejepa,gradcam,true,backbone.layer4,3,3,3,0.6967889666557312,0.6749817132949829,0.6858853399753571
9,lejepa,gradcam,true,backbone.layer4,1,1,1,0.595055878162384,0.45981064438819885,0.5274332612752914
10,lejepa,gradcam,true,backbone.layer4,0,0,0,0.04339224845170975,0.4862326383590698,0.2648124434053898
11,lejepa,gradcam,true,backbone.layer4,9,9,9,0.5145063400268555,0.5016570687294006,0.508081704378128
12,lejepa,gradcam,true,backbone.layer4,5,5,5,0.6234788298606873,0.4719989597797394,0.5477388948202133
13,lejepa,gradcam,true,backbone.layer4,7,7,7,0.713748037815094,0.48570460081100464,0.5997263193130493
14,lejepa,gradcam,true,backbone.layer4,9,9,9,0.7642975449562073,0.6505394577980042,0.7074185013771057
15,lejepa,gradcam,true,backbone.layer4,8,8,8,0.758177638053894,0.7151314616203308,0.7366545498371124
16,lejepa,gradcam,true,backbone.layer4,5,5,5,0.7019644975662231,0.5377938747406006,0.6198791861534119
17,lejepa,gradcam,true,backbone.layer4,7,6,7,0.5764452815055847,0.4773702323436737,0.5269077569246292
18,lejepa,gradcam,true,backbone.layer4,8,1,8,0.7244946956634521,0.633671224117279,0.6790829598903656
19,lejepa,gradcam,true,backbone.layer4,6,6,6,0.5496111512184143,0.588090181350708,0.5688506662845612
20,lejepa,gradcam,true,backbone.layer4,7,7,7,0.6301391124725342,0.567624032497406,0.5988815724849701
21,lejepa,gradcam,true,backbone.layer4,0,0,0,0.6252920031547546,0.5857135653495789,0.6055027842521667
22,lejepa,gradcam,true,backbone.layer4,4,4,4,0.4684724807739258,0.5277180075645447,0.49809524416923523
23,lejepa,gradcam,true,backbone.layer4,9,9,9,0.6682231426239014,0.5471513867378235,0.6076872646808624
24,lejepa,gradcam,true,backbone.layer4,5,4,5,-0.06649012863636017,0.3057619631290436,0.1196359172463417
25,lejepa,gradcam,true,backbone.layer4,2,2,2,0.5016872882843018,0.5593957901000977,0.5305415391921997
26,lejepa,gradcam,true,backbone.layer4,4,4,4,0.6328748464584351,0.6166890859603882,0.6247819662094116
27,lejepa,gradcam,true,backbone.layer4,0,0,0,0.7588686943054199,0.725723385810852,0.742296040058136
28,lejepa,gradcam,true,backbone.layer4,9,9,9,0.45547163486480713,0.5793347954750061,0.5174032151699066
29,lejepa,gradcam,true,backbone.layer4,6,6,6,0.43557482957839966,0.5561536550521851,0.49586424231529236
30,lejepa,gradcam,true,backbone.layer4,6,6,6,0.5622532963752747,0.5923306345939636,0.5772919654846191
31,lejepa,gradcam,true,backbone.layer4,5,5,5,0.6023611426353455,0.6122812032699585,0.607321172952652
32,lejepa,gradcam,true,backbone.layer4,4,4,4,0.4077816307544708,0.5477504134178162,0.4777660220861435
33,lejepa,gradcam,true,backbone.layer4,5,3,5,0.5170862078666687,0.535508930683136,0.5262975692749023
34,lejepa,gradcam,true,backbone.layer4,9,9,9,0.43659698963165283,0.47359904646873474,0.4550980180501938
35,lejepa,gradcam,true,backbone.layer4,2,5,2,0.14745572209358215,0.33322227001190186,0.240338996052742
36,lejepa,gradcam,true,backbone.layer4,4,7,4,0.5421922206878662,0.5241429209709167,0.5331675708293915
37,lejepa,gradcam,true,backbone.layer4,1,1,1,0.5061601400375366,0.51698899269104,0.5115745663642883
38,lejepa,gradcam,true,backbone.layer4,9,9,9,0.5381680727005005,0.5047953724861145,0.5214817225933075
39,lejepa,gradcam,true,backbone.layer4,5,8,5,0.6425260305404663,0.5006757378578186,0.5716008841991425
40,lejepa,gradcam,true,backbone.layer4,4,0,4,0.10977218300104141,0.4200995862483978,0.2649358846247196
41,lejepa,gradcam,true,backbone.layer4,6,6,6,0.720774233341217,0.631888210773468,0.6763312220573425
42,lejepa,gradcam,true,backbone.layer4,5,5,5,0.2529296576976776,0.43248695135116577,0.3427083045244217
43,lejepa,gradcam,true,backbone.layer4,6,6,6,0.3315376937389374,0.4303780496120453,0.38095787167549133
44,lejepa,gradcam,true,backbone.layer4,0,0,0,0.8005232810974121,0.6937796473503113,0.7471514642238617
45,lejepa,gradcam,true,backbone.layer4,9,9,9,0.7324192523956299,0.599636435508728,0.666027843952179
46,lejepa,gradcam,true,backbone.layer4,3,3,3,0.5176836252212524,0.5600994229316711,0.5388915240764618
47,lejepa,gradcam,true,backbone.layer4,9,9,9,0.24875959753990173,0.36655232310295105,0.3076559603214264
48,lejepa,gradcam,true,backbone.layer4,7,7,7,0.6334373950958252,0.5769028067588806,0.6051701009273529
49,lejepa,gradcam,true,backbone.layer4,6,6,6,0.18261165916919708,0.4676398038864136,0.32512573152780533
50,lejepa,gradcam,true,backbone.layer4,9,2,9,0.11520157009363174,0.4092094302177429,0.26220550015568733
51,lejepa,gradcam,true,backbone.layer4,8,8,8,0.566576361656189,0.5406851768493652,0.5536307692527771
52,lejepa,gradcam,true,backbone.layer4,0,5,0,-0.27591708302497864,0.2416238933801651,-0.01714659482240677
53,lejepa,gradcam,true,backbone.layer4,3,3,3,0.6380189657211304,0.6179302334785461,0.6279745995998383
54,lejepa,gradcam,true,backbone.layer4,8,8,8,0.1621541678905487,0.47269144654273987,0.3174228072166443
55,lejepa,gradcam,true,backbone.layer4,8,8,8,0.5201539397239685,0.6323279142379761,0.5762409269809723
56,lejepa,gradcam,true,backbone.layer4,7,5,7,0.6517252326011658,0.63084876537323,0.6412869989871979
57,lejepa,gradcam,true,backbone.layer4,7,8,7,0.07882876694202423,0.18610453605651855,0.1324666514992714
58,lejepa,gradcam,true,backbone.layer4,4,3,4,0.36369529366493225,0.4924258887767792,0.4280605912208557
